-0.0189,-0.4698,-0.4263,-0.3174,0.4417,-0.2549,-0.1588,-0.4566,0.4111,-0.5293,0.4545,-0.3608,0.9354,-0.5357,0.4856,-0.4489
-0.0583,-0.3751,-0.2446,-0.2149,0.1539,-0.1121,-0.1774,-0.3603,0.7991,-0.3472,0.5356,-0.2406,0.5313,-0.2525,0.5154,-0.3859
-0.0782,-0.3842,-0.2601,-0.2285,0.173,-0.1312,-0.188,-0.3739,0.6795,-0.2401,0.526,-0.2454,0.5425,-0.2685,0.5096,-0.3893
-0.0782,-0.3842,-0.2601,-0.2285,0.173,-0.1312,-0.188,-0.3739,0.6795,-0.2401,0.526,-0.2454,0.5425,-0.2685,0.5096,-0.3893
-0.0782,-0.3842,-0.2601,-0.2285,0.173,-0.1312,-0.188,-0.3739,0.6795,-0.2401,0.526,-0.2454,0.5425,-0.2685,0.5096,-0.3893
-0.2415,-0.3751,-0.2977,-0.2532,0.1336,-0.142,-0.2331,-0.3783,0.4807,-0.2131,0.491,-0.2556,0.5096,-0.2891,0.4368,-0.3609
-0.2415,-0.3751,-0.2977,-0.2532,0.1336,-0.142,-0.2331,-0.3783,0.4807,-0.2131,0.491,-0.2556,0.5096,-0.2891,0.4368,-0.3609
-0.1724,-0.3995,-0.307,-0.2613,0.0913,-0.1147,-0.2543,-0.3766,0.3923,-0.3108,0.4823,-0.2709,0.4581,-0.291,0.3958,-0.3546
-0.1724,-0.3995,-0.307,-0.2613,0.0913,-0.1147,-0.2543,-0.3766,0.3923,-0.3108,0.4823,-0.2709,0.4581,-0.291,0.3958,-0.3546
-0.1724,-0.3995,-0.307,-0.2613,0.0913,-0.1147,-0.2543,-0.3766,0.3923,-0.3108,0.4823,-0.2709,0.4581,-0.291,0.3958,-0.3546
-0.0189,-0.4698,-0.3263,-0.2621,0.0486,-0.1037,-0.2728,-0.3788,0.4118,-0.4029,0.4698,-0.2808,0.4266,-0.2879,0.3656,-0.3521
-0.0189,-0.4698,-0.3263,-0.2621,0.0486,-0.1037,-0.2728,-0.3788,0.4118,-0.4029,0.4698,-0.2808,0.4266,-0.2879,0.3656,-0.3521
0.0561,-0.4641,-0.339,-0.2652,0.0061,-0.0928,-0.2754,-0.3865,0.4313,-0.4309,0.4503,-0.2759,0.4107,-0.2903,0.3623,-0.3591
-0.0533,-0.3444,-0.3583,-0.2659,-0.0211,-0.0955,-0.2754,-0.3981,0.4801,-0.4694,0.4247,-0.2669,0.3875,-0.2821,0.3645,-0.3681
-0.0933,-0.2486,-0.381,-0.2617,-0.0483,-0.0982,-0.3018,-0.3945,0.49,-0.4517,0.3921,-0.2615,0.3871,-0.29,0.3587,-0.3715
-0.0933,-0.2486,-0.381,-0.2617,-0.0483,-0.0982,-0.3018,-0.3945,0.49,-0.4517,0.3921,-0.2615,0.3871,-0.29,0.3587,-0.3715
-0.0933,-0.2486,-0.381,-0.2617,-0.0483,-0.0982,-0.3018,-0.3945,0.49,-0.4517,0.3921,-0.2615,0.3871,-0.29,0.3587,-0.3715
-0.2026,-0.2427,-0.3995,-0.2779,-0.0834,-0.1144,-0.3493,-0.3835,0.5,-0.434,0.3655,-0.2603,0.4063,-0.3008,0.3426,-0.3658
-0.2026,-0.2427,-0.3995,-0.2779,-0.0834,-0.1144,-0.3493,-0.3835,0.5,-0.434,0.3655,-0.2603,0.4063,-0.3008,0.3426,-0.3658
-0.2122,-0.3045,-0.4113,-0.2963,-0.1145,-0.1279,-0.3939,-0.3822,0.5295,-0.4444,0.341,-0.2618,0.4059,-0.3086,0.3236,-0.3618
-0.2122,-0.3045,-0.4113,-0.2963,-0.1145,-0.1279,-0.3939,-0.3822,0.5295,-0.4444,0.341,-0.2618,0.4059,-0.3086,0.3236,-0.3618
-0.2122,-0.3045,-0.4113,-0.2963,-0.1145,-0.1279,-0.3939,-0.3822,0.5295,-0.4444,0.341,-0.2618,0.4059,-0.3086,0.3236,-0.3618
-0.1675,-0.3689,-0.437,-0.2948,-0.1378,-0.136,-0.4332,-0.3827,0.5986,-0.4476,0.3225,-0.2675,0.3831,-0.2926,0.3018,-0.3595
-0.1675,-0.3689,-0.437,-0.2948,-0.1378,-0.136,-0.4332,-0.3827,0.5986,-0.4476,0.3225,-0.2675,0.3831,-0.2926,0.3018,-0.3595
-0.217,-0.3352,-0.506,-0.2591,-0.1915,-0.1334,-0.4854,-0.3873,0.786,-0.5563,0.2815,-0.2773,0.3283,-0.2892,0.2736,-0.3713
-0.217,-0.3352,-0.506,-0.2591,-0.1915,-0.1334,-0.4854,-0.3873,0.786,-0.5563,0.2815,-0.2773,0.3283,-0.2892,0.2736,-0.3713
-0.217,-0.3352,-0.506,-0.2591,-0.1915,-0.1334,-0.4854,-0.3873,0.786,-0.5563,0.2815,-0.2773,0.3283,-0.2892,0.2736,-0.3713
-0.2468,-0.2922,-0.5385,-0.2476,-0.2067,-0.128,-0.5009,-0.3933,0.7275,-0.4719,0.2678,-0.2806,0.3048,-0.2889,0.2786,-0.3785
-0.2468,-0.2922,-0.5385,-0.2476,-0.2067,-0.128,-0.5009,-0.3933,0.7275,-0.4719,0.2678,-0.2806,0.3048,-0.2889,0.2786,-0.3785
-0.2271,-0.283,-0.5541,-0.2534,-0.1877,-0.1387,-0.5192,-0.3955,0.55,-0.2807,0.2434,-0.2822,0.2696,-0.2885,0.2779,-0.3891
-0.2271,-0.283,-0.5541,-0.2534,-0.1877,-0.1387,-0.5192,-0.3955,0.55,-0.2807,0.2434,-0.2822,0.2696,-0.2885,0.2779,-0.3891
-0.2468,-0.2922,-0.5533,-0.2688,-0.1765,-0.1549,-0.5425,-0.3958,0.4016,-0.1635,0.2232,-0.2852,0.2576,-0.2962,0.2615,-0.3887
-0.2468,-0.2922,-0.5533,-0.2688,-0.1765,-0.1549,-0.5425,-0.3958,0.4016,-0.1635,0.2232,-0.2852,0.2576,-0.2962,0.2615,-0.3887
-0.3205,-0.2986,-0.5684,-0.2822,-0.1958,-0.1603,-0.5632,-0.4,0.3231,-0.179,0.2026,-0.292,0.2375,-0.309,0.2266,-0.3791
-0.3205,-0.2986,-0.5684,-0.2822,-0.1958,-0.1603,-0.5632,-0.4,0.3231,-0.179,0.2026,-0.292,0.2375,-0.309,0.2266,-0.3791
-0.3057,-0.3201,-0.5839,-0.288,-0.2298,-0.1361,-0.5814,-0.3964,0.2265,-0.2949,0.1936,-0.3111,0.2015,-0.3321,0.178,-0.3727
-0.3057,-0.3201,-0.5839,-0.288,-0.2298,-0.1361,-0.5814,-0.3964,0.2265,-0.2949,0.1936,-0.3111,0.2015,-0.3321,0.178,-0.3727
-0.207,-0.3872,-0.5939,-0.2808,-0.2561,-0.1065,-0.5789,-0.3887,0.2559,-0.4324,0.1963,-0.3242,0.1778,-0.3396,0.151,-0.3687
-0.207,-0.3872,-0.5939,-0.2808,-0.2561,-0.1065,-0.5789,-0.3887,0.2559,-0.4324,0.1963,-0.3242,0.1778,-0.3396,0.151,-0.3687
-0.207,-0.3872,-0.5939,-0.2808,-0.2561,-0.1065,-0.5789,-0.3887,0.2559,-0.4324,0.1963,-0.3242,0.1778,-0.3396,0.151,-0.3687
-0.0536,-0.4576,-0.5818,-0.27,-0.2557,-0.0821,-0.5453,-0.3805,0.2946,-0.4881,0.2075,-0.3221,0.1818,-0.3371,0.1514,-0.3634
0.0709,-0.4854,-0.5576,-0.2484,-0.2173,-0.0712,-0.4856,-0.3642,0.3819,-0.519,0.2302,-0.2998,0.1978,-0.3268,0.1737,-0.355
0.0709,-0.4854,-0.5576,-0.2484,-0.2173,-0.0712,-0.4856,-0.3642,0.3819,-0.519,0.2302,-0.2998,0.1978,-0.3268,0.1737,-0.355
0.0709,-0.4854,-0.5576,-0.2484,-0.2173,-0.0712,-0.4856,-0.3642,0.3819,-0.519,0.2302,-0.2998,0.1978,-0.3268,0.1737,-0.355
0.1261,-0.4888,-0.5073,-0.236,-0.1558,-0.0684,-0.3888,-0.3609,0.4795,-0.5324,0.2716,-0.2678,0.2255,-0.3167,0.2095,-0.3487
0.1261,-0.4888,-0.5073,-0.236,-0.1558,-0.0684,-0.3888,-0.3609,0.4795,-0.5324,0.2716,-0.2678,0.2255,-0.3167,0.2095,-0.3487
0.1261,-0.4888,-0.5073,-0.236,-0.1558,-0.0684,-0.3888,-0.3609,0.4795,-0.5324,0.2716,-0.2678,0.2255,-0.3167,0.2095,-0.3487
-0.0633,-0.2919,-0.3901,-0.213,0.0064,-0.0765,-0.2307,-0.324,0.5784,-0.4829,0.4037,-0.2227,0.3,-0.3072,0.314,-0.3421
-0.0633,-0.2919,-0.3901,-0.213,0.0064,-0.0765,-0.2307,-0.324,0.5784,-0.4829,0.4037,-0.2227,0.3,-0.3072,0.314,-0.3421
-0.0633,-0.2919,-0.3901,-0.213,0.0064,-0.0765,-0.2307,-0.324,0.5784,-0.4829,0.4037,-0.2227,0.3,-0.3072,0.314,-0.3421
-0.1925,-0.2952,-0.3283,-0.2234,0.0337,-0.0738,-0.1963,-0.2983,0.608,-0.4934,0.4647,-0.2176,0.3503,-0.321,0.3552,-0.343
-0.2664,-0.3015,-0.2535,-0.2308,0.0614,-0.0547,-0.1564,-0.2743,0.5784,-0.4829,0.5143,-0.2146,0.3779,-0.3187,0.3778,-0.3346
-0.2664,-0.3015,-0.2535,-0.2308,0.0614,-0.0547,-0.1564,-0.2743,0.5784,-0.4829,0.5143,-0.2146,0.3779,-0.3187,0.3778,-0.3346
-0.2319,-0.3137,-0.2084,-0.2239,0.089,-0.0438,-0.1244,-0.2622,0.6477,-0.4862,0.5637,-0.2156,0.3831,-0.2926,0.4084,-0.3317
-0.2319,-0.3137,-0.2084,-0.2239,0.089,-0.0438,-0.1244,-0.2622,0.6477,-0.4862,0.5637,-0.2156,0.3831,-0.2926,0.4084,-0.3317
-0.1824,-0.3474,-0.1897,-0.2076,0.0931,-0.0329,-0.1003,-0.256,0.7768,-0.5106,0.5911,-0.2129,0.3805,-0.2636,0.4254,-0.3268
-0.1477,-0.3597,-0.1873,-0.1893,0.0971,-0.0301,-0.0842,-0.2499,0.9068,-0.5353,0.6026,-0.2108,0.3731,-0.2529,0.4449,-0.3255
-0.1477,-0.3597,-0.1873,-0.1893,0.0971,-0.0301,-0.0842,-0.2499,0.9068,-0.5353,0.6026,-0.2108,0.3731,-0.2529,0.4449,-0.3255
-0.1477,-0.3597,-0.1873,-0.1893,0.0971,-0.0301,-0.0842,-0.2499,0.9068,-0.5353,0.6026,-0.2108,0.3731,-0.2529,0.4449,-0.3255
-0.1279,-0.3505,-0.1979,-0.174,0.101,-0.0274,-0.0896,-0.248,0.8977,-0.4893,0.6026,-0.2108,0.3731,-0.2529,0.4748,-0.3333
-0.1279,-0.3505,-0.1979,-0.174,0.101,-0.0274,-0.0896,-0.248,0.8977,-0.4893,0.6026,-0.2108,0.3731,-0.2529,0.4748,-0.3333
-0.0732,-0.3536,-0.2143,-0.1721,0.1126,-0.0356,-0.1058,-0.2423,0.769,-0.3366,0.5911,-0.2129,0.3691,-0.2555,0.4857,-0.3371
-0.0732,-0.3536,-0.2143,-0.1721,0.1126,-0.0356,-0.1058,-0.2423,0.769,-0.3366,0.5911,-0.2129,0.3691,-0.2555,0.4857,-0.3371
-0.0882,-0.332,-0.224,-0.1725,0.128,-0.0493,-0.1192,-0.2405,0.6893,-0.2868,0.5747,-0.2174,0.3569,-0.2633,0.4669,-0.3278
-0.0882,-0.332,-0.224,-0.1725,0.128,-0.0493,-0.1192,-0.2405,0.6893,-0.2868,0.5747,-0.2174,0.3569,-0.2633,0.4669,-0.3278
-0.0583,-0.3751,-0.2263,-0.1908,0.1085,-0.0466,-0.1405,-0.2447,0.6095,-0.3017,0.5731,-0.2292,0.3444,-0.2789,0.4294,-0.309
-0.0583,-0.3751,-0.2263,-0.1908,0.1085,-0.0466,-0.1405,-0.2447,0.6095,-0.3017,0.5731,-0.2292,0.3444,-0.2789,0.4294,-0.309
0.1016,-0.4153,-0.2224,-0.2036,0.0738,-0.0219,-0.1539,-0.2429,0.6686,-0.387,0.5825,-0.2428,0.3437,-0.2947,0.4049,-0.3031
0.1016,-0.4153,-0.2224,-0.2036,0.0738,-0.0219,-0.1539,-0.2429,0.6686,-0.387,0.5825,-0.2428,0.3437,-0.2947,0.4049,-0.3031
0.2071,-0.4526,-0.2286,-0.2091,0.0543,-0.0192,-0.1592,-0.2469,0.7079,-0.4436,0.5753,-0.2464,0.3279,-0.2971,0.3858,-0.2991
0.2071,-0.4526,-0.2286,-0.2091,0.0543,-0.0192,-0.1592,-0.2469,0.7079,-0.4436,0.5753,-0.2464,0.3279,-0.2971,0.3858,-0.2991
0.2125,-0.422,-0.2415,-0.2122,0.0309,-0.0192,-0.1485,-0.2566,0.7079,-0.4436,0.5611,-0.2352,0.3202,-0.2944,0.3775,-0.2989
0.2125,-0.422,-0.2415,-0.2122,0.0309,-0.0192,-0.1485,-0.2566,0.7079,-0.4436,0.5611,-0.2352,0.3202,-0.2944,0.3775,-0.2989
0.1375,-0.3138,-0.2512,-0.2126,0.023,-0.0246,-0.1485,-0.2566,0.6489,-0.3587,0.5401,-0.2237,0.3125,-0.2916,0.3718,-0.3024
0.1375,-0.3138,-0.2512,-0.2126,0.023,-0.0246,-0.1485,-0.2566,0.6489,-0.3587,0.5401,-0.2237,0.3125,-0.2916,0.3718,-0.3024
0.0117,-0.2857,-0.2636,-0.2234,-0.0007,-0.041,-0.1726,-0.251,0.6095,-0.3017,0.5186,-0.2161,0.3551,-0.3027,0.3689,-0.3041
0.0117,-0.2857,-0.2636,-0.2234,-0.0007,-0.041,-0.1726,-0.251,0.6095,-0.3017,0.5186,-0.2161,0.3551,-0.3027,0.3689,-0.3041
-0.1775,-0.3167,-0.2783,-0.2525,-0.0285,-0.0765,-0.2179,-0.2497,0.5897,-0.2732,0.5157,-0.2213,0.3937,-0.3163,0.366,-0.3058
-0.1775,-0.3167,-0.2783,-0.2525,-0.0285,-0.0765,-0.2179,-0.2497,0.5897,-0.2732,0.5157,-0.2213,0.3937,-0.3163,0.366,-0.3058
-0.1775,-0.3167,-0.2783,-0.2525,-0.0285,-0.0765,-0.2179,-0.2497,0.5897,-0.2732,0.5157,-0.2213,0.3937,-0.3163,0.366,-0.3058
-0.3299,-0.3599,-0.2768,-0.2834,-0.0715,-0.0982,-0.2577,-0.2502,0.5697,-0.3092,0.508,-0.2288,0.4011,-0.3269,0.3549,-0.3073
-0.3299,-0.3599,-0.2768,-0.2834,-0.0715,-0.0982,-0.2577,-0.2502,0.5697,-0.3092,0.508,-0.2288,0.4011,-0.3269,0.3549,-0.3073
-0.3299,-0.3599,-0.2768,-0.2834,-0.0715,-0.0982,-0.2577,-0.2502,0.5697,-0.3092,0.508,-0.2288,0.4011,-0.3269,0.3549,-0.3073
-0.4272,-0.4059,-0.2753,-0.3142,-0.1066,-0.1144,-0.2921,-0.2586,0.5301,-0.3167,0.4893,-0.2345,0.3856,-0.3215,0.3409,-0.3106
-0.4125,-0.427,-0.3012,-0.3126,-0.1334,-0.109,-0.3186,-0.2609,0.5398,-0.3629,0.4664,-0.2387,0.3363,-0.2841,0.3219,-0.3066
-0.359,-0.43,-0.3475,-0.2887,-0.1564,-0.1009,-0.3397,-0.2592,0.6187,-0.4121,0.4331,-0.2372,0.2948,-0.2494,0.3079,-0.3099
-0.359,-0.43,-0.3475,-0.2887,-0.1564,-0.1009,-0.3397,-0.2592,0.6187,-0.4121,0.4331,-0.2372,0.2948,-0.2494,0.3079,-0.3099
-0.3052,-0.433,-0.3972,-0.2598,-0.1717,-0.0955,-0.3502,-0.2614,0.7377,-0.4542,0.4004,-0.2317,0.2643,-0.2306,0.2968,-0.3114
-0.3052,-0.433,-0.3972,-0.2598,-0.1717,-0.0955,-0.3502,-0.2614,0.7377,-0.4542,0.4004,-0.2317,0.2643,-0.2306,0.2968,-0.3114
-0.2808,-0.3934,-0.443,-0.2436,-0.164,-0.0982,-0.366,-0.2675,0.7377,-0.4542,0.3672,-0.2302,0.2526,-0.2304,0.3043,-0.3223
-0.2808,-0.3934,-0.443,-0.2436,-0.164,-0.0982,-0.366,-0.2675,0.7377,-0.4542,0.3672,-0.2302,0.2526,-0.2304,0.3043,-0.3223
-0.3199,-0.4117,-0.4908,-0.2456,-0.1453,-0.1252,-0.3895,-0.2795,0.6393,-0.3123,0.3359,-0.2315,0.2636,-0.2464,0.3122,-0.3278
-0.3199,-0.4117,-0.4908,-0.2456,-0.1453,-0.1252,-0.3895,-0.2795,0.6393,-0.3123,0.3359,-0.2315,0.2636,-0.2464,0.3122,-0.3278
-0.3737,-0.4088,-0.5286,-0.2549,-0.1342,-0.1495,-0.4105,-0.2895,0.5302,-0.2522,0.3024,-0.2339,0.2553,-0.2594,0.2879,-0.3219
-0.3737,-0.4088,-0.5286,-0.2549,-0.1342,-0.1495,-0.4105,-0.2895,0.5302,-0.2522,0.3024,-0.2339,0.2553,-0.2594,0.2879,-0.3219
-0.4272,-0.4059,-0.5567,-0.2638,-0.1496,-0.1522,-0.4367,-0.2919,0.4414,-0.2853,0.2746,-0.2444,0.2389,-0.2776,0.2504,-0.3087
-0.4272,-0.4059,-0.5567,-0.2638,-0.1496,-0.1522,-0.4367,-0.2919,0.4414,-0.2853,0.2746,-0.2444,0.2389,-0.2776,0.2504,-0.3087
-0.4272,-0.4059,-0.5654,-0.2795,-0.1952,-0.128,-0.4576,-0.2903,0.3239,-0.3718,0.2571,-0.2606,0.2072,-0.2904,0.1991,-0.2987
-0.4272,-0.4059,-0.5654,-0.2795,-0.1952,-0.128,-0.4576,-0.2903,0.3239,-0.3718,0.2571,-0.2606,0.2072,-0.2904,0.1991,-0.2987
-0.2905,-0.4542,-0.5809,-0.2853,-0.2558,-0.0903,-0.4759,-0.2925,0.2558,-0.4954,0.2462,-0.2771,0.1646,-0.2873,0.1664,-0.2981
-0.2905,-0.4542,-0.5809,-0.2853,-0.2558,-0.0903,-0.4759,-0.2925,0.2558,-0.4954,0.2462,-0.2771,0.1646,-0.2873,0.1664,-0.2981
-0.1331,-0.4937,-0.587,-0.2907,-0.3089,-0.0634,-0.4864,-0.2888,0.2653,-0.5406,0.2345,-0.2831,0.1453,-0.2844,0.1526,-0.3014
-0.1331,-0.4937,-0.587,-0.2907,-0.3089,-0.0634,-0.4864,-0.2888,0.2653,-0.5406,0.2345,-0.2831,0.1453,-0.2844,0.1526,-0.3014
-0.0787,-0.4969,-0.6094,-0.2865,-0.3469,-0.0581,-0.4838,-0.2926,0.2844,-0.5682,0.2129,-0.2795,0.1413,-0.287,0.1522,-0.3067
-0.0787,-0.4969,-0.6094,-0.2865,-0.3469,-0.0581,-0.4838,-0.2926,0.2844,-0.5682,0.2129,-0.2795,0.1413,-0.287,0.1522,-0.3067
-0.1527,-0.3903,-0.6283,-0.2874,-0.3697,-0.0582,-0.4864,-0.2888,0.3134,-0.5785,0.1835,-0.2691,0.1337,-0.2843,0.1519,-0.312
-0.1527,-0.3903,-0.6283,-0.2874,-0.3697,-0.0582,-0.4864,-0.2888,0.3134,-0.5785,0.1835,-0.2691,0.1337,-0.2843,0.1519,-0.312
-0.2367,-0.3445,-0.6313,-0.29,-0.3773,-0.0636,-0.4945,-0.2715,0.3331,-0.5436,0.1667,-0.2632,0.153,-0.2871,0.1444,-0.3012
-0.2367,-0.3445,-0.6313,-0.29,-0.3773,-0.0636,-0.4945,-0.2715,0.3331,-0.5436,0.1667,-0.2632,0.153,-0.2871,0.1444,-0.3012
-0.276,-0.3629,-0.6021,-0.3041,-0.3698,-0.0744,-0.4947,-0.254,0.3527,-0.5087,0.1606,-0.259,0.1762,-0.2874,0.1529,-0.296
-0.276,-0.3629,-0.6021,-0.3041,-0.3698,-0.0744,-0.4947,-0.254,0.3527,-0.5087,0.1606,-0.259,0.1762,-0.2874,0.1529,-0.296
-0.2563,-0.3537,-0.5615,-0.2922,-0.3204,-0.0715,-0.4505,-0.2376,0.4016,-0.4839,0.1873,-0.2562,0.1922,-0.2771,0.1727,-0.2839
-0.2563,-0.3537,-0.5615,-0.2922,-0.3204,-0.0715,-0.4505,-0.2376,0.4016,-0.4839,0.1873,-0.2562,0.1922,-0.2771,0.1727,-0.2839
-0.2563,-0.3537,-0.5615,-0.2922,-0.3204,-0.0715,-0.4505,-0.2376,0.4016,-0.4839,0.1873,-0.2562,0.1922,-0.2771,0.1727,-0.2839
-0.2563,-0.3537,-0.5186,-0.2622,-0.2631,-0.0632,-0.3956,-0.2132,0.5878,-0.5285,0.2384,-0.252,0.2008,-0.2562,0.2086,-0.2775
-0.2319,-0.3137,-0.4665,-0.2239,-0.1901,-0.044,-0.322,-0.1924,0.7562,-0.5458,0.3043,-0.2366,0.2168,-0.2458,0.2663,-0.2733
-0.2319,-0.3137,-0.4665,-0.2239,-0.1901,-0.044,-0.322,-0.1924,0.7562,-0.5458,0.3043,-0.2366,0.2168,-0.2458,0.2663,-0.2733
-0.2319,-0.3137,-0.4665,-0.2239,-0.1901,-0.044,-0.322,-0.1924,0.7562,-0.5458,0.3043,-0.2366,0.2168,-0.2458,0.2663,-0.2733
-0.1727,-0.2859,-0.3909,-0.1975,-0.0897,-0.0302,-0.2346,-0.1733,0.7675,-0.4647,0.3833,-0.2257,0.2402,-0.2461,0.3268,-0.2728
-0.1727,-0.2859,-0.3909,-0.1975,-0.0897,-0.0302,-0.2346,-0.1733,0.7675,-0.4647,0.3833,-0.2257,0.2402,-0.2461,0.3268,-0.2728
-0.1727,-0.2859,-0.3909,-0.1975,-0.0897,-0.0302,-0.2346,-0.1733,0.7675,-0.4647,0.3833,-0.2257,0.2402,-0.2461,0.3268,-0.2728
-0.1132,-0.258,-0.2435,-0.1732,0.0588,0.0165,-0.0931,-0.1375,0.6187,-0.4121,0.5473,-0.2201,0.2743,-0.2701,0.3832,-0.2543
-0.1132,-0.258,-0.2435,-0.1732,0.0588,0.0165,-0.0931,-0.1375,0.6187,-0.4121,0.5473,-0.2201,0.2743,-0.2701,0.3832,-0.2543
-0.1132,-0.258,-0.2435,-0.1732,0.0588,0.0165,-0.0931,-0.1375,0.6187,-0.4121,0.5473,-0.2201,0.2743,-0.2701,0.3832,-0.2543
-0.1132,-0.258,-0.2435,-0.1732,0.0588,0.0165,-0.0931,-0.1375,0.6187,-0.4121,0.5473,-0.2201,0.2743,-0.2701,0.3832,-0.2543
0.1931,-0.317,-0.1475,-0.138,0.1308,0.0995,0.0011,-0.1083,0.5489,-0.4725,0.6714,-0.2207,0.2974,-0.2783,0.4063,-0.2404
0.3557,-0.3581,-0.1185,-0.129,0.1546,0.1078,0.0309,-0.1039,0.5489,-0.4725,0.6977,-0.2114,0.3169,-0.2812,0.4146,-0.2406
0.3557,-0.3581,-0.1185,-0.129,0.1546,0.1078,0.0309,-0.1039,0.5489,-0.4725,0.6977,-0.2114,0.3169,-0.2812,0.4146,-0.2406
0.3557,-0.3581,-0.1185,-0.129,0.1546,0.1078,0.0309,-0.1039,0.5489,-0.4725,0.6977,-0.2114,0.3169,-0.2812,0.4146,-0.2406
0.4423,-0.4051,-0.1055,-0.1259,0.1703,0.1023,0.0526,-0.1056,0.5784,-0.4829,0.6965,-0.1862,0.3327,-0.2787,0.4204,-0.2371
0.4423,-0.4051,-0.1055,-0.1259,0.1703,0.1023,0.0526,-0.1056,0.5784,-0.4829,0.6965,-0.1862,0.3327,-0.2787,0.4204,-0.2371
0.4423,-0.4051,-0.1055,-0.1259,0.1703,0.1023,0.0526,-0.1056,0.5784,-0.4829,0.6965,-0.1862,0.3327,-0.2787,0.4204,-0.2371
0.4272,-0.3833,-0.0984,-0.1361,0.178,0.0912,0.0799,-0.1212,0.608,-0.4934,0.6813,-0.1642,0.3327,-0.2787,0.4258,-0.239
0.3103,-0.2926,-0.1047,-0.1416,0.1855,0.0718,0.0909,-0.137,0.6375,-0.5038,0.6621,-0.1553,0.3367,-0.2762,0.4309,-0.2463
0.3103,-0.2926,-0.1047,-0.1416,0.1855,0.0718,0.0909,-0.137,0.6375,-0.5038,0.6621,-0.1553,0.3367,-0.2762,0.4309,-0.2463
0.1884,-0.233,-0.1173,-0.1526,0.1774,0.0579,0.0691,-0.1353,0.6375,-0.5038,0.6394,-0.1556,0.3599,-0.2844,0.4385,-0.2573
-0.0033,-0.264,-0.129,-0.1792,0.1338,0.0441,0.0284,-0.1358,0.6274,-0.5214,0.6113,-0.1623,0.3904,-0.3032,0.4269,-0.2642
-0.0033,-0.264,-0.129,-0.1792,0.1338,0.0441,0.0284,-0.1358,0.6274,-0.5214,0.6113,-0.1623,0.3904,-0.3032,0.4269,-0.2642
-0.0033,-0.264,-0.129,-0.1792,0.1338,0.0441,0.0284,-0.1358,0.6274,-0.5214,0.6113,-0.1623,0.3904,-0.3032,0.4269,-0.2642
