-0.0189,-0.4698,-0.4263,-0.3174,0.4417,-0.2549,-0.1588,-0.4566,0.4111,-0.5293,0.4545,-0.3608,0.9354,-0.5357,0.4856,-0.4489
-0.1379,-0.2982,-0.1244,-0.2077,0.0905,0.0386,-0.0122,-0.1363,0.6375,-0.5038,0.5987,-0.1723,0.41,-0.3061,0.4186,-0.264
-0.1379,-0.2982,-0.1244,-0.2077,0.0905,0.0386,-0.0122,-0.1363,0.6375,-0.5038,0.5987,-0.1723,0.41,-0.3061,0.4186,-0.264
-0.1379,-0.2982,-0.1244,-0.2077,0.0905,0.0386,-0.0122,-0.1363,0.6375,-0.5038,0.5987,-0.1723,0.41,-0.3061,0.4186,-0.264
-0.2515,-0.323,-0.1267,-0.226,0.0591,0.033,-0.0365,-0.1426,0.6282,-0.4581,0.5909,-0.1799,0.3952,-0.2848,0.4132,-0.2621
-0.2515,-0.323,-0.1267,-0.226,0.0591,0.033,-0.0365,-0.1426,0.6282,-0.4581,0.5909,-0.1799,0.3952,-0.2848,0.4132,-0.2621
-0.2021,-0.3567,-0.1436,-0.2162,0.055,0.022,-0.0418,-0.1467,0.7172,-0.4895,0.587,-0.1929,0.3617,-0.2449,0.4024,-0.2583
-0.118,-0.4025,-0.1639,-0.2014,0.0471,0.0165,-0.0445,-0.1487,0.8664,-0.5423,0.5816,-0.1993,0.3503,-0.2368,0.4049,-0.2619
-0.1328,-0.3811,-0.1905,-0.192,0.047,0.0083,-0.0634,-0.145,0.9068,-0.5353,0.5787,-0.2044,0.3388,-0.2288,0.4265,-0.2696
-0.1328,-0.3811,-0.1905,-0.192,0.047,0.0083,-0.0634,-0.145,0.9068,-0.5353,0.5787,-0.2044,0.3388,-0.2288,0.4265,-0.2696
-0.1328,-0.3811,-0.1905,-0.192,0.047,0.0083,-0.0634,-0.145,0.9068,-0.5353,0.5787,-0.2044,0.3388,-0.2288,0.4265,-0.2696
-0.0732,-0.3536,-0.2068,-0.19,0.0663,-0.0027,-0.085,-0.1374,0.8386,-0.4042,0.5647,-0.2077,0.3271,-0.2286,0.4482,-0.2772
-0.0732,-0.3536,-0.2068,-0.19,0.0663,-0.0027,-0.085,-0.1374,0.8386,-0.4042,0.5647,-0.2077,0.3271,-0.2286,0.4482,-0.2772
-0.0732,-0.3536,-0.2396,-0.1861,0.07,-0.0164,-0.1146,-0.1358,0.7192,-0.2974,0.5417,-0.2119,0.319,-0.2338,0.4348,-0.2698
-0.0732,-0.3536,-0.2396,-0.1861,0.07,-0.0164,-0.1146,-0.1358,0.7192,-0.2974,0.5417,-0.2119,0.319,-0.2338,0.4348,-0.2698
-0.0732,-0.3536,-0.2396,-0.1861,0.07,-0.0164,-0.1146,-0.1358,0.7192,-0.2974,0.5417,-0.2119,0.319,-0.2338,0.4348,-0.2698
-0.0732,-0.3536,-0.2586,-0.1947,0.0543,-0.0192,-0.1387,-0.1421,0.6393,-0.3123,0.5205,-0.2188,0.3065,-0.2495,0.3973,-0.251
-0.0732,-0.3536,-0.2586,-0.1947,0.0543,-0.0192,-0.1387,-0.1421,0.6393,-0.3123,0.5205,-0.2188,0.3065,-0.2495,0.3973,-0.251
-0.0732,-0.3536,-0.2586,-0.1947,0.0543,-0.0192,-0.1387,-0.1421,0.6393,-0.3123,0.5205,-0.2188,0.3065,-0.2495,0.3973,-0.251
0.0115,-0.3997,-0.2896,-0.2219,-0.0465,0.0082,-0.2001,-0.1589,0.5589,-0.4549,0.5049,-0.2523,0.2736,-0.2859,0.3074,-0.233
0.0115,-0.3997,-0.2896,-0.2219,-0.0465,0.0082,-0.2001,-0.1589,0.5589,-0.4549,0.5049,-0.2523,0.2736,-0.2859,0.3074,-0.233
0.0115,-0.3997,-0.2896,-0.2219,-0.0465,0.0082,-0.2001,-0.1589,0.5589,-0.4549,0.5049,-0.2523,0.2736,-0.2859,0.3074,-0.233
0.1868,-0.4617,-0.3051,-0.2354,-0.0928,0.0163,-0.232,-0.1653,0.608,-0.4934,0.4862,-0.258,0.2656,-0.291,0.2877,-0.2398
0.3429,-0.533,-0.3306,-0.2416,-0.1392,0.0162,-0.2478,-0.1774,0.608,-0.4934,0.4577,-0.254,0.2539,-0.2909,0.2655,-0.2429
0.3429,-0.533,-0.3306,-0.2416,-0.1392,0.0162,-0.2478,-0.1774,0.608,-0.4934,0.4577,-0.254,0.2539,-0.2909,0.2655,-0.2429
0.3187,-0.4595,-0.3499,-0.2424,-0.1701,0.0106,-0.2503,-0.1912,0.5885,-0.4653,0.4259,-0.2408,0.2425,-0.2829,0.2569,-0.2481
0.3187,-0.4595,-0.3499,-0.2424,-0.1701,0.0106,-0.2503,-0.1912,0.5885,-0.4653,0.4259,-0.2408,0.2425,-0.2829,0.2569,-0.2481
0.2082,-0.3388,-0.3726,-0.2381,-0.1857,-0.0004,-0.2636,-0.1954,0.5299,-0.3808,0.3895,-0.2299,0.2389,-0.2776,0.2512,-0.2516
0.2082,-0.3388,-0.3726,-0.2381,-0.1857,-0.0004,-0.2636,-0.1954,0.5299,-0.3808,0.3895,-0.2299,0.2389,-0.2776,0.2512,-0.2516
0.2082,-0.3388,-0.3726,-0.2381,-0.1857,-0.0004,-0.2636,-0.1954,0.5299,-0.3808,0.3895,-0.2299,0.2389,-0.2776,0.2512,-0.2516
0.0016,-0.2329,-0.398,-0.2443,-0.2013,-0.0195,-0.2955,-0.19,0.5498,-0.3451,0.3696,-0.229,0.2736,-0.2859,0.2538,-0.2552
0.0016,-0.2329,-0.398,-0.2443,-0.2013,-0.0195,-0.2955,-0.19,0.5498,-0.3451,0.3696,-0.229,0.2736,-0.2859,0.2538,-0.2552
0.0016,-0.2329,-0.398,-0.2443,-0.2013,-0.0195,-0.2955,-0.19,0.5498,-0.3451,0.3696,-0.229,0.2736,-0.2859,0.2538,-0.2552
-0.3354,-0.2772,-0.4021,-0.2882,-0.2631,-0.0632,-0.3695,-0.1932,0.5102,-0.3525,0.3373,-0.2381,0.3044,-0.2968,0.2427,-0.2568
-0.3354,-0.2772,-0.4021,-0.2882,-0.2631,-0.0632,-0.3695,-0.1932,0.5102,-0.3525,0.3373,-0.2381,0.3044,-0.2968,0.2427,-0.2568
-0.3791,-0.3265,-0.4213,-0.289,-0.2975,-0.0633,-0.4064,-0.1918,0.5003,-0.3703,0.3146,-0.2423,0.2857,-0.2782,0.2316,-0.2583
-0.3791,-0.3265,-0.4213,-0.289,-0.2975,-0.0633,-0.4064,-0.1918,0.5003,-0.3703,0.3146,-0.2423,0.2857,-0.2782,0.2316,-0.2583
-0.3689,-0.3783,-0.4574,-0.2725,-0.3166,-0.0688,-0.4247,-0.2,0.5986,-0.4476,0.2925,-0.2426,0.2553,-0.2594,0.2181,-0.2563
-0.3689,-0.3783,-0.4574,-0.2725,-0.3166,-0.0688,-0.4247,-0.2,0.5986,-0.4476,0.2925,-0.2426,0.2553,-0.2594,0.2181,-0.2563
-0.4032,-0.3662,-0.5,-0.2537,-0.3243,-0.0742,-0.4404,-0.2062,0.6181,-0.4758,0.2656,-0.2453,0.2282,-0.2538,0.2203,-0.2653
-0.4032,-0.3662,-0.5,-0.2537,-0.3243,-0.0742,-0.4404,-0.2062,0.6181,-0.4758,0.2656,-0.2453,0.2282,-0.2538,0.2203,-0.2653
-0.4226,-0.3754,-0.5416,-0.2503,-0.3092,-0.0877,-0.4613,-0.2104,0.5299,-0.3808,0.2412,-0.2469,0.2202,-0.259,0.2199,-0.2706
-0.4226,-0.3754,-0.5416,-0.2503,-0.3092,-0.0877,-0.4613,-0.2104,0.5299,-0.3808,0.2412,-0.2469,0.2202,-0.259,0.2199,-0.2706
-0.4226,-0.3754,-0.5416,-0.2503,-0.3092,-0.0877,-0.4613,-0.2104,0.5299,-0.3808,0.2412,-0.2469,0.2202,-0.259,0.2199,-0.2706
-0.476,-0.3726,-0.5667,-0.2565,-0.3017,-0.0985,-0.4797,-0.2127,0.4217,-0.3212,0.2102,-0.2481,0.2005,-0.2641,0.2039,-0.2649
-0.4613,-0.3938,-0.5822,-0.2623,-0.3016,-0.0904,-0.4876,-0.207,0.3239,-0.3718,0.1896,-0.255,0.1652,-0.2715,0.1746,-0.2519
-0.4613,-0.3938,-0.5822,-0.2623,-0.3016,-0.0904,-0.4876,-0.207,0.3239,-0.3718,0.1896,-0.255,0.1652,-0.2715,0.1746,-0.2519
-0.3052,-0.433,-0.5662,-0.2642,-0.3012,-0.0579,-0.4562,-0.2006,0.2365,-0.4676,0.1882,-0.2667,0.134,-0.2765,0.1533,-0.2443
-0.3052,-0.433,-0.5662,-0.2642,-0.3012,-0.0579,-0.4562,-0.2006,0.2365,-0.4676,0.1882,-0.2667,0.134,-0.2765,0.1533,-0.2443
-0.1824,-0.4603,-0.5251,-0.2599,-0.2779,-0.0252,-0.388,-0.1896,0.2555,-0.558,0.2163,-0.2705,0.1377,-0.2817,0.1671,-0.241
-0.1824,-0.4603,-0.5251,-0.2599,-0.2779,-0.0252,-0.388,-0.1896,0.2555,-0.558,0.2163,-0.2705,0.1377,-0.2817,0.1671,-0.241
-0.1032,-0.4239,-0.4682,-0.2498,-0.228,-0.006,-0.2876,-0.1839,0.3134,-0.5785,0.2604,-0.2516,0.1613,-0.2741,0.2112,-0.2347
-0.1032,-0.4239,-0.4682,-0.2498,-0.228,-0.006,-0.2876,-0.1839,0.3134,-0.5785,0.2604,-0.2516,0.1613,-0.2741,0.2112,-0.2347
-0.0682,-0.3228,-0.3989,-0.2289,-0.1547,0.0134,-0.184,-0.1646,0.4105,-0.5919,0.3288,-0.2351,0.1925,-0.2692,0.2662,-0.2322
-0.0682,-0.3228,-0.3989,-0.2289,-0.1547,0.0134,-0.184,-0.1646,0.4105,-0.5919,0.3288,-0.2351,0.1925,-0.2692,0.2662,-0.2322
-0.0535,-0.2299,-0.326,-0.2052,-0.081,0.0328,-0.1039,-0.1337,0.4502,-0.5221,0.409,-0.2164,0.2509,-0.2699,0.3112,-0.2151
-0.0535,-0.2299,-0.326,-0.2052,-0.081,0.0328,-0.1039,-0.1337,0.4502,-0.5221,0.409,-0.2164,0.2509,-0.2699,0.3112,-0.2151
-0.0686,-0.2081,-0.2524,-0.1892,-0.0148,0.0467,-0.0477,-0.091,0.5095,-0.4797,0.4953,-0.2058,0.3249,-0.276,0.359,-0.2016
-0.0734,-0.2393,-0.1678,-0.1885,0.0477,0.0496,-0.013,-0.0525,0.5489,-0.4725,0.5582,-0.1889,0.3989,-0.2902,0.3957,-0.1897
-0.0734,-0.2393,-0.1678,-0.1885,0.0477,0.0496,-0.013,-0.0525,0.5489,-0.4725,0.5582,-0.1889,0.3989,-0.2902,0.3957,-0.1897
-0.0734,-0.2393,-0.1678,-0.1885,0.0477,0.0496,-0.013,-0.0525,0.5489,-0.4725,0.5582,-0.1889,0.3989,-0.2902,0.3957,-0.1897
-0.0083,-0.295,-0.0957,-0.1909,0.1064,0.0496,0.0303,-0.0378,0.5885,-0.4653,0.6222,-0.1826,0.4307,-0.2853,0.4348,-0.1869
-0.0083,-0.295,-0.0957,-0.1909,0.1064,0.0496,0.0303,-0.0378,0.5885,-0.4653,0.6222,-0.1826,0.4307,-0.2853,0.4348,-0.1869
0.0971,-0.3322,-0.0307,-0.1754,0.1617,0.0635,0.0765,-0.027,0.6477,-0.4862,0.6743,-0.1825,0.42,-0.2615,0.4543,-0.1855
0.0971,-0.3322,-0.0307,-0.1754,0.1617,0.0635,0.0765,-0.027,0.6477,-0.4862,0.6743,-0.1825,0.42,-0.2615,0.4543,-0.1855
0.0971,-0.3322,-0.0307,-0.1754,0.1617,0.0635,0.0765,-0.027,0.6477,-0.4862,0.6743,-0.1825,0.42,-0.2615,0.4543,-0.1855
0.1022,-0.3013,-0.0058,-0.1457,0.2013,0.0746,0.1147,-0.0225,0.8262,-0.5493,0.7131,-0.1817,0.4208,-0.2456,0.4764,-0.1878
0.1073,-0.2703,0.0101,-0.132,0.2134,0.0829,0.1476,-0.0341,0.9081,-0.4716,0.7495,-0.1821,0.3978,-0.2295,0.5364,-0.209
0.1073,-0.2703,0.0101,-0.132,0.2134,0.0829,0.1476,-0.0341,0.9081,-0.4716,0.7495,-0.1821,0.3978,-0.2295,0.5364,-0.209
0.1124,-0.2392,0.02,-0.1316,0.2252,0.0829,0.1586,-0.044,0.7594,-0.29,0.7402,-0.183,0.3783,-0.2266,0.547,-0.2183
0.1124,-0.2392,0.02,-0.1316,0.2252,0.0829,0.1586,-0.044,0.7594,-0.29,0.7402,-0.183,0.3783,-0.2266,0.547,-0.2183
0.1124,-0.2392,0.02,-0.1316,0.2252,0.0829,0.1586,-0.044,0.7594,-0.29,0.7402,-0.183,0.3783,-0.2266,0.547,-0.2183
0.1377,-0.1985,0.0263,-0.1261,0.2488,0.0745,0.1587,-0.0501,0.6095,-0.1065,0.7261,-0.1863,0.382,-0.2319,0.5386,-0.2181
0.1377,-0.1985,0.0263,-0.1261,0.2488,0.0745,0.1587,-0.0501,0.6095,-0.1065,0.7261,-0.1863,0.382,-0.2319,0.5386,-0.2181
0.1377,-0.1985,0.0263,-0.1261,0.2488,0.0745,0.1587,-0.0501,0.6095,-0.1065,0.7261,-0.1863,0.382,-0.2319,0.5386,-0.2181
0.1377,-0.1985,0.0263,-0.1261,0.2488,0.0745,0.1587,-0.0501,0.6095,-0.1065,0.7261,-0.1863,0.382,-0.2319,0.5386,-0.2181
0.1326,-0.2298,0.0275,-0.1497,0.2719,0.0412,0.1369,-0.0664,0.5203,-0.2702,0.7025,-0.209,0.372,-0.2766,0.4591,-0.1983
0.1326,-0.2298,0.0275,-0.1497,0.2719,0.0412,0.1369,-0.0664,0.5203,-0.2702,0.7025,-0.209,0.372,-0.2766,0.4591,-0.1983
0.1326,-0.2298,0.0275,-0.1497,0.2719,0.0412,0.1369,-0.0664,0.5203,-0.2702,0.7025,-0.209,0.372,-0.2766,0.4591,-0.1983
0.2338,-0.2985,-0.0054,-0.1535,0.209,0.0635,0.1042,-0.0789,0.5394,-0.4267,0.6936,-0.2244,0.3636,-0.2897,0.4171,-0.2028
0.2338,-0.2985,-0.0054,-0.1535,0.209,0.0635,0.1042,-0.0789,0.5394,-0.4267,0.6936,-0.2244,0.3636,-0.2897,0.4171,-0.2028
0.4272,-0.3833,-0.0188,-0.1488,0.1855,0.0718,0.0933,-0.081,0.5489,-0.4725,0.6744,-0.2156,0.3636,-0.2897,0.4084,-0.208
0.4272,-0.3833,-0.0188,-0.1488,0.1855,0.0718,0.0933,-0.081,0.5489,-0.4725,0.6744,-0.2156,0.3636,-0.2897,0.4084,-0.208
0.5499,-0.4431,-0.035,-0.1547,0.1618,0.0718,0.0851,-0.0872,0.5885,-0.4653,0.6452,-0.197,0.3558,-0.2869,0.4023,-0.2169
0.5499,-0.4431,-0.035,-0.1547,0.1618,0.0718,0.0851,-0.0872,0.5885,-0.4653,0.6452,-0.197,0.3558,-0.2869,0.4023,-0.2169
0.5499,-0.4431,-0.035,-0.1547,0.1618,0.0718,0.0851,-0.0872,0.5885,-0.4653,0.6452,-0.197,0.3558,-0.2869,0.4023,-0.2169
0.565,-0.4648,-0.0512,-0.1605,0.1381,0.0634,0.0907,-0.1011,0.6375,-0.5038,0.6111,-0.1808,0.3558,-0.2869,0.3965,-0.2204
0.463,-0.396,-0.0638,-0.1715,0.1222,0.0524,0.0935,-0.117,0.6375,-0.5038,0.5823,-0.1768,0.3558,-0.2869,0.3987,-0.2295
0.463,-0.396,-0.0638,-0.1715,0.1222,0.0524,0.0935,-0.117,0.6375,-0.5038,0.5823,-0.1768,0.3558,-0.2869,0.3987,-0.2295
0.3103,-0.2926,-0.0831,-0.18,0.1101,0.0358,0.0854,-0.1291,0.6375,-0.5038,0.5611,-0.1838,0.3904,-0.3032,0.398,-0.2402
0.3103,-0.2926,-0.0831,-0.18,0.1101,0.0358,0.0854,-0.1291,0.6375,-0.5038,0.5611,-0.1838,0.3904,-0.3032,0.398,-0.2402
0.1478,-0.2517,-0.1118,-0.1968,0.0785,0.022,0.0446,-0.1296,0.6274,-0.5214,0.537,-0.1959,0.421,-0.322,0.3757,-0.2434
0.1478,-0.2517,-0.1118,-0.1968,0.0785,0.022,0.0446,-0.1296,0.6274,-0.5214,0.537,-0.1959,0.421,-0.322,0.3757,-0.2434
0.1478,-0.2517,-0.1118,-0.1968,0.0785,0.022,0.0446,-0.1296,0.6274,-0.5214,0.537,-0.1959,0.421,-0.322,0.3757,-0.2434
-0.0783,-0.2703,-0.1365,-0.2263,0.0274,0.0028,-0.0149,-0.1324,0.5878,-0.5285,0.5149,-0.2107,0.4283,-0.3326,0.3562,-0.2447
-0.0783,-0.2703,-0.1365,-0.2263,0.0274,0.0028,-0.0149,-0.1324,0.5878,-0.5285,0.5149,-0.2107,0.4283,-0.3326,0.3562,-0.2447
-0.2319,-0.3137,-0.1448,-0.2578,-0.0311,-0.0055,-0.0689,-0.1371,0.5878,-0.5285,0.4999,-0.2218,0.4059,-0.3086,0.3397,-0.2444
-0.2319,-0.3137,-0.1448,-0.2578,-0.0311,-0.0055,-0.0689,-0.1371,0.5878,-0.5285,0.4999,-0.2218,0.4059,-0.3086,0.3397,-0.2444
-0.2319,-0.3137,-0.1448,-0.2578,-0.0311,-0.0055,-0.0689,-0.1371,0.5878,-0.5285,0.4999,-0.2218,0.4059,-0.3086,0.3397,-0.2444
-0.2808,-0.3934,-0.1831,-0.2747,-0.0934,-0.0247,-0.1305,-0.1598,0.746,-0.5633,0.4578,-0.2357,0.3264,-0.2445,0.32,-0.2512
-0.2808,-0.3934,-0.1831,-0.2747,-0.0934,-0.0247,-0.1305,-0.1598,0.746,-0.5633,0.4578,-0.2357,0.3264,-0.2445,0.32,-0.2512
-0.2119,-0.4177,-0.2267,-0.2479,-0.1166,-0.0248,-0.1438,-0.164,0.7562,-0.5458,0.4392,-0.2414,0.3032,-0.2363,0.3358,-0.2622
-0.2119,-0.4177,-0.2267,-0.2479,-0.1166,-0.0248,-0.1438,-0.164,0.7562,-0.5458,0.4392,-0.2414,0.3032,-0.2363,0.3358,-0.2622
-0.2267,-0.3964,-0.2663,-0.2339,-0.1207,-0.0357,-0.1652,-0.1683,0.6883,-0.4154,0.4183,-0.2483,0.2951,-0.2414,0.3462,-0.2714
-0.2267,-0.3964,-0.2663,-0.2339,-0.1207,-0.0357,-0.1652,-0.1683,0.6883,-0.4154,0.4183,-0.2483,0.2951,-0.2414,0.3462,-0.2714
-0.2267,-0.3964,-0.2663,-0.2339,-0.1207,-0.0357,-0.1652,-0.1683,0.6883,-0.4154,0.4183,-0.2483,0.2951,-0.2414,0.3462,-0.2714
-0.1873,-0.3781,-0.2958,-0.2273,-0.1054,-0.0493,-0.184,-0.1646,0.5991,-0.3839,0.3931,-0.2537,0.2827,-0.2571,0.3275,-0.2621
-0.1873,-0.3781,-0.3314,-0.2261,-0.1095,-0.0602,-0.2053,-0.1689,0.5,-0.434,0.3759,-0.266,0.2659,-0.2832,0.2924,-0.2524
-0.1724,-0.3995,-0.3534,-0.2373,-0.1403,-0.0575,-0.2319,-0.1712,0.4701,-0.487,0.3673,-0.2812,0.2459,-0.296,0.2598,-0.2464
-0.1724,-0.3995,-0.3534,-0.2373,-0.1403,-0.0575,-0.2319,-0.1712,0.4701,-0.487,0.3673,-0.2812,0.2459,-0.296,0.2598,-0.2464
-0.1724,-0.3995,-0.3534,-0.2373,-0.1403,-0.0575,-0.2319,-0.1712,0.4701,-0.487,0.3673,-0.2812,0.2459,-0.296,0.2598,-0.2464
-0.0884,-0.4453,-0.3653,-0.2559,-0.1975,-0.025,-0.2558,-0.1775,0.4895,-0.5149,0.3615,-0.2914,0.2455,-0.3039,0.233,-0.2369
-0.0884,-0.4453,-0.3653,-0.2559,-0.1975,-0.025,-0.2558,-0.1775,0.4895,-0.5149,0.3615,-0.2914,0.2455,-0.3039,0.233,-0.2369
0.0656,-0.5158,-0.3776,-0.2667,-0.2433,-0.0088,-0.2743,-0.1857,0.5281,-0.5706,0.3441,-0.2893,0.2338,-0.3038,0.2165,-0.2366
0.0656,-0.5158,-0.3776,-0.2667,-0.2433,-0.0088,-0.2743,-0.1857,0.5281,-0.5706,0.3441,-0.2893,0.2338,-0.3038,0.2165,-0.2366
0.0656,-0.5158,-0.3776,-0.2667,-0.2433,-0.0088,-0.2743,-0.1857,0.5281,-0.5706,0.3441,-0.2893,0.2338,-0.3038,0.2165,-0.2366
0.1355,-0.5405,-0.4099,-0.2628,-0.2815,-0.0035,-0.2875,-0.1899,0.5189,-0.5253,0.3173,-0.2737,0.2342,-0.2959,0.2058,-0.2328
0.1355,-0.5405,-0.4099,-0.2628,-0.2815,-0.0035,-0.2875,-0.1899,0.5189,-0.5253,0.3173,-0.2737,0.2342,-0.2959,0.2058,-0.2328
0.1355,-0.5405,-0.4099,-0.2628,-0.2815,-0.0035,-0.2875,-0.1899,0.5189,-0.5253,0.3173,-0.2737,0.2342,-0.2959,0.2058,-0.2328
0.0709,-0.4854,-0.4548,-0.2621,-0.3427,-0.0147,-0.2793,-0.2133,0.3825,-0.3287,0.2586,-0.2489,0.2192,-0.2826,0.203,-0.2345
0.0709,-0.4854,-0.4548,-0.2621,-0.3427,-0.0147,-0.2793,-0.2133,0.3825,-0.3287,0.2586,-0.2489,0.2192,-0.2826,0.203,-0.2345
-0.0533,-0.3444,-0.4739,-0.2629,-0.3656,-0.0229,-0.2819,-0.2212,0.3335,-0.29,0.2365,-0.2493,0.2269,-0.2853,0.2027,-0.2399
-0.0533,-0.3444,-0.4739,-0.2629,-0.3656,-0.0229,-0.2819,-0.2212,0.3335,-0.29,0.2365,-0.2493,0.2269,-0.2853,0.2027,-0.2399
-0.0533,-0.3444,-0.4739,-0.2629,-0.3656,-0.0229,-0.2819,-0.2212,0.3335,-0.29,0.2365,-0.2493,0.2269,-0.2853,0.2027,-0.2399
-0.2177,-0.2211,-0.4926,-0.2714,-0.3771,-0.0393,-0.303,-0.2254,0.3629,-0.3004,0.2187,-0.2511,0.2539,-0.2909,0.1998,-0.2416
-0.2177,-0.2211,-0.4926,-0.2714,-0.3771,-0.0393,-0.303,-0.2254,0.3629,-0.3004,0.2187,-0.2511,0.2539,-0.2909,0.1998,-0.2416
-0.3171,-0.1532,-0.5147,-0.2749,-0.3811,-0.0582,-0.3349,-0.2142,0.3629,-0.3004,0.2051,-0.2544,0.2923,-0.3045,0.1973,-0.238
-0.4102,-0.1694,-0.5169,-0.2929,-0.3963,-0.0691,-0.3721,-0.1952,0.4021,-0.3569,0.2064,-0.261,0.3154,-0.3126,0.1948,-0.2344
-0.4102,-0.1694,-0.5169,-0.2929,-0.3963,-0.0691,-0.3721,-0.1952,0.4021,-0.3569,0.2064,-0.261,0.3154,-0.3126,0.1948,-0.2344
-0.4102,-0.1694,-0.5169,-0.2929,-0.3963,-0.0691,-0.3721,-0.1952,0.4021,-0.3569,0.2064,-0.261,0.3154,-0.3126,0.1948,-0.2344
-0.4579,-0.2501,-0.4936,-0.3124,-0.3889,-0.0799,-0.3802,-0.1835,0.4118,-0.4029,0.2238,-0.2631,0.3162,-0.2969,0.2008,-0.2255
-0.4579,-0.2501,-0.4936,-0.3124,-0.3889,-0.0799,-0.3802,-0.1835,0.4118,-0.4029,0.2238,-0.2631,0.3162,-0.2969,0.2008,-0.2255
-0.4579,-0.2501,-0.4936,-0.3124,-0.3889,-0.0799,-0.3802,-0.1835,0.4118,-0.4029,0.2238,-0.2631,0.3162,-0.2969,0.2008,-0.2255
-0.3791,-0.3265,-0.4252,-0.2763,-0.2898,-0.0579,-0.2907,-0.1505,0.6968,-0.5248,0.3307,-0.2378,0.3297,-0.2577,0.2811,-0.2127
-0.3791,-0.3265,-0.4252,-0.2763,-0.2898,-0.0579,-0.2907,-0.1505,0.6968,-0.5248,0.3307,-0.2378,0.3297,-0.2577,0.2811,-0.2127
-0.3791,-0.3265,-0.4252,-0.2763,-0.2898,-0.0579,-0.2907,-0.1505,0.6968,-0.5248,0.3307,-0.2378,0.3297,-0.2577,0.2811,-0.2127
-0.276,-0.3629,-0.3692,-0.2431,-0.2092,-0.0413,-0.2084,-0.1353,0.6977,-0.4614,0.4165,-0.2272,0.3691,-0.2555,0.3583,-0.2124
-0.1477,-0.3597,-0.2997,-0.2145,-0.1011,-0.022,-0.1121,-0.1219,0.6195,-0.2837,0.4967,-0.2125,0.4126,-0.2508,0.425,-0.2084
-0.113,-0.372,-0.229,-0.2013,0.0113,-0.0246,-0.0259,-0.1107,0.5301,-0.1873,0.5744,-0.2029,0.4363,-0.2511,0.4645,-0.2002
-0.113,-0.372,-0.229,-0.2013,0.0113,-0.0246,-0.0259,-0.1107,0.5301,-0.1873,0.5744,-0.2029,0.4363,-0.2511,0.4645,-0.2002
