-0.0189,-0.4698,-0.4263,-0.3174,0.4417,-0.2549,-0.1588,-0.4566,0.4111,-0.5293,0.4545,-0.3608,0.9354,-0.5357,0.4856,-0.4489
-0.113,-0.372,-0.229,-0.2013,0.0113,-0.0246,-0.0259,-0.1107,0.5301,-0.1873,0.5744,-0.2029,0.4363,-0.2511,0.4645,-0.2002
-0.0583,-0.3751,-0.1549,-0.1854,0.1131,-0.0109,0.0607,-0.0995,0.4808,-0.2778,0.6398,-0.2033,0.4281,-0.2563,0.4655,-0.184
-0.0583,-0.3751,-0.1549,-0.1854,0.1131,-0.0109,0.0607,-0.0995,0.4808,-0.2778,0.6398,-0.2033,0.4281,-0.2563,0.4655,-0.184
-0.0184,-0.3567,-0.0866,-0.1749,0.1687,0.0193,0.126,-0.0806,0.4315,-0.3673,0.7069,-0.2105,0.4245,-0.251,0.4771,-0.177
-0.0184,-0.3567,-0.0866,-0.1749,0.1687,0.0193,0.126,-0.0806,0.4315,-0.3673,0.7069,-0.2105,0.4245,-0.251,0.4771,-0.177
0.1623,-0.388,-0.0177,-0.1724,0.2129,0.0579,0.1834,-0.0678,0.4412,-0.4132,0.7598,-0.2064,0.4363,-0.2511,0.4942,-0.1719
0.3092,-0.4072,0.0314,-0.1627,0.245,0.0801,0.2439,-0.0651,0.5095,-0.4797,0.7824,-0.1916,0.4445,-0.246,0.5164,-0.1742
0.3092,-0.4072,0.0314,-0.1627,0.245,0.0801,0.2439,-0.0651,0.5095,-0.4797,0.7824,-0.1916,0.4445,-0.246,0.5164,-0.1742
0.3092,-0.4072,0.0314,-0.1627,0.245,0.0801,0.2439,-0.0651,0.5095,-0.4797,0.7824,-0.1916,0.4445,-0.246,0.5164,-0.1742
0.3708,-0.3798,0.0643,-0.1589,0.261,0.0912,0.2908,-0.0666,0.5095,-0.4797,0.7884,-0.1813,0.4563,-0.2461,0.5248,-0.1743
0.3708,-0.3798,0.0643,-0.1589,0.261,0.0912,0.2908,-0.0666,0.5095,-0.4797,0.7884,-0.1813,0.4563,-0.2461,0.5248,-0.1743
0.3309,-0.2833,0.0775,-0.1558,0.273,0.0912,0.3129,-0.0684,0.5784,-0.4829,0.784,-0.1797,0.503,-0.2626,0.5251,-0.1689
0.3309,-0.2833,0.0775,-0.1558,0.273,0.0912,0.3129,-0.0684,0.5784,-0.4829,0.784,-0.1797,0.503,-0.2626,0.5251,-0.1689
0.3157,-0.2614,0.081,-0.1609,0.2805,0.0717,0.2935,-0.0524,0.5885,-0.4653,0.7661,-0.1775,0.5421,-0.2764,0.5226,-0.1652
0.3157,-0.2614,0.081,-0.1609,0.2805,0.0717,0.2935,-0.0524,0.5885,-0.4653,0.7661,-0.1775,0.5421,-0.2764,0.5226,-0.1652
0.1426,-0.2828,0.0789,-0.1872,0.2522,0.044,0.2548,-0.0509,0.6274,-0.5214,0.7427,-0.1817,0.5573,-0.2898,0.5164,-0.1742
0.1426,-0.2828,0.0789,-0.1872,0.2522,0.044,0.2548,-0.0509,0.6274,-0.5214,0.7427,-0.1817,0.5573,-0.2898,0.5164,-0.1742
0.0418,-0.3291,0.0835,-0.2158,0.216,0.0192,0.2191,-0.0594,0.6468,-0.5494,0.7299,-0.1917,0.5458,-0.2818,0.5077,-0.1794
0.0568,-0.3507,0.0736,-0.2161,0.2078,0.0054,0.1999,-0.0676,0.7757,-0.5738,0.7196,-0.2005,0.5153,-0.2549,0.5019,-0.1829
0.0568,-0.3507,0.0736,-0.2161,0.2078,0.0054,0.1999,-0.0676,0.7757,-0.5738,0.7196,-0.2005,0.5153,-0.2549,0.5019,-0.1829
0.0568,-0.3507,0.0736,-0.2161,0.2078,0.0054,0.1999,-0.0676,0.7757,-0.5738,0.7196,-0.2005,0.5153,-0.2549,0.5019,-0.1829
0.0717,-0.3723,0.0431,-0.2015,0.1918,-0.0055,0.189,-0.0818,0.8651,-0.6054,0.7012,-0.2023,0.4841,-0.2439,0.5121,-0.1976
0.0717,-0.3723,0.0431,-0.2015,0.1918,-0.0055,0.189,-0.0818,0.8651,-0.6054,0.7012,-0.2023,0.4841,-0.2439,0.5121,-0.1976
0.0769,-0.3415,0.0226,-0.1866,0.188,-0,0.1918,-0.0918,0.7974,-0.4753,0.6914,-0.2071,0.4645,-0.2409,0.5306,-0.2125
0.0769,-0.3415,0.0226,-0.1866,0.188,-0,0.1918,-0.0918,0.7974,-0.4753,0.6914,-0.2071,0.4645,-0.2409,0.5306,-0.2125
0.0769,-0.3415,0.0226,-0.1866,0.188,-0,0.1918,-0.0918,0.7974,-0.4753,0.6914,-0.2071,0.4645,-0.2409,0.5306,-0.2125
0.1022,-0.3013,0.0155,-0.1764,0.2115,-0.0083,0.1946,-0.1018,0.699,-0.3334,0.6836,-0.2147,0.4526,-0.2408,0.5302,-0.2179
0.1577,-0.3045,0.0191,-0.1815,0.231,-0.0194,0.1864,-0.1079,0.6095,-0.3017,0.6709,-0.2246,0.4478,-0.2592,0.5001,-0.21
0.1577,-0.3045,0.0191,-0.1815,0.231,-0.0194,0.1864,-0.1079,0.6095,-0.3017,0.6709,-0.2246,0.4478,-0.2592,0.5001,-0.21
0.1577,-0.3045,0.0162,-0.192,0.2229,-0.0248,0.1727,-0.1121,0.5199,-0.3985,0.6596,-0.2412,0.4307,-0.2853,0.4558,-0.2054
0.1577,-0.3045,0.0162,-0.192,0.2229,-0.0248,0.1727,-0.1121,0.5199,-0.3985,0.6596,-0.2412,0.4307,-0.2853,0.4558,-0.2054
0.1022,-0.3013,-0.0063,-0.2033,0.1838,-0.011,0.1508,-0.1223,0.4801,-0.4694,0.6464,-0.2551,0.4104,-0.2982,0.4225,-0.2047
0.1022,-0.3013,-0.0063,-0.2033,0.1838,-0.011,0.1508,-0.1223,0.4801,-0.4694,0.6464,-0.2551,0.4104,-0.2982,0.4225,-0.2047
0.1879,-0.348,-0.0324,-0.2095,0.1254,0.0138,0.1235,-0.1306,0.4895,-0.5149,0.6256,-0.258,0.3986,-0.298,0.3976,-0.2042
0.1879,-0.348,-0.0324,-0.2095,0.1254,0.0138,0.1235,-0.1306,0.4895,-0.5149,0.6256,-0.258,0.3986,-0.298,0.3976,-0.2042
0.2737,-0.3947,-0.0584,-0.2156,0.0901,0.0138,0.0991,-0.1369,0.4995,-0.4973,0.5998,-0.2489,0.3949,-0.2927,0.381,-0.2039
0.2737,-0.3947,-0.0584,-0.2156,0.0901,0.0138,0.0991,-0.1369,0.4995,-0.4973,0.5998,-0.2489,0.3949,-0.2927,0.381,-0.2039
0.3447,-0.4198,-0.0879,-0.2167,0.0549,0.0138,0.0937,-0.1529,0.5189,-0.5253,0.5629,-0.2379,0.3871,-0.29,0.372,-0.2145
0.3447,-0.4198,-0.0879,-0.2167,0.0549,0.0138,0.0937,-0.1529,0.5189,-0.5253,0.5629,-0.2379,0.3871,-0.29,0.372,-0.2145
0.2942,-0.3855,-0.1072,-0.2252,0.0351,0,0.1046,-0.1747,0.5289,-0.5077,0.5281,-0.2297,0.3912,-0.2874,0.3688,-0.2216
0.2942,-0.3855,-0.1072,-0.2252,0.0351,0,0.1046,-0.1747,0.5289,-0.5077,0.5281,-0.2297,0.3912,-0.2874,0.3688,-0.2216
0.178,-0.2953,-0.1463,-0.2267,0.0192,-0.0192,0.0938,-0.1887,0.5095,-0.4797,0.5008,-0.2324,0.4104,-0.2982,0.3627,-0.2305
0.178,-0.2953,-0.1463,-0.2267,0.0192,-0.0192,0.0938,-0.1887,0.5095,-0.4797,0.5008,-0.2324,0.4104,-0.2982,0.3627,-0.2305
0.178,-0.2953,-0.1463,-0.2267,0.0192,-0.0192,0.0938,-0.1887,0.5095,-0.4797,0.5008,-0.2324,0.4104,-0.2982,0.3627,-0.2305
0.0167,-0.2547,-0.1784,-0.2383,-0.0123,-0.041,0.0504,-0.1852,0.4995,-0.4973,0.4755,-0.2378,0.4295,-0.309,0.3512,-0.2375
0.0167,-0.2547,-0.1784,-0.2383,-0.0123,-0.041,0.0504,-0.1852,0.4995,-0.4973,0.4755,-0.2378,0.4295,-0.309,0.3512,-0.2375
-0.1331,-0.2673,-0.1901,-0.2646,-0.0552,-0.0547,0.0016,-0.1858,0.4701,-0.487,0.4587,-0.2462,0.4107,-0.2903,0.3347,-0.2371
-0.1925,-0.2952,-0.2057,-0.2781,-0.0902,-0.0629,-0.0389,-0.1863,0.5583,-0.5181,0.442,-0.2546,0.3997,-0.2744,0.3289,-0.2406
-0.1925,-0.2952,-0.2057,-0.2781,-0.0902,-0.0629,-0.0389,-0.1863,0.5583,-0.5181,0.442,-0.2546,0.3997,-0.2744,0.3289,-0.2406
-0.1675,-0.3689,-0.2384,-0.2742,-0.1212,-0.0683,-0.0631,-0.1925,0.6468,-0.5494,0.4215,-0.2576,0.3923,-0.2637,0.3314,-0.2442
-0.1675,-0.3689,-0.2384,-0.2742,-0.1212,-0.0683,-0.0631,-0.1925,0.6468,-0.5494,0.4215,-0.2576,0.3923,-0.2637,0.3314,-0.2442
-0.2021,-0.3567,-0.2744,-0.2652,-0.1405,-0.0738,-0.0845,-0.1968,0.569,-0.4372,0.3992,-0.2579,0.3809,-0.2557,0.3314,-0.2442
-0.2021,-0.3567,-0.2744,-0.2652,-0.1405,-0.0738,-0.0845,-0.1968,0.569,-0.4372,0.3992,-0.2579,0.3809,-0.2557,0.3314,-0.2442
-0.2021,-0.3567,-0.2744,-0.2652,-0.1405,-0.0738,-0.0845,-0.1968,0.569,-0.4372,0.3992,-0.2579,0.3809,-0.2557,0.3314,-0.2442
-0.207,-0.3872,-0.3066,-0.2691,-0.1408,-0.0901,-0.1168,-0.1972,0.5003,-0.3703,0.3764,-0.2621,0.3728,-0.2608,0.3181,-0.2368
-0.207,-0.3872,-0.3066,-0.2691,-0.1408,-0.0901,-0.1168,-0.1972,0.5003,-0.3703,0.3764,-0.2621,0.3728,-0.2608,0.3181,-0.2368
-0.207,-0.3872,-0.3325,-0.2675,-0.1448,-0.1009,-0.1409,-0.1975,0.4801,-0.4694,0.3635,-0.2759,0.3599,-0.2844,0.283,-0.2271
-0.2267,-0.3964,-0.3479,-0.281,-0.183,-0.0874,-0.173,-0.198,0.4795,-0.5324,0.3573,-0.2899,0.336,-0.2919,0.2583,-0.2266
-0.2267,-0.3964,-0.3479,-0.281,-0.183,-0.0874,-0.173,-0.198,0.4795,-0.5324,0.3573,-0.2899,0.336,-0.2919,0.2583,-0.2266
-0.1428,-0.4421,-0.3698,-0.2921,-0.2287,-0.0631,-0.205,-0.1984,0.4988,-0.5603,0.3454,-0.2959,0.3242,-0.2918,0.2393,-0.2227
-0.1428,-0.4421,-0.3698,-0.2921,-0.2287,-0.0631,-0.205,-0.1984,0.4988,-0.5603,0.3454,-0.2959,0.3242,-0.2918,0.2393,-0.2227
-0.0536,-0.4576,-0.3952,-0.2982,-0.2706,-0.0524,-0.2289,-0.2047,0.4988,-0.5603,0.3181,-0.2842,0.3088,-0.2863,0.2257,-0.2206
-0.0536,-0.4576,-0.3952,-0.2982,-0.2706,-0.0524,-0.2289,-0.2047,0.4988,-0.5603,0.3181,-0.2842,0.3088,-0.2863,0.2257,-0.2206
-0.0137,-0.4394,-0.4179,-0.294,-0.3011,-0.0498,-0.2315,-0.2126,0.5088,-0.5428,0.2928,-0.2752,0.3051,-0.281,0.2229,-0.2223
-0.0137,-0.4394,-0.4179,-0.294,-0.3011,-0.0498,-0.2315,-0.2126,0.5088,-0.5428,0.2928,-0.2752,0.3051,-0.281,0.2229,-0.2223
-0.0137,-0.4394,-0.4179,-0.294,-0.3011,-0.0498,-0.2315,-0.2126,0.5088,-0.5428,0.2928,-0.2752,0.3051,-0.281,0.2229,-0.2223
-0.0931,-0.3628,-0.4336,-0.2998,-0.3241,-0.058,-0.2501,-0.2148,0.4701,-0.487,0.2754,-0.2732,0.3246,-0.2839,0.2175,-0.2204
-0.2218,-0.3659,-0.4554,-0.3109,-0.3472,-0.0824,-0.2926,-0.2116,0.4214,-0.4486,0.2556,-0.2723,0.3249,-0.276,0.2068,-0.2167
-0.3104,-0.3507,-0.4611,-0.3239,-0.3738,-0.0933,-0.3244,-0.212,0.4408,-0.4766,0.2336,-0.2726,0.3099,-0.2627,0.1904,-0.2164
-0.3104,-0.3507,-0.4611,-0.3239,-0.3738,-0.0933,-0.3244,-0.212,0.4408,-0.4766,0.2336,-0.2726,0.3099,-0.2627,0.1904,-0.2164
-0.3104,-0.3507,-0.4611,-0.3239,-0.3738,-0.0933,-0.3244,-0.212,0.4408,-0.4766,0.2336,-0.2726,0.3099,-0.2627,0.1904,-0.2164
-0.3494,-0.3691,-0.4871,-0.3147,-0.3967,-0.1015,-0.3561,-0.2126,0.4801,-0.4694,0.212,-0.269,0.2988,-0.2468,0.1879,-0.2127
-0.3494,-0.3691,-0.4871,-0.3147,-0.3967,-0.1015,-0.3561,-0.2126,0.4801,-0.4694,0.212,-0.269,0.2988,-0.2468,0.1879,-0.2127
-0.3494,-0.3691,-0.4871,-0.3147,-0.3967,-0.1015,-0.3561,-0.2126,0.4801,-0.4694,0.212,-0.269,0.2988,-0.2468,0.1879,-0.2127
-0.3689,-0.3783,-0.5196,-0.3032,-0.4156,-0.1069,-0.3798,-0.2129,0.4801,-0.4694,0.1924,-0.2682,0.2948,-0.2494,0.2036,-0.2238
-0.3689,-0.3783,-0.5196,-0.3032,-0.4156,-0.1069,-0.3798,-0.2129,0.4801,-0.4694,0.1924,-0.2682,0.2948,-0.2494,0.2036,-0.2238
-0.4226,-0.3754,-0.5421,-0.2991,-0.4044,-0.115,-0.3797,-0.2188,0.4021,-0.3569,0.1858,-0.2679,0.3025,-0.2521,0.22,-0.2241
-0.4272,-0.4059,-0.5485,-0.2968,-0.3629,-0.1256,-0.356,-0.2184,0.3337,-0.354,0.2073,-0.2715,0.3062,-0.2574,0.2317,-0.2117
-0.4272,-0.4059,-0.5485,-0.2968,-0.3629,-0.1256,-0.356,-0.2184,0.3337,-0.354,0.2073,-0.2715,0.3062,-0.2574,0.2317,-0.2117
-0.3931,-0.4179,-0.5169,-0.2929,-0.317,-0.1012,-0.2979,-0.2097,0.285,-0.3793,0.2622,-0.2726,0.3062,-0.2574,0.2463,-0.1976
-0.3931,-0.4179,-0.5169,-0.2929,-0.317,-0.1012,-0.2979,-0.2097,0.285,-0.3793,0.2622,-0.2726,0.3062,-0.2574,0.2463,-0.1976
-0.2562,-0.4663,-0.4631,-0.2856,-0.2632,-0.0713,-0.221,-0.1928,0.3239,-0.4353,0.3476,-0.2621,0.3374,-0.2604,0.2935,-0.1895
-0.2562,-0.4663,-0.4631,-0.2856,-0.2632,-0.0713,-0.221,-0.1928,0.3239,-0.4353,0.3476,-0.2621,0.3374,-0.2604,0.2935,-0.1895
-0.1133,-0.4847,-0.3868,-0.2748,-0.1825,-0.0549,-0.1223,-0.1775,0.4309,-0.4942,0.4222,-0.2353,0.3654,-0.2502,0.3549,-0.1781
-0.1133,-0.4847,-0.3868,-0.2748,-0.1825,-0.0549,-0.1223,-0.1775,0.4309,-0.4942,0.4222,-0.2353,0.3654,-0.2502,0.3549,-0.1781
-0.1133,-0.4847,-0.3868,-0.2748,-0.1825,-0.0549,-0.1223,-0.1775,0.4309,-0.4942,0.4222,-0.2353,0.3654,-0.2502,0.3549,-0.1781
-0.0782,-0.3842,-0.3008,-0.2559,-0.109,-0.0275,-0.0066,-0.1621,0.4602,-0.5046,0.5005,-0.2179,0.4086,-0.2534,0.4025,-0.17
-0.0782,-0.3842,-0.3008,-0.2559,-0.109,-0.0275,-0.0066,-0.1621,0.4602,-0.5046,0.5005,-0.2179,0.4086,-0.2534,0.4025,-0.17
-0.0782,-0.3842,-0.3008,-0.2559,-0.109,-0.0275,-0.0066,-0.1621,0.4602,-0.5046,0.5005,-0.2179,0.4086,-0.2534,0.4025,-0.17
-0.108,-0.3413,-0.126,-0.2415,0.0386,-0.0219,0.1453,-0.1144,0.5684,-0.5006,0.639,-0.1927,0.5038,-0.2468,0.4818,-0.148
-0.108,-0.3413,-0.126,-0.2415,0.0386,-0.0219,0.1453,-0.1144,0.5684,-0.5006,0.639,-0.1927,0.5038,-0.2468,0.4818,-0.148
-0.0533,-0.3444,-0.058,-0.2234,0.1092,-0.0137,0.2,-0.0917,0.7265,-0.5353,0.6984,-0.1889,0.5206,-0.2285,0.5101,-0.1413
-0.0533,-0.3444,-0.058,-0.2234,0.1092,-0.0137,0.2,-0.0917,0.7265,-0.5353,0.6984,-0.1889,0.5206,-0.2285,0.5101,-0.1413
0.0217,-0.3383,-0.0173,-0.1802,0.1566,0.0028,0.2522,-0.0771,0.8158,-0.5668,0.7421,-0.1857,0.5288,-0.2233,0.5382,-0.1401
0.0217,-0.3383,-0.0173,-0.1802,0.1566,0.0028,0.2522,-0.0771,0.8158,-0.5668,0.7421,-0.1857,0.5288,-0.2233,0.5382,-0.1401
0.0217,-0.3383,-0.0173,-0.1802,0.1566,0.0028,0.2522,-0.0771,0.8158,-0.5668,0.7421,-0.1857,0.5288,-0.2233,0.5382,-0.1401
0.0469,-0.2981,0.0211,-0.1552,0.204,0.011,0.2963,-0.0685,0.817,-0.5035,0.7767,-0.1834,0.537,-0.2181,0.5799,-0.1465
0.0469,-0.2981,0.0211,-0.1552,0.204,0.011,0.2963,-0.0685,0.817,-0.5035,0.7767,-0.1834,0.537,-0.2181,0.5799,-0.1465
0.0469,-0.2981,0.0211,-0.1552,0.204,0.011,0.2963,-0.0685,0.817,-0.5035,0.7767,-0.1834,0.537,-0.2181,0.5799,-0.1465
0.1478,-0.2517,0.0803,-0.1451,0.3264,-0.0031,0.3489,-0.066,0.6889,-0.3513,0.7879,-0.1852,0.5523,-0.2316,0.5912,-0.1449
0.1478,-0.2517,0.0803,-0.1451,0.3264,-0.0031,0.3489,-0.066,0.6889,-0.3513,0.7879,-0.1852,0.5523,-0.2316,0.5912,-0.1449
0.1124,-0.2392,0.0942,-0.1578,0.3499,-0.0197,0.3405,-0.066,0.6187,-0.4121,0.7794,-0.1968,0.5433,-0.2526,0.5608,-0.1369
0.1124,-0.2392,0.0942,-0.1578,0.3499,-0.0197,0.3405,-0.066,0.6187,-0.4121,0.7794,-0.1968,0.5433,-0.2526,0.5608,-0.1369
0.1073,-0.2703,0.0981,-0.1708,0.3341,-0.0142,0.3295,-0.0742,0.5289,-0.5077,0.7704,-0.2123,0.5264,-0.2709,0.5247,-0.1325
0.1073,-0.2703,0.0981,-0.1708,0.3341,-0.0142,0.3295,-0.0742,0.5289,-0.5077,0.7704,-0.2123,0.5264,-0.2709,0.5247,-0.1325
0.1073,-0.2703,0.0981,-0.1708,0.3341,-0.0142,0.3295,-0.0742,0.5289,-0.5077,0.7704,-0.2123,0.5264,-0.2709,0.5247,-0.1325
0.1629,-0.2735,0.0952,-0.1814,0.2911,0.0136,0.3129,-0.0744,0.5088,-0.5428,0.7644,-0.2226,0.5108,-0.2654,0.5076,-0.1376
0.1629,-0.2735,0.0952,-0.1814,0.2911,0.0136,0.3129,-0.0744,0.5088,-0.5428,0.7644,-0.2226,0.5108,-0.2654,0.5076,-0.1376
0.1629,-0.2735,0.0952,-0.1814,0.2911,0.0136,0.3129,-0.0744,0.5088,-0.5428,0.7644,-0.2226,0.5108,-0.2654,0.5076,-0.1376
0.4367,-0.4359,0.0452,-0.1753,0.2164,0.0358,0.2936,-0.0887,0.5777,-0.5461,0.7302,-0.2063,0.5272,-0.255,0.4989,-0.1429
0.4367,-0.4359,0.0452,-0.1753,0.2164,0.0358,0.2936,-0.0887,0.5777,-0.5461,0.7302,-0.2063,0.5272,-0.255,0.4989,-0.1429
0.4216,-0.4142,0.0254,-0.176,0.2044,0.0275,0.3102,-0.1066,0.6173,-0.539,0.7066,-0.1959,0.5396,-0.2473,0.5094,-0.1522
0.4216,-0.4142,0.0254,-0.176,0.2044,0.0275,0.3102,-0.1066,0.6173,-0.539,0.7066,-0.1959,0.5396,-0.2473,0.5094,-0.1522
0.3255,-0.3144,0.0092,-0.1818,0.204,0.011,0.3157,-0.1206,0.608,-0.4934,0.6955,-0.1941,0.5791,-0.2532,0.52,-0.1615
0.3255,-0.3144,0.0092,-0.1818,0.204,0.011,0.3157,-0.1206,0.608,-0.4934,0.6955,-0.1941,0.5791,-0.2532,0.52,-0.1615
0.2036,-0.2549,-0.0134,-0.1931,0.1957,-0.011,0.2908,-0.1208,0.5979,-0.511,0.6727,-0.1943,0.6026,-0.2615,0.5168,-0.1687
0.2036,-0.2549,-0.0134,-0.1931,0.1957,-0.011,0.2908,-0.1208,0.5979,-0.511,0.6727,-0.1943,0.6026,-0.2615,0.5168,-0.1687
0.0368,-0.2454,-0.0222,-0.2169,0.1639,-0.0247,0.2523,-0.1192,0.608,-0.4934,0.6563,-0.1988,0.6146,-0.2617,0.5084,-0.1685
-0.0734,-0.2393,-0.0246,-0.2352,0.1361,-0.0357,0.2111,-0.1197,0.6866,-0.5423,0.6412,-0.21,0.5877,-0.2401,0.4917,-0.1682
-0.0734,-0.2393,-0.0246,-0.2352,0.1361,-0.0357,0.2111,-0.1197,0.6866,-0.5423,0.6412,-0.21,0.5877,-0.2401,0.4917,-0.1682
-0.0734,-0.2393,-0.0246,-0.2352,0.1361,-0.0357,0.2111,-0.1197,0.6866,-0.5423,0.6412,-0.21,0.5877,-0.2401,0.4917,-0.1682
-0.0633,-0.2919,-0.0377,-0.2383,0.1007,-0.0438,0.1892,-0.1299,0.8651,-0.6054,0.6266,-0.2172,0.5683,-0.2292,0.4858,-0.1717
-0.0633,-0.2919,-0.0377,-0.2383,0.1007,-0.0438,0.1892,-0.1299,0.8651,-0.6054,0.6266,-0.2172,0.5683,-0.2292,0.4858,-0.1717
-0.0882,-0.332,-0.071,-0.2265,0.0653,-0.052,0.1728,-0.148,0.895,-0.6159,0.6035,-0.2214,0.5444,-0.2288,0.488,-0.1808
-0.0882,-0.332,-0.071,-0.2265,0.0653,-0.052,0.1728,-0.148,0.895,-0.6159,0.6035,-0.2214,0.5444,-0.2288,0.488,-0.1808
-0.0732,-0.3536,-0.104,-0.2225,0.0457,-0.0574,0.1455,-0.1503,0.7881,-0.4292,0.5803,-0.2256,0.5325,-0.2286,0.4906,-0.1845
-0.0732,-0.3536,-0.104,-0.2225,0.0457,-0.0574,0.1455,-0.1503,0.7881,-0.4292,0.5803,-0.2256,0.5325,-0.2286,0.4906,-0.1845
-0.0533,-0.3444,-0.1334,-0.2236,0.0531,-0.0765,0.1127,-0.1507,0.6787,-0.3692,0.5549,-0.231,0.5161,-0.239,0.4659,-0.1785
-0.0533,-0.3444,-0.1334,-0.2236,0.0531,-0.0765,0.1127,-0.1507,0.6787,-0.3692,0.5549,-0.231,0.5161,-0.239,0.4659,-0.1785
-0.0533,-0.3444,-0.1627,-0.2247,0.0528,-0.0929,0.0801,-0.1511,0.5594,-0.3912,0.5332,-0.2418,0.4993,-0.2573,0.4249,-0.1668
-0.0533,-0.3444,-0.1627,-0.2247,0.0528,-0.0929,0.0801,-0.1511,0.5594,-0.3912,0.5332,-0.2418,0.4993,-0.2573,0.4249,-0.1668
-0.0782,-0.3842,-0.1947,-0.2363,0.0253,-0.1037,0.0448,-0.1595,0.4801,-0.4694,0.522,-0.2584,0.4744,-0.2807,0.3837,-0.1606
-0.0782,-0.3842,-0.1947,-0.2363,0.0253,-0.1037,0.0448,-0.1595,0.4801,-0.4694,0.522,-0.2584,0.4744,-0.2807,0.3837,-0.1606
-0.0782,-0.3842,-0.2107,-0.2421,-0.0133,-0.0901,0.0205,-0.1657,0.4595,-0.5674,0.5194,-0.2779,0.4425,-0.2855,0.3505,-0.1599
-0.0782,-0.3842,-0.2107,-0.2421,-0.0133,-0.0901,0.0205,-0.1657,0.4595,-0.5674,0.5194,-0.2779,0.4425,-0.2855,0.3505,-0.1599
-0.0782,-0.3842,-0.2107,-0.2421,-0.0133,-0.0901,0.0205,-0.1657,0.4595,-0.5674,0.5194,-0.2779,0.4425,-0.2855,0.3505,-0.1599
-0.0086,-0.4089,-0.2294,-0.2583,-0.0786,-0.0629,-0.0174,-0.1702,0.5081,-0.6055,0.505,-0.2851,0.423,-0.2826,0.3336,-0.165
0.1112,-0.4674,-0.2485,-0.2668,-0.1286,-0.0493,-0.0416,-0.1764,0.5667,-0.6262,0.477,-0.2772,0.4193,-0.2773,0.3225,-0.1666
0.1314,-0.4583,-0.2775,-0.2679,-0.1632,-0.0494,-0.0496,-0.1884,0.5088,-0.5428,0.4433,-0.2612,0.4156,-0.272,0.3221,-0.172
0.1314,-0.4583,-0.2775,-0.2679,-0.1632,-0.0494,-0.0496,-0.1884,0.5088,-0.5428,0.4433,-0.2612,0.4156,-0.272,0.3221,-0.172
