-0.0189,-0.4698,-0.4263,-0.3174,0.4417,-0.2549,-0.1588,-0.4566,0.4111,-0.5293,0.4545,-0.3608,0.9354,-0.5357,0.4856,-0.4489
0.0516,-0.3814,-0.3066,-0.2691,-0.1979,-0.0576,-0.0576,-0.2004,0.4801,-0.4694,0.4092,-0.2492,0.4392,-0.2723,0.3247,-0.1757
0.0516,-0.3814,-0.3066,-0.2691,-0.1979,-0.0576,-0.0576,-0.2004,0.4801,-0.4694,0.4092,-0.2492,0.4392,-0.2723,0.3247,-0.1757
0.0516,-0.3814,-0.3066,-0.2691,-0.1979,-0.0576,-0.0576,-0.2004,0.4801,-0.4694,0.4092,-0.2492,0.4392,-0.2723,0.3247,-0.1757
-0.0333,-0.3351,-0.3321,-0.2752,-0.2212,-0.0739,-0.0791,-0.2046,0.5,-0.434,0.3917,-0.2471,0.4785,-0.2781,0.3218,-0.1774
-0.0333,-0.3351,-0.3321,-0.2752,-0.2212,-0.0739,-0.0791,-0.2046,0.5,-0.434,0.3917,-0.2471,0.4785,-0.2781,0.3218,-0.1774
-0.2319,-0.3137,-0.344,-0.2937,-0.2408,-0.1037,-0.1167,-0.2031,0.4412,-0.4132,0.3737,-0.2489,0.4904,-0.2783,0.3189,-0.1792
-0.2319,-0.3137,-0.344,-0.2937,-0.2408,-0.1037,-0.1167,-0.2031,0.4412,-0.4132,0.3737,-0.2489,0.4904,-0.2783,0.3189,-0.1792
-0.3448,-0.3386,-0.356,-0.3121,-0.2678,-0.1227,-0.1595,-0.2057,0.4705,-0.4236,0.3576,-0.2534,0.4641,-0.2489,0.3053,-0.1771
-0.3448,-0.3386,-0.356,-0.3121,-0.2678,-0.1227,-0.1595,-0.2057,0.4705,-0.4236,0.3576,-0.2534,0.4641,-0.2489,0.3053,-0.1771
-0.3448,-0.3386,-0.356,-0.3121,-0.2678,-0.1227,-0.1595,-0.2057,0.4705,-0.4236,0.3576,-0.2534,0.4641,-0.2489,0.3053,-0.1771
-0.3837,-0.357,-0.3717,-0.3178,-0.2945,-0.1254,-0.1969,-0.2042,0.5885,-0.4653,0.3274,-0.2468,0.43,-0.2167,0.2891,-0.1714
-0.3837,-0.357,-0.3717,-0.3178,-0.2945,-0.1254,-0.1969,-0.2042,0.5885,-0.4653,0.3274,-0.2468,0.43,-0.2167,0.2891,-0.1714
-0.3837,-0.357,-0.3717,-0.3178,-0.2945,-0.1254,-0.1969,-0.2042,0.5885,-0.4653,0.3274,-0.2468,0.43,-0.2167,0.2891,-0.1714
-0.3542,-0.3996,-0.4374,-0.2871,-0.325,-0.1309,-0.2502,-0.2089,0.6968,-0.5248,0.2769,-0.2432,0.3793,-0.2028,0.2834,-0.1749
-0.3542,-0.3996,-0.4374,-0.2871,-0.325,-0.1309,-0.2502,-0.2089,0.6968,-0.5248,0.2769,-0.2432,0.3793,-0.2028,0.2834,-0.1749
-0.3542,-0.3996,-0.4374,-0.2871,-0.325,-0.1309,-0.2502,-0.2089,0.6968,-0.5248,0.2769,-0.2432,0.3793,-0.2028,0.2834,-0.1749
-0.3199,-0.4117,-0.4696,-0.2833,-0.3364,-0.1309,-0.2714,-0.2132,0.5494,-0.409,0.2478,-0.2472,0.3786,-0.2187,0.2856,-0.184
-0.3199,-0.4117,-0.4696,-0.2833,-0.3364,-0.1309,-0.2714,-0.2132,0.5494,-0.409,0.2478,-0.2472,0.3786,-0.2187,0.2856,-0.184
-0.3199,-0.4117,-0.4696,-0.2833,-0.3364,-0.1309,-0.2714,-0.2132,0.5494,-0.409,0.2478,-0.2472,0.3786,-0.2187,0.2856,-0.184
-0.4125,-0.427,-0.5295,-0.296,-0.3518,-0.1497,-0.3242,-0.2238,0.2947,-0.425,0.2097,-0.2702,0.3227,-0.2391,0.2181,-0.1629
-0.4125,-0.427,-0.5295,-0.296,-0.3518,-0.1497,-0.3242,-0.2238,0.2947,-0.425,0.2097,-0.2702,0.3227,-0.2391,0.2181,-0.1629
-0.4125,-0.427,-0.5447,-0.3094,-0.3969,-0.1257,-0.3532,-0.2282,0.2076,-0.4574,0.1993,-0.2828,0.2951,-0.2414,0.1881,-0.1606
-0.4125,-0.427,-0.5447,-0.3094,-0.3969,-0.1257,-0.3532,-0.2282,0.2076,-0.4574,0.1993,-0.2828,0.2951,-0.2414,0.1881,-0.1606
-0.2758,-0.4754,-0.5667,-0.3129,-0.4308,-0.1097,-0.377,-0.2286,0.1882,-0.4925,0.1834,-0.2873,0.2757,-0.2386,0.1689,-0.162
-0.2758,-0.4754,-0.5667,-0.3129,-0.4308,-0.1097,-0.377,-0.2286,0.1882,-0.4925,0.1834,-0.2873,0.2757,-0.2386,0.1689,-0.162
-0.1037,-0.5362,-0.5758,-0.3209,-0.4759,-0.0938,-0.398,-0.2328,0.2171,-0.5027,0.1601,-0.2811,0.2717,-0.2412,0.1661,-0.1638
-0.1037,-0.5362,-0.5758,-0.3209,-0.4759,-0.0938,-0.398,-0.2328,0.2171,-0.5027,0.1601,-0.2811,0.2717,-0.2412,0.1661,-0.1638
-0.1037,-0.5362,-0.5758,-0.3209,-0.4759,-0.0938,-0.398,-0.2328,0.2171,-0.5027,0.1601,-0.2811,0.2717,-0.2412,0.1661,-0.1638
-0.0346,-0.5606,-0.5883,-0.324,-0.4872,-0.0938,-0.39,-0.2386,0.275,-0.5231,0.1419,-0.2686,0.2757,-0.2386,0.1822,-0.1695
-0.0935,-0.4757,-0.5917,-0.319,-0.4759,-0.0938,-0.3557,-0.2419,0.275,-0.5231,0.1392,-0.2555,0.2874,-0.2387,0.2042,-0.1663
-0.0935,-0.4757,-0.5917,-0.319,-0.4759,-0.0938,-0.3557,-0.2419,0.275,-0.5231,0.1392,-0.2555,0.2874,-0.2387,0.2042,-0.1663
-0.2218,-0.3659,-0.5827,-0.311,-0.4419,-0.0936,-0.3136,-0.2276,0.3138,-0.5159,0.1798,-0.2455,0.3455,-0.2552,0.2324,-0.1541
-0.2218,-0.3659,-0.5827,-0.311,-0.4419,-0.0936,-0.3136,-0.2276,0.3138,-0.5159,0.1798,-0.2455,0.3455,-0.2552,0.2324,-0.1541
-0.3448,-0.3386,-0.5447,-0.3094,-0.3853,-0.1014,-0.2662,-0.2033,0.3236,-0.4984,0.2469,-0.2367,0.3886,-0.2584,0.277,-0.1423
-0.3448,-0.3386,-0.5447,-0.3094,-0.3853,-0.1014,-0.2662,-0.2033,0.3236,-0.4984,0.2469,-0.2367,0.3886,-0.2584,0.277,-0.1423
-0.4032,-0.3662,-0.455,-0.3186,-0.317,-0.1012,-0.1971,-0.1865,0.4111,-0.5293,0.3341,-0.2288,0.4208,-0.2456,0.3193,-0.1267
-0.4032,-0.3662,-0.455,-0.3186,-0.317,-0.1012,-0.1971,-0.1865,0.4111,-0.5293,0.3341,-0.2288,0.4208,-0.2456,0.3193,-0.1267
-0.3347,-0.3904,-0.3625,-0.3098,-0.2366,-0.0848,-0.1143,-0.1655,0.5382,-0.5532,0.4218,-0.2209,0.4378,-0.2194,0.3722,-0.1204
-0.2612,-0.3842,-0.2837,-0.2733,-0.1443,-0.0684,-0.023,-0.1444,0.6662,-0.5773,0.5034,-0.2128,0.4582,-0.2064,0.4225,-0.1159
-0.2612,-0.3842,-0.2837,-0.2733,-0.1443,-0.0684,-0.023,-0.1444,0.6662,-0.5773,0.5034,-0.2128,0.4582,-0.2064,0.4225,-0.1159
-0.2612,-0.3842,-0.2837,-0.2733,-0.1443,-0.0684,-0.023,-0.1444,0.6662,-0.5773,0.5034,-0.2128,0.4582,-0.2064,0.4225,-0.1159
-0.217,-0.3352,-0.224,-0.2374,-0.0629,-0.052,0.0637,-0.1334,0.707,-0.5072,0.5744,-0.2029,0.4823,-0.1988,0.4838,-0.1153
-0.217,-0.3352,-0.224,-0.2374,-0.0629,-0.052,0.0637,-0.1334,0.707,-0.5072,0.5744,-0.2029,0.4823,-0.1988,0.4838,-0.1153
-0.1379,-0.2982,-0.16,-0.2142,0.0344,-0.041,0.1454,-0.1204,0.6091,-0.366,0.6298,-0.1936,0.5139,-0.2018,0.5312,-0.1181
-0.1379,-0.2982,-0.16,-0.2142,0.0344,-0.041,0.1454,-0.1204,0.6091,-0.366,0.6298,-0.1936,0.5139,-0.2018,0.5312,-0.1181
-0.1282,-0.2363,-0.0855,-0.1984,0.1321,-0.0384,0.2165,-0.1096,0.5202,-0.3346,0.6819,-0.1934,0.537,-0.2181,0.5432,-0.1056
-0.1282,-0.2363,-0.0855,-0.1984,0.1321,-0.0384,0.2165,-0.1096,0.5202,-0.3346,0.6819,-0.1934,0.537,-0.2181,0.5432,-0.1056
-0.0734,-0.2393,-0.0197,-0.1986,0.1953,-0.0275,0.266,-0.097,0.4412,-0.4132,0.724,-0.2021,0.54,-0.2394,0.5352,-0.0999
-0.0734,-0.2393,-0.0197,-0.1986,0.1953,-0.0275,0.266,-0.097,0.4412,-0.4132,0.724,-0.2021,0.54,-0.2394,0.5352,-0.0999
0.0318,-0.2764,0.0261,-0.1917,0.2118,0.0082,0.2991,-0.0846,0.4507,-0.459,0.7449,-0.1991,0.5515,-0.2475,0.5381,-0.0982
0.0318,-0.2764,0.0261,-0.1917,0.2118,0.0082,0.2991,-0.0846,0.4507,-0.459,0.7449,-0.1991,0.5515,-0.2475,0.5381,-0.0982
0.1525,-0.3355,0.0389,-0.1808,0.2122,0.0247,0.3184,-0.0824,0.4701,-0.487,0.7446,-0.1845,0.5556,-0.2449,0.5355,-0.0945
0.1525,-0.3355,0.0389,-0.1808,0.2122,0.0247,0.3184,-0.0824,0.4701,-0.487,0.7446,-0.1845,0.5556,-0.2449,0.5355,-0.0945
0.1879,-0.348,0.0389,-0.1808,0.2044,0.0275,0.3461,-0.0922,0.5095,-0.4797,0.7326,-0.172,0.5597,-0.2423,0.5436,-0.1001
0.1879,-0.348,0.0389,-0.1808,0.2044,0.0275,0.3461,-0.0922,0.5095,-0.4797,0.7326,-0.172,0.5597,-0.2423,0.5436,-0.1001
0.178,-0.2953,0.0321,-0.1784,0.212,0.0165,0.3683,-0.106,0.5684,-0.5006,0.7147,-0.1698,0.5638,-0.2397,0.5432,-0.1056
0.178,-0.2953,0.0321,-0.1784,0.212,0.0165,0.3683,-0.106,0.5684,-0.5006,0.7147,-0.1698,0.5638,-0.2397,0.5432,-0.1056
0.0922,-0.2485,0.0092,-0.1818,0.2117,-0.0001,0.36,-0.1121,0.5389,-0.4901,0.6938,-0.1728,0.591,-0.2534,0.537,-0.1146
0.0922,-0.2485,0.0092,-0.1818,0.2117,-0.0001,0.36,-0.1121,0.5389,-0.4901,0.6938,-0.1728,0.591,-0.2534,0.537,-0.1146
-0.0384,-0.2516,-0.0032,-0.2006,0.1838,-0.011,0.3184,-0.1065,0.5389,-0.4901,0.6792,-0.18,0.6104,-0.2643,0.5283,-0.1199
-0.0384,-0.2516,-0.0032,-0.2006,0.1838,-0.011,0.3184,-0.1065,0.5389,-0.4901,0.6792,-0.18,0.6104,-0.2643,0.5283,-0.1199
-0.1925,-0.2952,-0.0084,-0.2295,0.1365,-0.0192,0.2743,-0.109,0.5095,-0.4797,0.6689,-0.1888,0.5993,-0.2482,0.517,-0.1215
-0.1925,-0.2952,-0.0084,-0.2295,0.1365,-0.0192,0.2743,-0.109,0.5095,-0.4797,0.6689,-0.1888,0.5993,-0.2482,0.517,-0.1215
-0.2515,-0.323,-0.001,-0.2474,0.1012,-0.0192,0.2468,-0.1113,0.5979,-0.511,0.6611,-0.1964,0.5687,-0.2212,0.5083,-0.1267
-0.2515,-0.323,-0.001,-0.2474,0.1012,-0.0192,0.2468,-0.1113,0.5979,-0.511,0.6611,-0.1964,0.5687,-0.2212,0.5083,-0.1267
-0.2515,-0.323,-0.001,-0.2474,0.1012,-0.0192,0.2468,-0.1113,0.5979,-0.511,0.6611,-0.1964,0.5687,-0.2212,0.5083,-0.1267
-0.217,-0.3352,-0.0144,-0.2427,0.0855,-0.0219,0.2385,-0.1174,0.746,-0.5633,0.6495,-0.1985,0.5613,-0.2105,0.5054,-0.1285
-0.217,-0.3352,-0.0144,-0.2427,0.0855,-0.0219,0.2385,-0.1174,0.746,-0.5633,0.6495,-0.1985,0.5613,-0.2105,0.5054,-0.1285
-0.1328,-0.3811,-0.0348,-0.2278,0.0738,-0.0219,0.2413,-0.1273,0.8054,-0.5843,0.6398,-0.2033,0.5493,-0.2103,0.516,-0.1378
-0.0782,-0.3842,-0.0549,-0.2207,0.0581,-0.0246,0.2386,-0.1354,0.7275,-0.4719,0.6263,-0.2027,0.5415,-0.2075,0.5379,-0.1456
-0.0782,-0.3842,-0.0549,-0.2207,0.0581,-0.0246,0.2386,-0.1354,0.7275,-0.4719,0.6263,-0.2027,0.5415,-0.2075,0.5379,-0.1456
-0.108,-0.3413,-0.0812,-0.2191,0.0655,-0.0438,0.2248,-0.1395,0.6095,-0.3017,0.6104,-0.2033,0.5411,-0.2155,0.5349,-0.1473
-0.108,-0.3413,-0.0812,-0.2191,0.0655,-0.0438,0.2248,-0.1395,0.6095,-0.3017,0.6104,-0.2033,0.5411,-0.2155,0.5349,-0.1473
-0.108,-0.3413,-0.0812,-0.2191,0.0655,-0.0438,0.2248,-0.1395,0.6095,-0.3017,0.6104,-0.2033,0.5411,-0.2155,0.5349,-0.1473
-0.0732,-0.3536,-0.1107,-0.2202,0.0729,-0.0629,0.1919,-0.1339,0.4906,-0.2598,0.5892,-0.2102,0.5403,-0.2314,0.4996,-0.132
-0.0931,-0.3628,-0.1264,-0.2337,0.0571,-0.0738,0.1563,-0.1363,0.4512,-0.3316,0.5779,-0.2268,0.5198,-0.2444,0.461,-0.124
-0.0931,-0.3628,-0.1264,-0.2337,0.0571,-0.0738,0.1563,-0.1363,0.4512,-0.3316,0.5779,-0.2268,0.5198,-0.2444,0.461,-0.124
-0.0931,-0.3628,-0.1264,-0.2337,0.0571,-0.0738,0.1563,-0.1363,0.4512,-0.3316,0.5779,-0.2268,0.5198,-0.2444,0.461,-0.124
-0.0782,-0.3842,-0.1487,-0.245,0.0145,-0.0629,0.1236,-0.1426,0.4805,-0.4059,0.5715,-0.241,0.5075,-0.2521,0.4305,-0.1216
-0.0782,-0.3842,-0.1487,-0.245,0.0145,-0.0629,0.1236,-0.1426,0.4805,-0.4059,0.5715,-0.241,0.5075,-0.2521,0.4305,-0.1216
-0.0782,-0.3842,-0.1487,-0.245,0.0145,-0.0629,0.1236,-0.1426,0.4805,-0.4059,0.5715,-0.241,0.5075,-0.2521,0.4305,-0.1216
0.1165,-0.4368,-0.1901,-0.2646,-0.0782,-0.0384,0.0665,-0.1552,0.5589,-0.4549,0.5123,-0.2303,0.4915,-0.2545,0.3885,-0.1262
0.0516,-0.3814,-0.2224,-0.2684,-0.117,-0.0493,0.053,-0.1713,0.4904,-0.3881,0.4775,-0.2221,0.4915,-0.2545,0.3799,-0.1315
0.0516,-0.3814,-0.2224,-0.2684,-0.117,-0.0493,0.053,-0.1713,0.4904,-0.3881,0.4775,-0.2221,0.4915,-0.2545,0.3799,-0.1315
0.0516,-0.3814,-0.2224,-0.2684,-0.117,-0.0493,0.053,-0.1713,0.4904,-0.3881,0.4775,-0.2221,0.4915,-0.2545,0.3799,-0.1315
-0.0633,-0.2919,-0.2481,-0.2745,-0.1442,-0.0602,0.0314,-0.1815,0.4512,-0.3316,0.4508,-0.2209,0.519,-0.2602,0.3716,-0.1313
-0.0633,-0.2919,-0.2481,-0.2745,-0.1442,-0.0602,0.0314,-0.1815,0.4512,-0.3316,0.4508,-0.2209,0.519,-0.2602,0.3716,-0.1313
-0.0633,-0.2919,-0.2481,-0.2745,-0.1442,-0.0602,0.0314,-0.1815,0.4512,-0.3316,0.4508,-0.2209,0.519,-0.2602,0.3716,-0.1313
-0.1727,-0.2859,-0.2768,-0.2834,-0.1676,-0.0847,-0.0065,-0.1799,0.4316,-0.3033,0.437,-0.2242,0.5581,-0.274,0.3633,-0.1312
-0.3596,-0.3172,-0.295,-0.3072,-0.2027,-0.1172,-0.0577,-0.1826,0.3825,-0.3287,0.4184,-0.2299,0.5466,-0.2659,0.3521,-0.1328
-0.3596,-0.3172,-0.295,-0.3072,-0.2027,-0.1172,-0.0577,-0.1826,0.3825,-0.3287,0.4184,-0.2299,0.5466,-0.2659,0.3521,-0.1328
-0.4373,-0.3542,-0.3105,-0.3206,-0.2335,-0.1307,-0.1008,-0.1851,0.4609,-0.3777,0.3937,-0.2314,0.5046,-0.2309,0.3359,-0.127
-0.4373,-0.3542,-0.3105,-0.3206,-0.2335,-0.1307,-0.1008,-0.1851,0.4609,-0.3777,0.3937,-0.2314,0.5046,-0.2309,0.3359,-0.127
-0.4226,-0.3754,-0.3367,-0.3114,-0.264,-0.128,-0.1302,-0.1895,0.5394,-0.4267,0.3677,-0.2263,0.4778,-0.2093,0.3247,-0.1286
-0.4226,-0.3754,-0.3367,-0.3114,-0.264,-0.128,-0.1302,-0.1895,0.5394,-0.4267,0.3677,-0.2263,0.4778,-0.2093,0.3247,-0.1286
-0.3931,-0.4179,-0.3764,-0.2898,-0.2793,-0.1308,-0.1543,-0.1957,0.5589,-0.4549,0.3388,-0.2263,0.4504,-0.2037,0.3352,-0.1379
-0.3931,-0.4179,-0.3764,-0.2898,-0.2793,-0.1308,-0.1543,-0.1957,0.5589,-0.4549,0.3388,-0.2263,0.4504,-0.2037,0.3352,-0.1379
-0.3931,-0.4179,-0.3764,-0.2898,-0.2793,-0.1308,-0.1543,-0.1957,0.5589,-0.4549,0.3388,-0.2263,0.4504,-0.2037,0.3352,-0.1379
-0.3737,-0.4088,-0.4095,-0.2705,-0.2983,-0.1281,-0.1649,-0.2038,0.5295,-0.4444,0.3095,-0.2303,0.4537,-0.217,0.3508,-0.1545
-0.3737,-0.4088,-0.4383,-0.2717,-0.2985,-0.1362,-0.1862,-0.2139,0.4217,-0.3212,0.2874,-0.2306,0.4611,-0.2277,0.3588,-0.1601
-0.3737,-0.4088,-0.4383,-0.2717,-0.2985,-0.1362,-0.1862,-0.2139,0.4217,-0.3212,0.2874,-0.2306,0.4611,-0.2277,0.3588,-0.1601
-0.4272,-0.4059,-0.4731,-0.2783,-0.2948,-0.1496,-0.2101,-0.226,0.2946,-0.2976,0.2558,-0.2358,0.4485,-0.2434,0.3234,-0.1504
-0.4272,-0.4059,-0.4731,-0.2783,-0.2948,-0.1496,-0.2101,-0.226,0.2946,-0.2976,0.2558,-0.2358,0.4485,-0.2434,0.3234,-0.1504
-0.466,-0.4242,-0.5044,-0.2898,-0.3027,-0.163,-0.2446,-0.2285,0.1785,-0.3839,0.2318,-0.2517,0.4045,-0.256,0.2691,-0.1367
-0.466,-0.4242,-0.5044,-0.2898,-0.3027,-0.163,-0.2446,-0.2285,0.1785,-0.3839,0.2318,-0.2517,0.4045,-0.256,0.2691,-0.1367
-0.5338,-0.4002,-0.5196,-0.3032,-0.3329,-0.1524,-0.2765,-0.229,0.073,-0.4518,0.2167,-0.2667,0.3613,-0.2528,0.2174,-0.1267
-0.5338,-0.4002,-0.5196,-0.3032,-0.3329,-0.1524,-0.2765,-0.229,0.073,-0.4518,0.2167,-0.2667,0.3613,-0.2528,0.2174,-0.1267
-0.5338,-0.4002,-0.5196,-0.3032,-0.3329,-0.1524,-0.2765,-0.229,0.073,-0.4518,0.2167,-0.2667,0.3613,-0.2528,0.2174,-0.1267
-0.4853,-0.4333,-0.5447,-0.3094,-0.3855,-0.1176,-0.2977,-0.2332,0.0445,-0.5043,0.2027,-0.2738,0.3301,-0.2498,0.182,-0.1225
-0.3296,-0.4723,-0.5538,-0.3174,-0.4306,-0.0935,-0.3268,-0.2317,0.0922,-0.542,0.1872,-0.2745,0.3146,-0.2443,0.1682,-0.1259
-0.3296,-0.4723,-0.5538,-0.3174,-0.4306,-0.0935,-0.3268,-0.2317,0.0922,-0.542,0.1872,-0.2745,0.3146,-0.2443,0.1682,-0.1259
-0.2268,-0.5086,-0.5728,-0.3182,-0.472,-0.083,-0.34,-0.2358,0.1209,-0.5521,0.1578,-0.2641,0.3069,-0.2416,0.1625,-0.1295
-0.2268,-0.5086,-0.5728,-0.3182,-0.472,-0.083,-0.34,-0.2358,0.1209,-0.5521,0.1578,-0.2641,0.3069,-0.2416,0.1625,-0.1295
-0.2365,-0.4572,-0.5917,-0.319,-0.4984,-0.0858,-0.3398,-0.2475,0.1784,-0.5724,0.1345,-0.2579,0.2918,-0.2282,0.1597,-0.1312
-0.2365,-0.4572,-0.5917,-0.319,-0.4984,-0.0858,-0.3398,-0.2475,0.1784,-0.5724,0.1345,-0.2579,0.2918,-0.2282,0.1597,-0.1312
-0.3252,-0.3293,-0.6137,-0.3225,-0.5247,-0.0886,-0.3583,-0.2498,0.1786,-0.51,0.107,-0.2502,0.3072,-0.2337,0.149,-0.1274
-0.3252,-0.3293,-0.6137,-0.3225,-0.5247,-0.0886,-0.3583,-0.2498,0.1786,-0.51,0.107,-0.2502,0.3072,-0.2337,0.149,-0.1274
-0.3252,-0.3293,-0.6137,-0.3225,-0.5247,-0.0886,-0.3583,-0.2498,0.1786,-0.51,0.107,-0.2502,0.3072,-0.2337,0.149,-0.1274
-0.443,-0.2716,-0.6292,-0.3282,-0.5436,-0.1022,-0.3952,-0.2425,0.1306,-0.4721,0.0786,-0.2503,0.3109,-0.239,0.1275,-0.1199
-0.443,-0.2716,-0.6292,-0.3282,-0.5436,-0.1022,-0.3952,-0.2425,0.1306,-0.4721,0.0786,-0.2503,0.3109,-0.239,0.1275,-0.1199
-0.443,-0.2716,-0.6292,-0.3282,-0.5436,-0.1022,-0.3952,-0.2425,0.1306,-0.4721,0.0786,-0.2503,0.3109,-0.239,0.1275,-0.1199
-0.443,-0.2716,-0.6292,-0.3282,-0.5436,-0.1022,-0.3952,-0.2425,0.1306,-0.4721,0.0786,-0.2503,0.3109,-0.239,0.1275,-0.1199
-0.5395,-0.3181,-0.6498,-0.3545,-0.6073,-0.124,-0.4976,-0.2384,0.3331,-0.5436,0.0364,-0.2576,0.2767,-0.2149,0.0923,-0.1157
-0.5395,-0.3181,-0.6498,-0.3545,-0.6073,-0.124,-0.4976,-0.2384,0.3331,-0.5436,0.0364,-0.2576,0.2767,-0.2149,0.0923,-0.1157
-0.5395,-0.3181,-0.6498,-0.3545,-0.6073,-0.124,-0.4976,-0.2384,0.3331,-0.5436,0.0364,-0.2576,0.2767,-0.2149,0.0923,-0.1157
-0.5395,-0.3181,-0.6498,-0.3545,-0.6073,-0.124,-0.4976,-0.2384,0.3331,-0.5436,0.0364,-0.2576,0.2767,-0.2149,0.0923,-0.1157
-0.6074,-0.2941,-0.7144,-0.3242,-0.6223,-0.1268,-0.5288,-0.2448,0.3142,-0.3896,0.0253,-0.2597,0.2576,-0.2041,0.1247,-0.1216
-0.6074,-0.2941,-0.7144,-0.3242,-0.6223,-0.1268,-0.5288,-0.2448,0.3142,-0.3896,0.0253,-0.2597,0.2576,-0.2041,0.1247,-0.1216
-0.6222,-0.2728,-0.7119,-0.3139,-0.5737,-0.1238,-0.4949,-0.2423,0.2165,-0.2487,0.0541,-0.2557,0.277,-0.2069,0.1552,-0.113
-0.5883,-0.2848,-0.6777,-0.3074,-0.4912,-0.1207,-0.4295,-0.2333,0.1392,-0.264,0.1149,-0.257,0.3035,-0.2284,0.1775,-0.1043
-0.5883,-0.2848,-0.621,-0.3049,-0.4269,-0.0989,-0.3507,-0.2203,0.0723,-0.3253,0.2046,-0.2583,0.3227,-0.2391,0.2081,-0.0958
-0.5883,-0.2848,-0.621,-0.3049,-0.4269,-0.0989,-0.3507,-0.2203,0.0723,-0.3253,0.2046,-0.2583,0.3227,-0.2391,0.2081,-0.0958
-0.5883,-0.2848,-0.621,-0.3049,-0.4269,-0.0989,-0.3507,-0.2203,0.0723,-0.3253,0.2046,-0.2583,0.3227,-0.2391,0.2081,-0.0958
-0.4817,-0.2902,-0.5555,-0.2868,-0.3697,-0.0582,-0.2635,-0.2013,0.1206,-0.3635,0.2962,-0.248,0.3506,-0.2289,0.2474,-0.0819
-0.4817,-0.2902,-0.5555,-0.2868,-0.3697,-0.0582,-0.2635,-0.2013,0.1206,-0.3635,0.2962,-0.248,0.3506,-0.2289,0.2474,-0.0819
-0.4817,-0.2902,-0.5555,-0.2868,-0.3697,-0.0582,-0.2635,-0.2013,0.1206,-0.3635,0.2962,-0.248,0.3506,-0.2289,0.2474,-0.0819
-0.3104,-0.3507,-0.4831,-0.271,-0.3048,-0.0362,-0.1784,-0.1842,0.1882,-0.4295,0.3687,-0.2185,0.3823,-0.224,0.2836,-0.0752
-0.3104,-0.3507,-0.4831,-0.271,-0.3048,-0.0362,-0.1784,-0.1842,0.1882,-0.4295,0.3687,-0.2185,0.3823,-0.224,0.2836,-0.0752
