-0.0189,-0.4698,-0.4263,-0.3174,0.4417,-0.2549,-0.1588,-0.4566,0.4111,-0.5293,0.4545,-0.3608,0.9354,-0.5357,0.4856,-0.4489
-0.2218,-0.3659,-0.4199,-0.2555,-0.2473,-0.0197,-0.0712,-0.1808,0.2753,-0.4603,0.4253,-0.1934,0.4141,-0.2191,0.3281,-0.0687
-0.2122,-0.3045,-0.3499,-0.2424,-0.1781,-0.0113,0.0259,-0.1736,0.3334,-0.4808,0.4678,-0.1756,0.4496,-0.2196,0.3642,-0.0675
-0.257,-0.2398,-0.302,-0.2327,-0.1126,-0.0139,0.0965,-0.1688,0.353,-0.4456,0.5071,-0.1668,0.5087,-0.2283,0.3946,-0.0698
-0.257,-0.2398,-0.302,-0.2327,-0.1126,-0.0139,0.0965,-0.1688,0.353,-0.4456,0.5071,-0.1668,0.5087,-0.2283,0.3946,-0.0698
-0.257,-0.2398,-0.302,-0.2327,-0.1126,-0.0139,0.0965,-0.1688,0.353,-0.4456,0.5071,-0.1668,0.5087,-0.2283,0.3946,-0.0698
-0.2916,-0.2276,-0.2535,-0.2308,-0.0701,-0.0165,0.1209,-0.1446,0.3626,-0.4911,0.5253,-0.1649,0.5634,-0.2476,0.4055,-0.0737
-0.2916,-0.2276,-0.2535,-0.2308,-0.0701,-0.0165,0.1209,-0.1446,0.3626,-0.4911,0.5253,-0.1649,0.5634,-0.2476,0.4055,-0.0737
-0.2916,-0.2276,-0.2535,-0.2308,-0.0701,-0.0165,0.1209,-0.1446,0.3626,-0.4911,0.5253,-0.1649,0.5634,-0.2476,0.4055,-0.0737
-0.4042,-0.2529,-0.2205,-0.2425,-0.0624,-0.0192,0.1181,-0.1227,0.3626,-0.4911,0.543,-0.1671,0.5758,-0.2399,0.4059,-0.0682
-0.4042,-0.2529,-0.2205,-0.2425,-0.0624,-0.0192,0.1181,-0.1227,0.3626,-0.4911,0.543,-0.1671,0.5758,-0.2399,0.4059,-0.0682
-0.4965,-0.2688,-0.1905,-0.2569,-0.0663,-0.022,0.1099,-0.1168,0.3823,-0.4559,0.5516,-0.1701,0.5576,-0.2051,0.4113,-0.0701
-0.4475,-0.3023,-0.1842,-0.2515,-0.0663,-0.022,0.0989,-0.113,0.5483,-0.5357,0.5506,-0.178,0.527,-0.1781,0.411,-0.0756
-0.4475,-0.3023,-0.1842,-0.2515,-0.0663,-0.022,0.0989,-0.113,0.5483,-0.5357,0.5506,-0.178,0.527,-0.1781,0.411,-0.0756
-0.4133,-0.3144,-0.1947,-0.2363,-0.0665,-0.0302,0.0935,-0.117,0.6764,-0.5599,0.5367,-0.1813,0.5076,-0.1671,0.4216,-0.0849
-0.3448,-0.3386,-0.215,-0.2215,-0.0741,-0.0274,0.0881,-0.1211,0.6672,-0.5143,0.527,-0.1862,0.4957,-0.167,0.4459,-0.0963
-0.3448,-0.3386,-0.215,-0.2215,-0.0741,-0.0274,0.0881,-0.1211,0.6672,-0.5143,0.527,-0.1862,0.4957,-0.167,0.4459,-0.0963
-0.3448,-0.3386,-0.215,-0.2215,-0.0741,-0.0274,0.0881,-0.1211,0.6672,-0.5143,0.527,-0.1862,0.4957,-0.167,0.4459,-0.0963
-0.3448,-0.3386,-0.2313,-0.2196,-0.0743,-0.0356,0.0745,-0.1253,0.5498,-0.3451,0.5112,-0.1868,0.4953,-0.175,0.4623,-0.1021
-0.3448,-0.3386,-0.2313,-0.2196,-0.0743,-0.0356,0.0745,-0.1253,0.5498,-0.3451,0.5112,-0.1868,0.4953,-0.175,0.4623,-0.1021
-0.3448,-0.3386,-0.2313,-0.2196,-0.0743,-0.0356,0.0745,-0.1253,0.5498,-0.3451,0.5112,-0.1868,0.4953,-0.175,0.4623,-0.1021
-0.3057,-0.3201,-0.2477,-0.2176,-0.0628,-0.0438,0.0609,-0.1234,0.451,-0.2026,0.4978,-0.1862,0.4912,-0.1776,0.4492,-0.0891
-0.3057,-0.3201,-0.2477,-0.2176,-0.0628,-0.0438,0.0609,-0.1234,0.451,-0.2026,0.4978,-0.1862,0.4912,-0.1776,0.4492,-0.0891
-0.3057,-0.3201,-0.2477,-0.2176,-0.0628,-0.0438,0.0609,-0.1234,0.451,-0.2026,0.4978,-0.1862,0.4912,-0.1776,0.4492,-0.0891
-0.1675,-0.3689,-0.2531,-0.2386,-0.0782,-0.0384,0.0365,-0.1297,0.353,-0.2541,0.4939,-0.1992,0.4704,-0.1986,0.3866,-0.0642
-0.1675,-0.3689,-0.2531,-0.2386,-0.0782,-0.0384,0.0365,-0.1297,0.353,-0.2541,0.4939,-0.1992,0.4704,-0.1986,0.3866,-0.0642
-0.0286,-0.418,-0.2659,-0.2416,-0.109,-0.0275,0.0257,-0.1378,0.3433,-0.2721,0.4816,-0.1907,0.4741,-0.204,0.3674,-0.0602
-0.0286,-0.418,-0.2659,-0.2416,-0.109,-0.0275,0.0257,-0.1378,0.3433,-0.2721,0.4816,-0.1907,0.4741,-0.204,0.3674,-0.0602
0.0115,-0.3997,-0.2752,-0.2498,-0.1398,-0.0248,0.0231,-0.1518,0.3139,-0.2617,0.4626,-0.1819,0.4741,-0.204,0.3508,-0.0599
0.0115,-0.3997,-0.2752,-0.2498,-0.1398,-0.0248,0.0231,-0.1518,0.3139,-0.2617,0.4626,-0.1819,0.4741,-0.204,0.3508,-0.0599
0.0115,-0.3997,-0.2752,-0.2498,-0.1398,-0.0248,0.0231,-0.1518,0.3139,-0.2617,0.4626,-0.1819,0.4741,-0.204,0.3508,-0.0599
-0.0633,-0.2919,-0.288,-0.2528,-0.1668,-0.0276,0.0123,-0.1599,0.3236,-0.2437,0.4449,-0.1798,0.5054,-0.215,0.3396,-0.0616
-0.0633,-0.2919,-0.288,-0.2528,-0.1668,-0.0276,0.0123,-0.1599,0.3236,-0.2437,0.4449,-0.1798,0.5054,-0.215,0.3396,-0.0616
-0.0633,-0.2919,-0.288,-0.2528,-0.1668,-0.0276,0.0123,-0.1599,0.3236,-0.2437,0.4449,-0.1798,0.5054,-0.215,0.3396,-0.0616
-0.0633,-0.2919,-0.288,-0.2528,-0.1668,-0.0276,0.0123,-0.1599,0.3236,-0.2437,0.4449,-0.1798,0.5054,-0.215,0.3396,-0.0616
-0.3308,-0.2463,-0.3286,-0.2802,-0.2173,-0.0712,-0.0686,-0.1669,0.3629,-0.3004,0.4168,-0.1904,0.5638,-0.2397,0.309,-0.0647
-0.3308,-0.2463,-0.3286,-0.2802,-0.2173,-0.0712,-0.0686,-0.1669,0.3629,-0.3004,0.4168,-0.1904,0.5638,-0.2397,0.309,-0.0647
-0.3308,-0.2463,-0.3286,-0.2802,-0.2173,-0.0712,-0.0686,-0.1669,0.3629,-0.3004,0.4168,-0.1904,0.5638,-0.2397,0.309,-0.0647
-0.65,-0.3431,-0.3417,-0.3398,-0.3021,-0.1227,-0.1866,-0.1725,0.3044,-0.3437,0.3725,-0.2055,0.5054,-0.215,0.2753,-0.0751
-0.65,-0.3431,-0.3417,-0.3398,-0.3021,-0.1227,-0.1866,-0.1725,0.3044,-0.3437,0.3725,-0.2055,0.5054,-0.215,0.2753,-0.0751
-0.65,-0.3431,-0.3417,-0.3398,-0.3021,-0.1227,-0.1866,-0.1725,0.3044,-0.3437,0.3725,-0.2055,0.5054,-0.215,0.2753,-0.0751
-0.6734,-0.3827,-0.3675,-0.3382,-0.3287,-0.1255,-0.2212,-0.1809,0.3532,-0.3822,0.3413,-0.2068,0.4589,-0.1905,0.2556,-0.082
-0.6734,-0.3827,-0.3675,-0.3382,-0.3287,-0.1255,-0.2212,-0.1809,0.3532,-0.3822,0.3413,-0.2068,0.4589,-0.1905,0.2556,-0.082
-0.6734,-0.3827,-0.3675,-0.3382,-0.3287,-0.1255,-0.2212,-0.1809,0.3532,-0.3822,0.3413,-0.2068,0.4589,-0.1905,0.2556,-0.082
-0.6015,-0.3762,-0.4501,-0.2902,-0.3589,-0.1148,-0.2555,-0.2012,0.363,-0.3644,0.2724,-0.209,0.4081,-0.1766,0.2547,-0.0984
-0.6015,-0.3762,-0.4501,-0.2902,-0.3589,-0.1148,-0.2555,-0.2012,0.363,-0.3644,0.2724,-0.209,0.4081,-0.1766,0.2547,-0.0984
-0.6207,-0.3854,-0.4918,-0.2867,-0.3478,-0.1309,-0.274,-0.2152,0.2752,-0.3334,0.2432,-0.213,0.3918,-0.187,0.2411,-0.0963
-0.6207,-0.3854,-0.4918,-0.2867,-0.3478,-0.1309,-0.274,-0.2152,0.2752,-0.3334,0.2432,-0.213,0.3918,-0.187,0.2411,-0.0963
-0.6544,-0.3735,-0.5269,-0.2856,-0.3516,-0.1336,-0.2952,-0.2194,0.1593,-0.4193,0.215,-0.2274,0.3479,-0.1998,0.1999,-0.0956
-0.6544,-0.3735,-0.5269,-0.2856,-0.3516,-0.1336,-0.2952,-0.2194,0.1593,-0.4193,0.215,-0.2274,0.3479,-0.1998,0.1999,-0.0956
-0.6544,-0.3735,-0.5269,-0.2856,-0.3516,-0.1336,-0.2952,-0.2194,0.1593,-0.4193,0.215,-0.2274,0.3479,-0.1998,0.1999,-0.0956
-0.6544,-0.3735,-0.5269,-0.2856,-0.3516,-0.1336,-0.2952,-0.2194,0.1593,-0.4193,0.215,-0.2274,0.3479,-0.1998,0.1999,-0.0956
-0.5677,-0.3882,-0.5455,-0.2941,-0.3816,-0.1068,-0.3137,-0.2217,0.073,-0.4518,0.2004,-0.2386,0.3126,-0.1994,0.1727,-0.0916
-0.5677,-0.3882,-0.5455,-0.2941,-0.3816,-0.1068,-0.3137,-0.2217,0.073,-0.4518,0.2004,-0.2386,0.3126,-0.1994,0.1727,-0.0916
-0.2758,-0.4754,-0.5766,-0.3056,-0.4605,-0.0586,-0.3347,-0.2318,0.1305,-0.5347,0.1593,-0.2342,0.2965,-0.2098,0.1535,-0.0931
-0.2758,-0.4754,-0.5766,-0.3056,-0.4605,-0.0586,-0.3347,-0.2318,0.1305,-0.5347,0.1593,-0.2342,0.2965,-0.2098,0.1535,-0.0931
-0.2856,-0.4238,-0.6021,-0.3041,-0.4906,-0.0561,-0.3346,-0.2377,0.1786,-0.51,0.1406,-0.2256,0.2968,-0.2019,0.1535,-0.0931
-0.2856,-0.4238,-0.6021,-0.3041,-0.4906,-0.0561,-0.3346,-0.2377,0.1786,-0.51,0.1406,-0.2256,0.2968,-0.2019,0.1535,-0.0931
-0.3596,-0.3172,-0.621,-0.3049,-0.502,-0.0643,-0.3399,-0.2417,0.169,-0.4647,0.1168,-0.2232,0.3277,-0.2128,0.1377,-0.082
-0.3596,-0.3172,-0.621,-0.3049,-0.502,-0.0643,-0.3399,-0.2417,0.169,-0.4647,0.1168,-0.2232,0.3277,-0.2128,0.1377,-0.082
-0.4624,-0.2809,-0.6395,-0.3134,-0.5209,-0.0778,-0.3797,-0.2247,0.1497,-0.4369,0.0972,-0.2224,0.3469,-0.2236,0.119,-0.0726
-0.4624,-0.2809,-0.6395,-0.3134,-0.5209,-0.0778,-0.3797,-0.2247,0.1497,-0.4369,0.0972,-0.2224,0.3469,-0.2236,0.119,-0.0726
-0.5883,-0.2848,-0.6318,-0.3385,-0.5473,-0.0968,-0.4299,-0.2099,0.1304,-0.4091,0.088,-0.2272,0.3432,-0.2182,0.1055,-0.0706
-0.5883,-0.2848,-0.6318,-0.3385,-0.5473,-0.0968,-0.4299,-0.2099,0.1304,-0.4091,0.088,-0.2272,0.3432,-0.2182,0.1055,-0.0706
-0.6118,-0.3246,-0.6245,-0.356,-0.5698,-0.105,-0.4641,-0.2007,0.1304,-0.4091,0.0763,-0.2333,0.3166,-0.1968,0.0866,-0.0667
-0.6118,-0.3246,-0.6245,-0.356,-0.5698,-0.105,-0.4641,-0.2007,0.1304,-0.4091,0.0763,-0.2333,0.3166,-0.1968,0.0866,-0.0667
-0.6309,-0.3339,-0.6404,-0.3541,-0.5886,-0.1105,-0.493,-0.1993,0.2753,-0.4603,0.061,-0.2339,0.2938,-0.1806,0.0728,-0.0701
-0.6309,-0.3339,-0.6404,-0.3541,-0.5886,-0.1105,-0.493,-0.1993,0.2753,-0.4603,0.061,-0.2339,0.2938,-0.1806,0.0728,-0.0701
-0.6309,-0.3339,-0.6404,-0.3541,-0.5886,-0.1105,-0.493,-0.1993,0.2753,-0.4603,0.061,-0.2339,0.2938,-0.1806,0.0728,-0.0701
-0.6456,-0.3127,-0.6729,-0.3352,-0.6035,-0.1052,-0.5112,-0.2016,0.3432,-0.4632,0.0415,-0.2331,0.2666,-0.1751,0.0697,-0.0773
-0.6456,-0.3127,-0.6729,-0.3352,-0.6035,-0.1052,-0.5112,-0.2016,0.3432,-0.4632,0.0415,-0.2331,0.2666,-0.1751,0.0697,-0.0773
-0.6413,-0.2821,-0.7021,-0.3211,-0.6109,-0.1026,-0.5268,-0.2077,0.2265,-0.2949,0.0221,-0.2323,0.2434,-0.1669,0.0641,-0.0809
-0.6561,-0.2608,-0.7277,-0.3121,-0.596,-0.1079,-0.545,-0.21,0.0897,-0.1611,-0.008,-0.2298,0.2391,-0.1774,0.0478,-0.0806
-0.6561,-0.2608,-0.7277,-0.3121,-0.596,-0.1079,-0.545,-0.21,0.0897,-0.1611,-0.008,-0.2298,0.2391,-0.1774,0.0478,-0.0806
-0.6222,-0.2728,-0.7435,-0.3102,-0.5849,-0.1158,-0.571,-0.2125,0.0036,-0.1948,-0.0265,-0.2394,0.2305,-0.1985,0.013,-0.0711
-0.6222,-0.2728,-0.7435,-0.3102,-0.5849,-0.1158,-0.571,-0.2125,0.0036,-0.1948,-0.0265,-0.2394,0.2305,-0.1985,0.013,-0.0711
-0.6751,-0.2702,-0.7682,-0.3164,-0.5998,-0.1106,-0.5892,-0.2148,-0.0717,-0.2744,-0.0301,-0.2522,0.2068,-0.2062,-0.0139,-0.0671
-0.6751,-0.2702,-0.7682,-0.3164,-0.5998,-0.1106,-0.5892,-0.2148,-0.0717,-0.2744,-0.0301,-0.2522,0.2068,-0.2062,-0.0139,-0.0671
-0.6265,-0.3034,-0.784,-0.3146,-0.6145,-0.0811,-0.5919,-0.2109,-0.0516,-0.3658,-0.0214,-0.2513,0.2068,-0.2062,-0.0137,-0.0617
-0.6265,-0.3034,-0.784,-0.3146,-0.6145,-0.0811,-0.5919,-0.2109,-0.0516,-0.3658,-0.0214,-0.2513,0.2068,-0.2062,-0.0137,-0.0617
-0.5293,-0.3698,-0.7874,-0.3096,-0.6107,-0.0623,-0.5607,-0.2103,0.0156,-0.4315,-0.0002,-0.2366,0.2225,-0.2037,0.011,-0.0566
-0.5293,-0.3698,-0.7874,-0.3096,-0.6107,-0.0623,-0.5607,-0.2103,0.0156,-0.4315,-0.0002,-0.2366,0.2225,-0.2037,0.011,-0.0566
-0.5293,-0.3698,-0.7874,-0.3096,-0.6107,-0.0623,-0.5607,-0.2103,0.0156,-0.4315,-0.0002,-0.2366,0.2225,-0.2037,0.011,-0.0566
-0.4567,-0.3634,-0.7662,-0.2985,-0.5732,-0.0432,-0.4719,-0.2067,0.0443,-0.4416,0.0438,-0.2137,0.2539,-0.1988,0.0573,-0.0536
-0.4567,-0.3634,-0.7662,-0.2985,-0.5732,-0.0432,-0.4719,-0.2067,0.0443,-0.4416,0.0438,-0.2137,0.2539,-0.1988,0.0573,-0.0536
-0.4567,-0.3634,-0.7662,-0.2985,-0.5732,-0.0432,-0.4719,-0.2067,0.0443,-0.4416,0.0438,-0.2137,0.2539,-0.1988,0.0573,-0.0536
-0.5883,-0.2848,-0.6691,-0.2917,-0.4603,-0.0343,-0.3194,-0.1845,0.1306,-0.4721,0.1654,-0.1834,0.3672,-0.2106,0.1506,-0.0421
-0.5883,-0.2848,-0.6691,-0.2917,-0.4603,-0.0343,-0.3194,-0.1845,0.1306,-0.4721,0.1654,-0.1834,0.3672,-0.2106,0.1506,-0.0421
-0.6456,-0.3127,-0.599,-0.3014,-0.4263,-0.026,-0.2692,-0.1699,0.1786,-0.4472,0.2409,-0.1774,0.3881,-0.1817,0.1948,-0.0355
-0.6456,-0.3127,-0.599,-0.3014,-0.4263,-0.026,-0.2692,-0.1699,0.1786,-0.4472,0.2409,-0.1774,0.3881,-0.1817,0.1948,-0.0355
-0.6309,-0.3339,-0.536,-0.2937,-0.3808,-0.0257,-0.2134,-0.1571,0.3141,-0.4529,0.2946,-0.1719,0.4047,-0.1632,0.2255,-0.0268
-0.6309,-0.3339,-0.536,-0.2937,-0.3808,-0.0257,-0.2134,-0.1571,0.3141,-0.4529,0.2946,-0.1719,0.4047,-0.1632,0.2255,-0.0268
-0.5971,-0.3458,-0.5022,-0.2718,-0.3465,-0.0174,-0.1654,-0.1505,0.4115,-0.4663,0.3353,-0.1657,0.4132,-0.15,0.2748,-0.0331
-0.5971,-0.3458,-0.5022,-0.2718,-0.3465,-0.0174,-0.1654,-0.1505,0.4115,-0.4663,0.3353,-0.1657,0.4132,-0.15,0.2748,-0.0331
-0.544,-0.3486,-0.4648,-0.2548,-0.3084,-0.0145,-0.1307,-0.142,0.4021,-0.3569,0.3689,-0.1632,0.4254,-0.1422,0.3162,-0.0338
-0.544,-0.3486,-0.4648,-0.2548,-0.3084,-0.0145,-0.1307,-0.142,0.4021,-0.3569,0.3689,-0.1632,0.4254,-0.1422,0.3162,-0.0338
-0.544,-0.3486,-0.4648,-0.2548,-0.3084,-0.0145,-0.1307,-0.142,0.4021,-0.3569,0.3689,-0.1632,0.4254,-0.1422,0.3162,-0.0338
-0.544,-0.3486,-0.4648,-0.2548,-0.3084,-0.0145,-0.1307,-0.142,0.4021,-0.3569,0.3689,-0.1632,0.4254,-0.1422,0.3162,-0.0338
-0.5248,-0.3393,-0.4299,-0.2482,-0.2473,-0.0197,-0.1201,-0.128,0.2946,-0.2976,0.3903,-0.1708,0.4128,-0.158,0.2979,-0.0133
-0.5248,-0.3393,-0.4299,-0.2482,-0.2473,-0.0197,-0.1201,-0.128,0.2946,-0.2976,0.3903,-0.1708,0.4128,-0.158,0.2979,-0.0133
-0.5248,-0.3393,-0.4299,-0.2482,-0.2473,-0.0197,-0.1201,-0.128,0.2946,-0.2976,0.3903,-0.1708,0.4128,-0.158,0.2979,-0.0133
-0.4521,-0.3329,-0.4134,-0.2578,-0.2586,-0.0034,-0.1335,-0.1262,0.3239,-0.3718,0.3869,-0.1799,0.3969,-0.1605,0.2705,-0.0092
-0.4521,-0.3329,-0.4134,-0.2578,-0.2586,-0.0034,-0.1335,-0.1262,0.3239,-0.3718,0.3869,-0.1799,0.3969,-0.1605,0.2705,-0.0092
-0.4521,-0.3329,-0.4134,-0.2578,-0.2586,-0.0034,-0.1335,-0.1262,0.3239,-0.3718,0.3869,-0.1799,0.3969,-0.1605,0.2705,-0.0092
-0.0787,-0.4969,-0.4287,-0.2713,-0.3082,0.01,-0.1709,-0.1367,0.363,-0.3644,0.3481,-0.1702,0.3891,-0.1577,0.232,-0.0068
-0.0787,-0.4969,-0.4287,-0.2713,-0.3082,0.01,-0.1709,-0.1367,0.363,-0.3644,0.3481,-0.1702,0.3891,-0.1577,0.232,-0.0068
-0.0787,-0.4969,-0.4287,-0.2713,-0.3082,0.01,-0.1709,-0.1367,0.363,-0.3644,0.3481,-0.1702,0.3891,-0.1577,0.232,-0.0068
-0.0041,-0.4912,-0.4448,-0.2694,-0.3234,0.0072,-0.1654,-0.1505,0.3042,-0.2797,0.3273,-0.1588,0.3854,-0.1524,0.2263,-0.0104
-0.0041,-0.4912,-0.4448,-0.2694,-0.3234,0.0072,-0.1654,-0.1505,0.3042,-0.2797,0.3273,-0.1588,0.3854,-0.1524,0.2263,-0.0104
-0.1279,-0.3505,-0.4609,-0.2675,-0.3311,0.0017,-0.1653,-0.1564,0.2749,-0.2693,0.3121,-0.1555,0.401,-0.1579,0.2235,-0.0122
-0.1279,-0.3505,-0.4609,-0.2675,-0.3311,0.0017,-0.1653,-0.1564,0.2749,-0.2693,0.3121,-0.1555,0.401,-0.1579,0.2235,-0.0122
-0.1279,-0.3505,-0.4609,-0.2675,-0.3311,0.0017,-0.1653,-0.1564,0.2749,-0.2693,0.3121,-0.1555,0.401,-0.1579,0.2235,-0.0122
-0.257,-0.2398,-0.4735,-0.2706,-0.3312,-0.0146,-0.176,-0.1585,0.2553,-0.241,0.3055,-0.1552,0.4399,-0.1716,0.2232,-0.0177
-0.257,-0.2398,-0.4735,-0.2706,-0.3312,-0.0146,-0.176,-0.1585,0.2553,-0.241,0.3055,-0.1552,0.4399,-0.1716,0.2232,-0.0177
-0.4772,-0.2595,-0.4688,-0.2986,-0.3506,-0.0527,-0.2321,-0.1535,0.1778,-0.2563,0.2951,-0.1679,0.4403,-0.1637,0.2039,-0.0192
-0.4772,-0.2595,-0.4688,-0.2986,-0.3506,-0.0527,-0.2321,-0.1535,0.1778,-0.2563,0.2951,-0.1679,0.4403,-0.1637,0.2039,-0.0192
-0.5351,-0.2875,-0.4719,-0.3013,-0.3697,-0.0582,-0.2534,-0.1578,0.3337,-0.354,0.2795,-0.1686,0.4213,-0.1448,0.1928,-0.0209
-0.5351,-0.2875,-0.4719,-0.3013,-0.3697,-0.0582,-0.2534,-0.1578,0.3337,-0.354,0.2795,-0.1686,0.4213,-0.1448,0.1928,-0.0209
-0.5203,-0.3088,-0.4987,-0.2768,-0.3811,-0.0582,-0.2773,-0.1582,0.4118,-0.4029,0.2574,-0.1689,0.3979,-0.1365,0.1897,-0.0281
-0.5203,-0.3088,-0.4987,-0.2768,-0.3811,-0.0582,-0.2773,-0.1582,0.4118,-0.4029,0.2574,-0.1689,0.3979,-0.1365,0.1897,-0.0281
-0.5587,-0.3273,-0.5381,-0.2553,-0.4038,-0.0583,-0.3011,-0.1645,0.3923,-0.3747,0.2371,-0.172,0.3861,-0.1364,0.1974,-0.0392
-0.5587,-0.3273,-0.5381,-0.2553,-0.4038,-0.0583,-0.3011,-0.1645,0.3923,-0.3747,0.2371,-0.172,0.3861,-0.1364,0.1974,-0.0392
-0.544,-0.3486,-0.5606,-0.2511,-0.4039,-0.0664,-0.3142,-0.1745,0.3139,-0.2617,0.2127,-0.1736,0.3898,-0.1418,0.2025,-0.0466
-0.544,-0.3486,-0.5606,-0.2511,-0.4039,-0.0664,-0.3142,-0.1745,0.3139,-0.2617,0.2127,-0.1736,0.3898,-0.1418,0.2025,-0.0466
-0.5971,-0.3458,-0.5952,-0.2577,-0.3814,-0.0906,-0.3406,-0.1828,0.1866,-0.1739,0.1897,-0.1818,0.3776,-0.1496,0.1807,-0.0444
-0.5971,-0.3458,-0.5952,-0.2577,-0.3814,-0.0906,-0.3406,-0.1828,0.1866,-0.1739,0.1897,-0.1818,0.3776,-0.1496,0.1807,-0.0444
-0.6353,-0.3643,-0.6197,-0.2716,-0.374,-0.1095,-0.3722,-0.1893,0.0905,-0.2255,0.1598,-0.1937,0.3415,-0.1652,0.1345,-0.0364
-0.6353,-0.3643,-0.6197,-0.2716,-0.374,-0.1095,-0.3722,-0.1893,0.0905,-0.2255,0.1598,-0.1937,0.3415,-0.1652,0.1345,-0.0364
-0.65,-0.3431,-0.6382,-0.2801,-0.4004,-0.0961,-0.4012,-0.1878,-0.0329,-0.3304,0.1425,-0.21,0.2981,-0.1701,0.0856,-0.0303
-0.65,-0.3431,-0.6382,-0.2801,-0.4004,-0.0961,-0.4012,-0.1878,-0.0329,-0.3304,0.1425,-0.21,0.2981,-0.1701,0.0856,-0.0303
-0.6309,-0.3339,-0.6532,-0.2935,-0.4417,-0.0693,-0.4328,-0.1884,-0.0988,-0.3911,0.1299,-0.2238,0.2666,-0.1751,0.0558,-0.0281
-0.6309,-0.3339,-0.6532,-0.2935,-0.4417,-0.0693,-0.4328,-0.1884,-0.0988,-0.3911,0.1299,-0.2238,0.2666,-0.1751,0.0558,-0.0281
-0.5293,-0.3698,-0.6652,-0.3043,-0.4981,-0.0372,-0.4563,-0.1947,-0.0698,-0.4639,0.1056,-0.2254,0.2431,-0.1748,0.042,-0.0315
-0.5293,-0.3698,-0.6652,-0.3043,-0.4981,-0.0372,-0.4563,-0.1947,-0.0698,-0.4639,0.1056,-0.2254,0.2431,-0.1748,0.042,-0.0315
-0.5293,-0.3698,-0.6652,-0.3043,-0.4981,-0.0372,-0.4563,-0.1947,-0.0698,-0.4639,0.1056,-0.2254,0.2431,-0.1748,0.042,-0.0315
-0.3931,-0.4179,-0.6871,-0.3078,-0.5356,-0.0321,-0.4772,-0.199,0.0064,-0.5116,0.0744,-0.2123,0.2391,-0.1774,0.0446,-0.0352
-0.3931,-0.4179,-0.6871,-0.3078,-0.5356,-0.0321,-0.4772,-0.199,0.0064,-0.5116,0.0744,-0.2123,0.2391,-0.1774,0.0446,-0.0352
-0.3931,-0.4179,-0.6871,-0.3078,-0.5356,-0.0321,-0.4772,-0.199,0.0064,-0.5116,0.0744,-0.2123,0.2391,-0.1774,0.0446,-0.0352
