-0.0189,-0.4698,-0.4263,-0.3174,0.4417,-0.2549,-0.1588,-0.4566,0.4111,-0.5293,0.4545,-0.3608,0.9354,-0.5357,0.4856,-0.4489
-0.4179,-0.345,-0.7341,-0.3098,-0.5994,-0.038,-0.4821,-0.2206,0.0827,-0.497,0.0136,-0.1929,0.2663,-0.183,0.0285,-0.0295
-0.4179,-0.345,-0.7341,-0.3098,-0.5994,-0.038,-0.4821,-0.2206,0.0827,-0.497,0.0136,-0.1929,0.2663,-0.183,0.0285,-0.0295
-0.4179,-0.345,-0.7341,-0.3098,-0.5994,-0.038,-0.4821,-0.2206,0.0827,-0.497,0.0136,-0.1929,0.2663,-0.183,0.0285,-0.0295
-0.5203,-0.3088,-0.7589,-0.316,-0.6293,-0.0517,-0.5268,-0.2077,0.0922,-0.4795,-0.0123,-0.1918,0.2857,-0.1858,0.0125,-0.0239
-0.5203,-0.3088,-0.7589,-0.316,-0.6293,-0.0517,-0.5268,-0.2077,0.0922,-0.4795,-0.0123,-0.1918,0.2857,-0.1858,0.0125,-0.0239
-0.5203,-0.3088,-0.7589,-0.316,-0.6293,-0.0517,-0.5268,-0.2077,0.0922,-0.4795,-0.0123,-0.1918,0.2857,-0.1858,0.0125,-0.0239
-0.6353,-0.3643,-0.7984,-0.3355,-0.6816,-0.0816,-0.6155,-0.1997,0.1882,-0.4925,-0.0483,-0.2034,0.248,-0.1483,-0.0254,-0.0216
-0.6353,-0.3643,-0.7984,-0.3355,-0.6816,-0.0816,-0.6155,-0.1997,0.1882,-0.4925,-0.0483,-0.2034,0.248,-0.1483,-0.0254,-0.0216
-0.6691,-0.3524,-0.8273,-0.3216,-0.7076,-0.0765,-0.6493,-0.1964,0.2848,-0.5056,-0.0746,-0.2062,0.2249,-0.1402,-0.0259,-0.0325
-0.6691,-0.3524,-0.8273,-0.3216,-0.7076,-0.0765,-0.6493,-0.1964,0.2848,-0.5056,-0.0746,-0.2062,0.2249,-0.1402,-0.0259,-0.0325
-0.7174,-0.3193,-0.8528,-0.3126,-0.7187,-0.0766,-0.6778,-0.1951,0.2171,-0.3765,-0.092,-0.2082,0.2015,-0.14,-0.0261,-0.0379
-0.7174,-0.3193,-0.8528,-0.3126,-0.7187,-0.0766,-0.6778,-0.1951,0.2171,-0.3765,-0.092,-0.2082,0.2015,-0.14,-0.0261,-0.0379
-0.7321,-0.2981,-0.8783,-0.3036,-0.7076,-0.0845,-0.6958,-0.1974,0.1202,-0.2998,-0.1118,-0.2113,0.1855,-0.1504,-0.0423,-0.0377
-0.7321,-0.2981,-0.8783,-0.3036,-0.7076,-0.0845,-0.6958,-0.1974,0.1202,-0.2998,-0.1118,-0.2113,0.1855,-0.1504,-0.0423,-0.0377
-0.7174,-0.3193,-0.8905,-0.3067,-0.7076,-0.0926,-0.7243,-0.1961,-0.0142,-0.2947,-0.1237,-0.2212,0.1539,-0.1634,-0.0798,-0.03
-0.7174,-0.3193,-0.8905,-0.3067,-0.7076,-0.0926,-0.7243,-0.1961,-0.0142,-0.2947,-0.1237,-0.2212,0.1539,-0.1634,-0.0798,-0.03
-0.7174,-0.3193,-0.8905,-0.3067,-0.7076,-0.0926,-0.7243,-0.1961,-0.0142,-0.2947,-0.1237,-0.2212,0.1539,-0.1634,-0.0798,-0.03
-0.751,-0.3074,-0.912,-0.3102,-0.7336,-0.0794,-0.75,-0.1986,-0.0995,-0.3279,-0.1296,-0.2352,0.13,-0.1791,-0.1225,-0.0205
-0.751,-0.3074,-0.912,-0.3102,-0.7336,-0.0794,-0.75,-0.1986,-0.0995,-0.3279,-0.1296,-0.2352,0.13,-0.1791,-0.1225,-0.0205
-0.751,-0.3074,-0.912,-0.3102,-0.7336,-0.0794,-0.75,-0.1986,-0.0995,-0.3279,-0.1296,-0.2352,0.13,-0.1791,-0.1225,-0.0205
-0.5677,-0.3882,-0.971,-0.3079,-0.7964,-0.0531,-0.809,-0.2038,-0.1558,-0.3709,-0.1796,-0.2216,0.0991,-0.1762,-0.1681,-0.0182
-0.5677,-0.3882,-0.971,-0.3079,-0.7964,-0.0531,-0.809,-0.2038,-0.1558,-0.3709,-0.1796,-0.2216,0.0991,-0.1762,-0.1681,-0.0182
-0.5677,-0.3882,-0.971,-0.3079,-0.7964,-0.0531,-0.809,-0.2038,-0.1558,-0.3709,-0.1796,-0.2216,0.0991,-0.1762,-0.1681,-0.0182
-0.6118,-0.3246,-0.9954,-0.3142,-0.8075,-0.0533,-0.814,-0.2078,-0.1558,-0.3709,-0.202,-0.2116,0.1184,-0.179,-0.1708,-0.02
-0.6118,-0.3246,-0.9954,-0.3142,-0.8075,-0.0533,-0.814,-0.2078,-0.1558,-0.3709,-0.202,-0.2116,0.1184,-0.179,-0.1708,-0.02
-0.7174,-0.3193,-1.0002,-0.3346,-0.8223,-0.0561,-0.8165,-0.2098,-0.1366,-0.3986,-0.2016,-0.2078,0.153,-0.1872,-0.1547,-0.0201
-0.7174,-0.3193,-1.0002,-0.3346,-0.8223,-0.0561,-0.8165,-0.2098,-0.1366,-0.3986,-0.2016,-0.2078,0.153,-0.1872,-0.1547,-0.0201
-0.7174,-0.3193,-1.0002,-0.3346,-0.8223,-0.0561,-0.8165,-0.2098,-0.1366,-0.3986,-0.2016,-0.2078,0.153,-0.1872,-0.1547,-0.0201
-0.9307,-0.3395,-0.9497,-0.3525,-0.7743,-0.0529,-0.7373,-0.1886,0.0538,-0.424,-0.1115,-0.1892,0.1941,-0.1293,-0.0652,-0.0047
-0.9307,-0.3395,-0.9497,-0.3525,-0.7743,-0.0529,-0.7373,-0.1886,0.0538,-0.424,-0.1115,-0.1892,0.1941,-0.1293,-0.0652,-0.0047
-0.9307,-0.3395,-0.9047,-0.3277,-0.6964,-0.0522,-0.6444,-0.1807,0.2076,-0.4574,-0.0392,-0.1803,0.218,-0.1135,-0.0054,0.0018
-0.9307,-0.3395,-0.9047,-0.3277,-0.6964,-0.0522,-0.6444,-0.1807,0.2076,-0.4574,-0.0392,-0.1803,0.218,-0.1135,-0.0054,0.0018
-0.8974,-0.3513,-0.8571,-0.2925,-0.6293,-0.0355,-0.5459,-0.163,0.2656,-0.4147,0.0404,-0.1678,0.2458,-0.1031,0.0762,0.0008
-0.8974,-0.3513,-0.8571,-0.2925,-0.6293,-0.0355,-0.5459,-0.163,0.2656,-0.4147,0.0404,-0.1678,0.2458,-0.1031,0.0762,0.0008
-0.7931,-0.3564,-0.7961,-0.2692,-0.5394,-0.0267,-0.4624,-0.1457,0.2265,-0.2949,0.1139,-0.155,0.2773,-0.098,0.142,0.0055
-0.7931,-0.3564,-0.7961,-0.2692,-0.5394,-0.0267,-0.4624,-0.1457,0.2265,-0.2949,0.1139,-0.155,0.2773,-0.098,0.142,0.0055
-0.7364,-0.3286,-0.7378,-0.2487,-0.4339,-0.0314,-0.3944,-0.1227,0.1682,-0.2743,0.1738,-0.1496,0.3043,-0.1116,0.1674,0.0216
-0.7364,-0.3286,-0.7378,-0.2487,-0.4339,-0.0314,-0.3944,-0.1227,0.1682,-0.2743,0.1738,-0.1496,0.3043,-0.1116,0.1674,0.0216
-0.6691,-0.3524,-0.6748,-0.2484,-0.3807,-0.0176,-0.3444,-0.1079,0.1202,-0.2998,0.2353,-0.1509,0.3273,-0.1278,0.1765,0.038
-0.6691,-0.3524,-0.6748,-0.2484,-0.3807,-0.0176,-0.3444,-0.1079,0.1202,-0.2998,0.2353,-0.1509,0.3273,-0.1278,0.1765,0.038
-0.5293,-0.3698,-0.618,-0.2459,-0.3463,0.0071,-0.2941,-0.0991,0.1591,-0.356,0.2795,-0.1501,0.3391,-0.1279,0.1878,0.0452
-0.5293,-0.3698,-0.618,-0.2459,-0.3463,0.0071,-0.2941,-0.0991,0.1591,-0.356,0.2795,-0.1501,0.3391,-0.1279,0.1878,0.0452
-0.5293,-0.3698,-0.618,-0.2459,-0.3463,0.0071,-0.2941,-0.0991,0.1591,-0.356,0.2795,-0.1501,0.3391,-0.1279,0.1878,0.0452
-0.3737,-0.4088,-0.5771,-0.2415,-0.3347,0.0235,-0.2569,-0.0944,0.1591,-0.356,0.2989,-0.1364,0.3432,-0.1253,0.1935,0.0488
-0.3737,-0.4088,-0.5771,-0.2415,-0.3347,0.0235,-0.2569,-0.0944,0.1591,-0.356,0.2989,-0.1364,0.3432,-0.1253,0.1935,0.0488
-0.3151,-0.3813,-0.5455,-0.2376,-0.3271,0.029,-0.2195,-0.1017,0.1782,-0.3203,0.3155,-0.1279,0.3668,-0.1255,0.2046,0.0505
-0.3151,-0.3813,-0.5455,-0.2376,-0.3271,0.029,-0.2195,-0.1017,0.1782,-0.3203,0.3155,-0.1279,0.3668,-0.1255,0.2046,0.0505
-0.3549,-0.2865,-0.5264,-0.2368,-0.3232,0.0318,-0.2008,-0.0994,0.2169,-0.3128,0.3202,-0.1255,0.3983,-0.1285,0.21,0.0486
-0.3549,-0.2865,-0.5264,-0.2368,-0.3232,0.0318,-0.2008,-0.0994,0.2169,-0.3128,0.3202,-0.1255,0.3983,-0.1285,0.21,0.0486
-0.4236,-0.2622,-0.513,-0.2491,-0.331,0.0181,-0.2195,-0.0958,0.1973,-0.2846,0.3179,-0.1267,0.4216,-0.1368,0.2071,0.0468
-0.4236,-0.2622,-0.513,-0.2491,-0.331,0.0181,-0.2195,-0.0958,0.1973,-0.2846,0.3179,-0.1267,0.4216,-0.1368,0.2071,0.0468
-0.4236,-0.2622,-0.513,-0.2491,-0.331,0.0181,-0.2195,-0.0958,0.1973,-0.2846,0.3179,-0.1267,0.4216,-0.1368,0.2071,0.0468
-0.5499,-0.2661,-0.5026,-0.2641,-0.3578,-0.0011,-0.2729,-0.0947,0.3727,-0.3465,0.2951,-0.131,0.4145,-0.118,0.1932,0.0433
-0.5499,-0.2661,-0.5026,-0.2641,-0.3578,-0.0011,-0.2729,-0.0947,0.3727,-0.3465,0.2951,-0.131,0.4145,-0.118,0.1932,0.0433
-0.5499,-0.2661,-0.5026,-0.2641,-0.3578,-0.0011,-0.2729,-0.0947,0.3727,-0.3465,0.2951,-0.131,0.4145,-0.118,0.1932,0.0433
-0.5203,-0.3088,-0.5225,-0.2495,-0.3617,-0.012,-0.2861,-0.0989,0.3923,-0.3108,0.2819,-0.1304,0.4108,-0.1126,0.2092,0.032
-0.5203,-0.3088,-0.5355,-0.2449,-0.3352,-0.0255,-0.2913,-0.1089,0.3333,-0.2257,0.2664,-0.1311,0.4145,-0.118,0.2143,0.0246
-0.5203,-0.3088,-0.5355,-0.2449,-0.3352,-0.0255,-0.2913,-0.1089,0.3333,-0.2257,0.2664,-0.1311,0.4145,-0.118,0.2143,0.0246
-0.5735,-0.3061,-0.5576,-0.2484,-0.3201,-0.039,-0.3098,-0.1113,0.2159,-0.1842,0.2565,-0.1399,0.406,-0.1313,0.1924,0.0268
-0.5735,-0.3061,-0.5576,-0.2484,-0.3201,-0.039,-0.3098,-0.1113,0.2159,-0.1842,0.2565,-0.1399,0.406,-0.1313,0.1924,0.0268
-0.5735,-0.3061,-0.5606,-0.2511,-0.32,-0.0309,-0.3204,-0.1134,0.1196,-0.2358,0.255,-0.1517,0.3746,-0.1283,0.168,0.0326
-0.5735,-0.3061,-0.5606,-0.2511,-0.32,-0.0309,-0.3204,-0.1134,0.1196,-0.2358,0.255,-0.1517,0.3746,-0.1283,0.168,0.0326
-0.5735,-0.3061,-0.5606,-0.2511,-0.32,-0.0309,-0.3204,-0.1134,0.1196,-0.2358,0.255,-0.1517,0.3746,-0.1283,0.168,0.0326
-0.4908,-0.3514,-0.5667,-0.2565,-0.3389,-0.0201,-0.3283,-0.1195,0.0912,-0.2896,0.248,-0.1554,0.3587,-0.1308,0.1623,0.029
-0.4908,-0.3514,-0.5667,-0.2565,-0.3389,-0.0201,-0.3283,-0.1195,0.0912,-0.2896,0.248,-0.1554,0.3587,-0.1308,0.1623,0.029
-0.4908,-0.3514,-0.5667,-0.2565,-0.3389,-0.0201,-0.3283,-0.1195,0.0912,-0.2896,0.248,-0.1554,0.3587,-0.1308,0.1623,0.029
-0.4373,-0.3542,-0.5827,-0.2546,-0.3654,-0.0066,-0.3282,-0.1254,0.1206,-0.3635,0.2268,-0.1479,0.3469,-0.1307,0.1541,0.0291
-0.4373,-0.3542,-0.5827,-0.2546,-0.3654,-0.0066,-0.3282,-0.1254,0.1206,-0.3635,0.2268,-0.1479,0.3469,-0.1307,0.1541,0.0291
-0.5158,-0.2781,-0.6141,-0.2586,-0.4035,-0.0177,-0.36,-0.126,0.0917,-0.3533,0.1766,-0.1445,0.3895,-0.1498,0.1215,0.035
-0.5158,-0.2781,-0.6141,-0.2586,-0.4035,-0.0177,-0.36,-0.126,0.0917,-0.3533,0.1766,-0.1445,0.3895,-0.1498,0.1215,0.035
-0.6074,-0.2941,-0.6193,-0.2793,-0.4339,-0.0314,-0.3996,-0.1267,0.1304,-0.4091,0.156,-0.1515,0.378,-0.1416,0.1023,0.0335
-0.6074,-0.2941,-0.6193,-0.2793,-0.4339,-0.0314,-0.3996,-0.1267,0.1304,-0.4091,0.156,-0.1515,0.378,-0.1416,0.1023,0.0335
-0.5632,-0.3578,-0.6378,-0.2878,-0.4641,-0.037,-0.4391,-0.1275,0.2365,-0.4676,0.1354,-0.1586,0.3435,-0.1173,0.0831,0.0319
-0.5632,-0.3578,-0.6378,-0.2878,-0.4641,-0.037,-0.4391,-0.1275,0.2365,-0.4676,0.1354,-0.1586,0.3435,-0.1173,0.0831,0.0319
-0.5779,-0.3366,-0.667,-0.2737,-0.4905,-0.0399,-0.4732,-0.1301,0.4012,-0.5468,0.1111,-0.1602,0.3242,-0.1064,0.0721,0.0302
-0.5779,-0.3366,-0.667,-0.2737,-0.4905,-0.0399,-0.4732,-0.1301,0.4012,-0.5468,0.1111,-0.1602,0.3242,-0.1064,0.0721,0.0302
-0.5927,-0.3154,-0.7026,-0.2573,-0.5169,-0.0428,-0.4967,-0.1365,0.3626,-0.4911,0.0906,-0.1672,0.3006,-0.1062,0.0823,0.0154
-0.5927,-0.3154,-0.7026,-0.2573,-0.5169,-0.0428,-0.4967,-0.1365,0.3626,-0.4911,0.0906,-0.1672,0.3006,-0.1062,0.0823,0.0154
-0.5883,-0.2848,-0.7249,-0.2532,-0.5282,-0.0428,-0.5202,-0.137,0.2752,-0.3334,0.0646,-0.1662,0.2966,-0.1088,0.0928,0.0061
-0.5883,-0.2848,-0.7249,-0.2532,-0.5282,-0.0428,-0.5202,-0.137,0.2752,-0.3334,0.0646,-0.1662,0.2966,-0.1088,0.0928,0.0061
-0.6031,-0.2634,-0.7472,-0.2491,-0.5132,-0.0562,-0.5411,-0.1413,0.1486,-0.2461,0.0358,-0.1702,0.2882,-0.1221,0.0736,0.0045
-0.6031,-0.2634,-0.7472,-0.2491,-0.5132,-0.0562,-0.5411,-0.1413,0.1486,-0.2461,0.0358,-0.1702,0.2882,-0.1221,0.0736,0.0045
-0.6561,-0.2608,-0.7655,-0.2576,-0.5171,-0.0671,-0.5645,-0.1477,0.0623,-0.2794,0.0191,-0.1826,0.2718,-0.1406,0.0251,0.0161
-0.6561,-0.2608,-0.7655,-0.2576,-0.5171,-0.0671,-0.5645,-0.1477,0.0623,-0.2794,0.0191,-0.1826,0.2718,-0.1406,0.0251,0.0161
-0.6561,-0.2608,-0.7655,-0.2576,-0.5171,-0.0671,-0.5645,-0.1477,0.0623,-0.2794,0.0191,-0.1826,0.2718,-0.1406,0.0251,0.0161
-0.6941,-0.2795,-0.7803,-0.2711,-0.5396,-0.0672,-0.5905,-0.1502,-0.0516,-0.3658,0.0062,-0.2004,0.2437,-0.1589,-0.0235,0.0221
-0.6941,-0.2795,-0.7803,-0.2711,-0.5396,-0.0672,-0.5905,-0.1502,-0.0516,-0.3658,0.0062,-0.2004,0.2437,-0.1589,-0.0235,0.0221
-0.6941,-0.2795,-0.7803,-0.2711,-0.5396,-0.0672,-0.5905,-0.1502,-0.0516,-0.3658,0.0062,-0.2004,0.2437,-0.1589,-0.0235,0.0221
-0.6647,-0.322,-0.8267,-0.2809,-0.6293,-0.0274,-0.6476,-0.1534,-0.0796,-0.4188,-0.0173,-0.2164,0.2089,-0.1506,-0.0747,0.0264
-0.6647,-0.322,-0.8267,-0.2809,-0.6293,-0.0274,-0.6476,-0.1534,-0.0796,-0.4188,-0.0173,-0.2164,0.2089,-0.1506,-0.0747,0.0264
-0.5293,-0.3698,-0.8517,-0.2795,-0.6554,-0.0222,-0.6761,-0.152,-0.0796,-0.4188,-0.0548,-0.2031,0.2012,-0.1479,-0.0884,0.0228
-0.5293,-0.3698,-0.8517,-0.2795,-0.6554,-0.0222,-0.6761,-0.152,-0.0796,-0.4188,-0.0548,-0.2031,0.2012,-0.1479,-0.0884,0.0228
-0.4953,-0.3818,-0.8733,-0.283,-0.6815,-0.0252,-0.6811,-0.1619,-0.0225,-0.4389,-0.0861,-0.1941,0.1975,-0.1426,-0.0914,0.0156
-0.4953,-0.3818,-0.8733,-0.283,-0.6815,-0.0252,-0.6811,-0.1619,-0.0225,-0.4389,-0.0861,-0.1941,0.1975,-0.1426,-0.0914,0.0156
-0.4953,-0.3818,-0.8733,-0.283,-0.6815,-0.0252,-0.6811,-0.1619,-0.0225,-0.4389,-0.0861,-0.1941,0.1975,-0.1426,-0.0914,0.0156
-0.5691,-0.2754,-0.8983,-0.2816,-0.6778,-0.0386,-0.6913,-0.17,-0.0036,-0.4037,-0.1156,-0.1877,0.2169,-0.1454,-0.0969,0.012
-0.5691,-0.2754,-0.8983,-0.2816,-0.6778,-0.0386,-0.6913,-0.17,-0.0036,-0.4037,-0.1156,-0.1877,0.2169,-0.1454,-0.0969,0.012
-0.6666,-0.2087,-0.9262,-0.283,-0.6927,-0.0495,-0.7172,-0.1666,-0.0036,-0.4037,-0.1501,-0.1877,0.2474,-0.1643,-0.108,0.0048
-0.6666,-0.2087,-0.9262,-0.283,-0.6927,-0.0495,-0.7172,-0.1666,-0.0036,-0.4037,-0.1501,-0.1877,0.2474,-0.1643,-0.108,0.0048
-0.6666,-0.2087,-0.9262,-0.283,-0.6927,-0.0495,-0.7172,-0.1666,-0.0036,-0.4037,-0.1501,-0.1877,0.2474,-0.1643,-0.108,0.0048
-0.9185,-0.2483,-0.9452,-0.3245,-0.7632,-0.0689,-0.8101,-0.157,-0.0036,-0.4037,-0.1958,-0.1937,0.2286,-0.1455,-0.1456,0.007
-0.9185,-0.2483,-0.9452,-0.3245,-0.7632,-0.0689,-0.8101,-0.157,-0.0036,-0.4037,-0.1958,-0.1937,0.2286,-0.1455,-0.1456,0.007
-0.9598,-0.2975,-0.9603,-0.3302,-0.7927,-0.0746,-0.8461,-0.1559,0.0825,-0.4342,-0.2136,-0.1995,0.1981,-0.1266,-0.1617,0.0072
-0.9598,-0.2975,-0.9603,-0.3302,-0.7927,-0.0746,-0.8461,-0.1559,0.0825,-0.4342,-0.2136,-0.1995,0.1981,-0.1266,-0.1617,0.0072
-0.9307,-0.3395,-0.989,-0.3164,-0.8222,-0.0722,-0.8664,-0.1603,0.1401,-0.4545,-0.2327,-0.1988,0.175,-0.1185,-0.1644,0.0054
-0.9307,-0.3395,-0.989,-0.3164,-0.8222,-0.0722,-0.8664,-0.1603,0.1401,-0.4545,-0.2327,-0.1988,0.175,-0.1185,-0.1644,0.0054
-0.9161,-0.3605,-1.024,-0.3003,-0.848,-0.0671,-0.8868,-0.1647,0.1304,-0.4091,-0.25,-0.2007,0.1596,-0.113,-0.1513,-0.002
-0.9161,-0.3605,-1.0555,-0.2892,-0.837,-0.075,-0.8996,-0.1631,0.0045,-0.259,-0.2687,-0.1961,0.1519,-0.1103,-0.1511,0.0035
-0.9161,-0.3605,-1.0555,-0.2892,-0.837,-0.075,-0.8996,-0.1631,0.0045,-0.259,-0.2687,-0.1961,0.1519,-0.1103,-0.1511,0.0035
-0.9161,-0.3605,-1.0555,-0.2892,-0.837,-0.075,-0.8996,-0.1631,0.0045,-0.259,-0.2687,-0.1961,0.1519,-0.1103,-0.1511,0.0035
-0.8828,-0.3723,-1.0773,-0.2852,-0.8038,-0.0827,-0.8972,-0.1553,-0.0726,-0.2105,-0.2628,-0.2002,0.1479,-0.1129,-0.1454,0.0125
-0.8828,-0.3723,-1.0773,-0.2852,-0.8038,-0.0827,-0.8972,-0.1553,-0.0726,-0.2105,-0.2628,-0.2002,0.1479,-0.1129,-0.1454,0.0125
-0.8828,-0.3723,-1.0773,-0.2852,-0.8038,-0.0827,-0.8972,-0.1553,-0.0726,-0.2105,-0.2628,-0.2002,0.1479,-0.1129,-0.1454,0.0125
-0.8828,-0.3723,-1.071,-0.2874,-0.7558,-0.0876,-0.8694,-0.1448,-0.1382,-0.272,-0.2249,-0.2056,0.1627,-0.1343,-0.1445,0.0344
-0.8828,-0.3723,-1.071,-0.2874,-0.7558,-0.0876,-0.8694,-0.1448,-0.1382,-0.272,-0.2249,-0.2056,0.1627,-0.1343,-0.1445,0.0344
-0.8828,-0.3723,-1.071,-0.2874,-0.7558,-0.0876,-0.8694,-0.1448,-0.1382,-0.272,-0.2249,-0.2056,0.1627,-0.1343,-0.1445,0.0344
-0.7304,-0.4103,-0.991,-0.2861,-0.674,-0.0278,-0.7311,-0.1239,-0.0417,-0.4112,-0.0658,-0.2053,0.2132,-0.1401,-0.071,0.0501
-0.7304,-0.4103,-0.991,-0.2861,-0.674,-0.0278,-0.7311,-0.1239,-0.0417,-0.4112,-0.0658,-0.2053,0.2132,-0.1401,-0.071,0.0501
-0.5914,-0.4276,-0.9203,-0.2776,-0.618,-0.003,-0.646,-0.1101,0.0058,-0.3861,0.0066,-0.1782,0.2486,-0.1324,-0.0193,0.0569
-0.5914,-0.4276,-0.9203,-0.2776,-0.618,-0.003,-0.646,-0.1101,0.0058,-0.3861,0.0066,-0.1782,0.2486,-0.1324,-0.0193,0.0569
-0.5146,-0.391,-0.8463,-0.2665,-0.558,0.0165,-0.5341,-0.0998,0.0146,-0.3049,0.0729,-0.1507,0.3,-0.1222,0.0382,0.0673
-0.5146,-0.391,-0.8463,-0.2665,-0.558,0.0165,-0.5341,-0.0998,0.0146,-0.3049,0.0729,-0.1507,0.3,-0.1222,0.0382,0.0673
-0.501,-0.2995,-0.7783,-0.2531,-0.494,0.0225,-0.4503,-0.0882,0.0811,-0.2435,0.1405,-0.1338,0.3708,-0.1229,0.0904,0.074
-0.501,-0.2995,-0.7783,-0.2531,-0.494,0.0225,-0.4503,-0.0882,0.0811,-0.2435,0.1405,-0.1338,0.3708,-0.1229,0.0904,0.074
-0.5543,-0.2968,-0.7185,-0.2555,-0.4374,0.0065,-0.4112,-0.0695,0.1,-0.2075,0.1925,-0.1214,0.4338,-0.1289,0.1317,0.0791
-0.5543,-0.2968,-0.7185,-0.2555,-0.4374,0.0065,-0.4112,-0.0695,0.1,-0.2075,0.1925,-0.1214,0.4338,-0.1289,0.1317,0.0791
-0.5543,-0.2968,-0.7185,-0.2555,-0.4374,0.0065,-0.4112,-0.0695,0.1,-0.2075,0.1925,-0.1214,0.4338,-0.1289,0.1317,0.0791
-0.6265,-0.3034,-0.6485,-0.2652,-0.3958,-0.0041,-0.3797,-0.057,0.129,-0.2178,0.239,-0.1194,0.4542,-0.1157,0.1538,0.0825
-0.6604,-0.2914,-0.6012,-0.2631,-0.3654,-0.0066,-0.3587,-0.0466,0.2361,-0.277,0.264,-0.1138,0.4474,-0.0889,0.1703,0.0823
-0.6604,-0.2914,-0.6012,-0.2631,-0.3654,-0.0066,-0.3587,-0.0466,0.2361,-0.277,0.264,-0.1138,0.4474,-0.0889,0.1703,0.0823
-0.6604,-0.2914,-0.6012,-0.2631,-0.3654,-0.0066,-0.3587,-0.0466,0.2361,-0.277,0.264,-0.1138,0.4474,-0.0889,0.1703,0.0823
-0.6118,-0.3246,-0.5736,-0.2465,-0.335,-0.0092,-0.3455,-0.0424,0.4021,-0.3569,0.2758,-0.1077,0.4365,-0.0646,0.1839,0.0803
-0.6118,-0.3246,-0.5736,-0.2465,-0.335,-0.0092,-0.3455,-0.0424,0.4021,-0.3569,0.2758,-0.1077,0.4365,-0.0646,0.1839,0.0803
-0.5587,-0.3273,-0.5619,-0.228,-0.3236,-0.0091,-0.3322,-0.0441,0.4609,-0.3777,0.2758,-0.1077,0.4327,-0.0592,0.2082,0.0689
-0.5587,-0.3273,-0.5619,-0.228,-0.3236,-0.0091,-0.3322,-0.0441,0.4609,-0.3777,0.2758,-0.1077,0.4327,-0.0592,0.2082,0.0689
-0.5203,-0.3088,-0.5628,-0.2126,-0.3083,-0.0063,-0.3214,-0.0538,0.3922,-0.2465,0.2668,-0.1086,0.4562,-0.0675,0.235,0.0538
-0.5203,-0.3088,-0.5758,-0.208,-0.2893,-0.0171,-0.3293,-0.06,0.254,-0.1114,0.2508,-0.1133,0.4596,-0.0809,0.2293,0.0502
-0.5203,-0.3088,-0.5758,-0.208,-0.2893,-0.0171,-0.3293,-0.06,0.254,-0.1114,0.2508,-0.1133,0.4596,-0.0809,0.2293,0.0502
