-0.0189,-0.4698,-0.4263,-0.3174,0.4417,-0.2549,-0.1588,-0.4566,0.4111,-0.5293,0.4545,-0.3608,0.9354,-0.5357,0.4856,-0.4489
-0.5735,-0.3061,-0.5849,-0.2161,-0.278,-0.0334,-0.337,-0.0721,0.1179,-0.1065,0.2362,-0.1246,0.4471,-0.0969,0.1968,0.0617
-0.5735,-0.3061,-0.5849,-0.2161,-0.278,-0.0334,-0.337,-0.0721,0.1179,-0.1065,0.2362,-0.1246,0.4471,-0.0969,0.1968,0.0617
-0.5587,-0.3273,-0.5909,-0.2216,-0.2856,-0.0307,-0.3502,-0.0763,0.0316,-0.1405,0.2367,-0.1391,0.4233,-0.0967,0.1669,0.0694
-0.5587,-0.3273,-0.5909,-0.2216,-0.2856,-0.0307,-0.3502,-0.0763,0.0316,-0.1405,0.2367,-0.1391,0.4233,-0.0967,0.1669,0.0694
-0.3884,-0.3875,-0.5905,-0.2293,-0.3084,-0.0145,-0.3554,-0.0804,0.0326,-0.2051,0.2357,-0.147,0.4074,-0.0992,0.153,0.0659
-0.3884,-0.3875,-0.5905,-0.2293,-0.3084,-0.0145,-0.3554,-0.0804,0.0326,-0.2051,0.2357,-0.147,0.4074,-0.0992,0.153,0.0659
-0.3884,-0.3875,-0.5905,-0.2293,-0.3084,-0.0145,-0.3554,-0.0804,0.0326,-0.2051,0.2357,-0.147,0.4074,-0.0992,0.153,0.0659
-0.2513,-0.436,-0.5935,-0.232,-0.3236,-0.0091,-0.358,-0.0824,0.1202,-0.2998,0.2259,-0.1373,0.4033,-0.1018,0.1556,0.0622
-0.2513,-0.436,-0.5935,-0.232,-0.3236,-0.0091,-0.358,-0.0824,0.1202,-0.2998,0.2259,-0.1373,0.4033,-0.1018,0.1556,0.0622
-0.2513,-0.436,-0.5935,-0.232,-0.3236,-0.0091,-0.358,-0.0824,0.1202,-0.2998,0.2259,-0.1373,0.4033,-0.1018,0.1556,0.0622
-0.301,-0.2893,-0.6125,-0.2328,-0.3464,-0.0092,-0.3473,-0.0921,0.1687,-0.3382,0.1962,-0.1269,0.4264,-0.1181,0.1497,0.0531
-0.301,-0.2893,-0.6125,-0.2328,-0.3464,-0.0092,-0.3473,-0.0921,0.1687,-0.3382,0.1962,-0.1269,0.4264,-0.1181,0.1497,0.0531
-0.301,-0.2893,-0.6125,-0.2328,-0.3464,-0.0092,-0.3473,-0.0921,0.1687,-0.3382,0.1962,-0.1269,0.4264,-0.1181,0.1497,0.0531
-0.301,-0.2893,-0.6125,-0.2328,-0.3464,-0.0092,-0.3473,-0.0921,0.1687,-0.3382,0.1962,-0.1269,0.4264,-0.1181,0.1497,0.0531
-0.5499,-0.2661,-0.6202,-0.264,-0.3772,-0.0474,-0.4135,-0.0835,0.2075,-0.3942,0.1667,-0.1349,0.4573,-0.1372,0.1197,0.0553
-0.5499,-0.2661,-0.6202,-0.264,-0.3772,-0.0474,-0.4135,-0.0835,0.2075,-0.3942,0.1667,-0.1349,0.4573,-0.1372,0.1197,0.0553
-0.6074,-0.2941,-0.6158,-0.2843,-0.4038,-0.0583,-0.4477,-0.0862,0.2462,-0.3867,0.1527,-0.1422,0.442,-0.1236,0.1058,0.0518
-0.6074,-0.2941,-0.6158,-0.2843,-0.4038,-0.0583,-0.4477,-0.0862,0.2462,-0.3867,0.1527,-0.1422,0.442,-0.1236,0.1058,0.0518
-0.5927,-0.3154,-0.6421,-0.2675,-0.4152,-0.0665,-0.474,-0.0887,0.353,-0.4456,0.1321,-0.1492,0.4148,-0.11,0.0971,0.0409
-0.5927,-0.3154,-0.6421,-0.2675,-0.4152,-0.0665,-0.474,-0.0887,0.353,-0.4456,0.1321,-0.1492,0.4148,-0.11,0.0971,0.0409
-0.6265,-0.3034,-0.6649,-0.2557,-0.4417,-0.0612,-0.5002,-0.0912,0.3727,-0.4102,0.1162,-0.1538,0.3992,-0.1045,0.1102,0.0279
-0.6265,-0.3034,-0.6649,-0.2557,-0.4417,-0.0612,-0.5002,-0.0912,0.3727,-0.4102,0.1162,-0.1538,0.3992,-0.1045,0.1102,0.0279
-0.6222,-0.2728,-0.7006,-0.2393,-0.4455,-0.0639,-0.5131,-0.1013,0.2653,-0.2873,0.0939,-0.1582,0.3755,-0.1042,0.1097,0.0169
-0.6222,-0.2728,-0.7006,-0.2393,-0.4455,-0.0639,-0.5131,-0.1013,0.2653,-0.2873,0.0939,-0.1582,0.3755,-0.1042,0.1097,0.0169
-0.6222,-0.2728,-0.7006,-0.2393,-0.4455,-0.0639,-0.5131,-0.1013,0.2653,-0.2873,0.0939,-0.1582,0.3755,-0.1042,0.1097,0.0169
-0.5839,-0.2541,-0.71,-0.2397,-0.4191,-0.0773,-0.5314,-0.1037,0.1873,-0.2384,0.0715,-0.1625,0.3631,-0.1201,0.0826,0.0209
-0.5839,-0.2541,-0.71,-0.2397,-0.4191,-0.0773,-0.5314,-0.1037,0.1873,-0.2384,0.0715,-0.1625,0.3631,-0.1201,0.0826,0.0209
-0.5839,-0.2541,-0.71,-0.2397,-0.4191,-0.0773,-0.5314,-0.1037,0.1873,-0.2384,0.0715,-0.1625,0.3631,-0.1201,0.0826,0.0209
-0.5691,-0.2754,-0.7472,-0.2491,-0.4642,-0.0532,-0.5808,-0.1126,-0.0041,-0.3405,0.0382,-0.1873,0.3108,-0.1463,0.0147,0.0254
-0.5691,-0.2754,-0.7472,-0.2491,-0.4642,-0.0532,-0.5808,-0.1126,-0.0041,-0.3405,0.0382,-0.1873,0.3108,-0.1463,0.0147,0.0254
-0.4373,-0.3542,-0.7852,-0.2432,-0.5018,-0.04,-0.6094,-0.1172,-0.0135,-0.3582,0.0145,-0.1851,0.3028,-0.1515,-0.0123,0.0293
-0.4373,-0.3542,-0.7852,-0.2432,-0.5018,-0.04,-0.6094,-0.1172,-0.0135,-0.3582,0.0145,-0.1851,0.3028,-0.1515,-0.0123,0.0293
-0.3004,-0.4026,-0.8172,-0.2319,-0.5244,-0.0401,-0.6303,-0.1157,0.0058,-0.3861,-0.0147,-0.1747,0.295,-0.1488,-0.0314,0.0277
-0.3004,-0.4026,-0.8172,-0.2319,-0.5244,-0.0401,-0.6303,-0.1157,0.0058,-0.3861,-0.0147,-0.1747,0.295,-0.1488,-0.0314,0.0277
-0.3004,-0.4026,-0.8172,-0.2319,-0.5244,-0.0401,-0.6303,-0.1157,0.0058,-0.3861,-0.0147,-0.1747,0.295,-0.1488,-0.0314,0.0277
-0.3199,-0.4117,-0.8418,-0.2381,-0.5507,-0.043,-0.6327,-0.1236,0.0538,-0.424,-0.0439,-0.1644,0.295,-0.1488,-0.0397,0.0223
-0.3199,-0.4117,-0.8418,-0.2381,-0.5507,-0.043,-0.6327,-0.1236,0.0538,-0.424,-0.0439,-0.1644,0.295,-0.1488,-0.0397,0.0223
-0.3494,-0.3691,-0.86,-0.2467,-0.5583,-0.0565,-0.6299,-0.1334,0.0538,-0.424,-0.0633,-0.1637,0.3028,-0.1515,-0.0427,0.015
-0.5158,-0.2781,-0.8841,-0.2606,-0.5696,-0.0728,-0.6505,-0.1378,0.0538,-0.424,-0.0831,-0.1668,0.326,-0.1597,-0.0511,0.0097
-0.5158,-0.2781,-0.8841,-0.2606,-0.5696,-0.0728,-0.6505,-0.1378,0.0538,-0.424,-0.0831,-0.1668,0.326,-0.1597,-0.0511,0.0097
-0.6413,-0.2821,-0.911,-0.2772,-0.6034,-0.0891,-0.6974,-0.127,0.0348,-0.4592,-0.1033,-0.1738,0.3412,-0.1732,-0.0673,0.0099
-0.6413,-0.2821,-0.911,-0.2772,-0.6034,-0.0891,-0.6974,-0.127,0.0348,-0.4592,-0.1033,-0.1738,0.3412,-0.1732,-0.0673,0.0099
-0.8182,-0.2837,-0.9252,-0.2982,-0.6519,-0.0921,-0.752,-0.1165,0.0062,-0.4491,-0.1212,-0.1797,0.3335,-0.1704,-0.0782,0.0081
-0.8182,-0.2837,-0.9252,-0.2982,-0.6519,-0.0921,-0.752,-0.1165,0.0062,-0.4491,-0.1212,-0.1797,0.3335,-0.1704,-0.0782,0.0081
-0.9079,-0.2999,-0.9306,-0.3111,-0.6779,-0.095,-0.7881,-0.1154,0.0635,-0.4693,-0.1326,-0.1857,0.3031,-0.1435,-0.0809,0.0064
-0.9079,-0.2999,-0.9306,-0.3111,-0.6779,-0.095,-0.7881,-0.1154,0.0635,-0.4693,-0.1326,-0.1857,0.3031,-0.1435,-0.0809,0.0064
-0.9079,-0.2999,-0.9306,-0.3111,-0.6779,-0.095,-0.7881,-0.1154,0.0635,-0.4693,-0.1326,-0.1857,0.3031,-0.1435,-0.0809,0.0064
-0.912,-0.3303,-0.9491,-0.312,-0.6965,-0.1005,-0.8162,-0.12,0.2364,-0.5304,-0.1482,-0.1903,0.2802,-0.1273,-0.089,0.0064
-0.912,-0.3303,-0.9491,-0.312,-0.6965,-0.1005,-0.8162,-0.12,0.2364,-0.5304,-0.1482,-0.1903,0.2802,-0.1273,-0.089,0.0064
-0.912,-0.3303,-0.9491,-0.312,-0.6965,-0.1005,-0.8162,-0.12,0.2364,-0.5304,-0.1482,-0.1903,0.2802,-0.1273,-0.089,0.0064
-0.8641,-0.363,-1.007,-0.2767,-0.7299,-0.1008,-0.8492,-0.1345,0.2462,-0.3867,-0.1784,-0.1918,0.2492,-0.1164,-0.0758,-0.001
-0.8641,-0.363,-1.007,-0.2767,-0.7299,-0.1008,-0.8492,-0.1345,0.2462,-0.3867,-0.1784,-0.1918,0.2492,-0.1164,-0.0758,-0.001
-0.8641,-0.363,-1.007,-0.2767,-0.7299,-0.1008,-0.8492,-0.1345,0.2462,-0.3867,-0.1784,-0.1918,0.2492,-0.1164,-0.0758,-0.001
-0.8119,-0.3656,-1.0352,-0.2704,-0.7262,-0.1061,-0.8749,-0.1313,0.1196,-0.2358,-0.2018,-0.1896,0.2375,-0.1163,-0.0837,0.0046
-0.8119,-0.3656,-1.0352,-0.2704,-0.7262,-0.1061,-0.8749,-0.1313,0.1196,-0.2358,-0.2018,-0.1896,0.2375,-0.1163,-0.0837,0.0046
-0.8453,-0.3538,-1.0628,-0.2718,-0.7188,-0.1167,-0.9057,-0.1262,-0.0057,-0.2129,-0.2195,-0.1954,0.2289,-0.1375,-0.1209,0.0177
-0.8453,-0.3538,-1.0628,-0.2718,-0.7188,-0.1167,-0.9057,-0.1262,-0.0057,-0.2129,-0.2195,-0.1954,0.2289,-0.1375,-0.1209,0.0177
-0.8453,-0.3538,-1.0778,-0.2776,-0.7262,-0.1141,-0.921,-0.1266,-0.0809,-0.2923,-0.2231,-0.2082,0.2089,-0.1506,-0.15,0.0308
-0.7973,-0.3866,-1.0802,-0.2879,-0.7336,-0.0955,-0.9185,-0.1245,-0.0516,-0.3658,-0.2047,-0.2167,0.2049,-0.1533,-0.1526,0.0344
-0.7973,-0.3866,-1.0802,-0.2879,-0.7336,-0.0955,-0.9185,-0.1245,-0.0516,-0.3658,-0.2047,-0.2167,0.2049,-0.1533,-0.1526,0.0344
-0.6779,-0.413,-1.0642,-0.2972,-0.7224,-0.0712,-0.8854,-0.1217,0.0538,-0.424,-0.1719,-0.2102,0.2323,-0.1508,-0.1281,0.0397
-0.6779,-0.413,-1.0642,-0.2972,-0.7224,-0.0712,-0.8854,-0.1217,0.0538,-0.424,-0.1719,-0.2102,0.2323,-0.1508,-0.1281,0.0397
-0.543,-0.4606,-1.0371,-0.2883,-0.689,-0.0549,-0.8189,-0.1162,0.092,-0.4166,-0.1221,-0.1874,0.2638,-0.1458,-0.0847,0.0466
-0.543,-0.4606,-1.0371,-0.2883,-0.689,-0.0549,-0.8189,-0.1162,0.092,-0.4166,-0.1221,-0.1874,0.2638,-0.1458,-0.0847,0.0466
-0.543,-0.4606,-1.0371,-0.2883,-0.689,-0.0549,-0.8189,-0.1162,0.092,-0.4166,-0.1221,-0.1874,0.2638,-0.1458,-0.0847,0.0466
-0.5531,-0.4093,-0.9915,-0.2785,-0.6405,-0.0437,-0.7237,-0.1119,0.1012,-0.3355,-0.0591,-0.1651,0.3034,-0.1355,-0.0223,0.0496
-0.5531,-0.4093,-0.9915,-0.2785,-0.6405,-0.0437,-0.7237,-0.1119,0.1012,-0.3355,-0.0591,-0.1651,0.3034,-0.1355,-0.0223,0.0496
-0.5927,-0.3154,-0.9335,-0.2655,-0.5769,-0.0378,-0.6305,-0.1039,0.1007,-0.2717,0.012,-0.1496,0.378,-0.1416,0.0429,0.0488
-0.6413,-0.2821,-0.8684,-0.2624,-0.5169,-0.0428,-0.5658,-0.0827,0.1196,-0.2358,0.0957,-0.1425,0.4529,-0.1478,0.0976,0.0519
-0.6413,-0.2821,-0.8684,-0.2624,-0.5169,-0.0428,-0.5658,-0.0827,0.1196,-0.2358,0.0957,-0.1425,0.4529,-0.1478,0.0976,0.0519
-0.6413,-0.2821,-0.8684,-0.2624,-0.5169,-0.0428,-0.5658,-0.0827,0.1196,-0.2358,0.0957,-0.1425,0.4529,-0.1478,0.0976,0.0519
-0.7657,-0.2863,-0.7833,-0.2738,-0.4642,-0.0532,-0.5112,-0.0696,0.1486,-0.2461,0.1578,-0.1358,0.4773,-0.1321,0.1361,0.0551
-0.7657,-0.2863,-0.7833,-0.2738,-0.4642,-0.0532,-0.5112,-0.0696,0.1486,-0.2461,0.1578,-0.1358,0.4773,-0.1321,0.1361,0.0551
-0.7657,-0.2863,-0.7833,-0.2738,-0.4642,-0.0532,-0.5112,-0.0696,0.1486,-0.2461,0.1578,-0.1358,0.4773,-0.1321,0.1361,0.0551
-0.6984,-0.31,-0.6783,-0.2434,-0.3772,-0.0474,-0.4327,-0.0501,0.4021,-0.3569,0.2324,-0.1191,0.4831,-0.0892,0.1886,0.0618
-0.6984,-0.31,-0.6783,-0.2434,-0.3772,-0.0474,-0.4327,-0.0501,0.4021,-0.3569,0.2324,-0.1191,0.4831,-0.0892,0.1886,0.0618
-0.5971,-0.3458,-0.6577,-0.2168,-0.343,-0.0472,-0.401,-0.0495,0.4708,-0.3599,0.2489,-0.1105,0.4835,-0.0812,0.2268,0.0539
-0.5971,-0.3458,-0.6577,-0.2168,-0.343,-0.0472,-0.401,-0.0495,0.4708,-0.3599,0.2489,-0.1105,0.4835,-0.0812,0.2268,0.0539
-0.5248,-0.3393,-0.6427,-0.2032,-0.3011,-0.0498,-0.3745,-0.0529,0.3627,-0.2361,0.2531,-0.112,0.5145,-0.1003,0.2565,0.0406
-0.5248,-0.3393,-0.6427,-0.2032,-0.3011,-0.0498,-0.3745,-0.0529,0.3627,-0.2361,0.2531,-0.112,0.5145,-0.1003,0.2565,0.0406
-0.5248,-0.3393,-0.6427,-0.2032,-0.2708,-0.0686,-0.3716,-0.0628,0.2739,-0.1401,0.2484,-0.1145,0.5299,-0.1139,0.259,0.0369
-0.5248,-0.3393,-0.6427,-0.2032,-0.2708,-0.0686,-0.3716,-0.0628,0.2739,-0.1401,0.2484,-0.1145,0.5299,-0.1139,0.259,0.0369
-0.5248,-0.3393,-0.6427,-0.2032,-0.2708,-0.0686,-0.3716,-0.0628,0.2739,-0.1401,0.2484,-0.1145,0.5299,-0.1139,0.259,0.0369
-0.5248,-0.3393,-0.6427,-0.2032,-0.2708,-0.0686,-0.3716,-0.0628,0.2739,-0.1401,0.2484,-0.1145,0.5299,-0.1139,0.259,0.0369
-0.6691,-0.3524,-0.6504,-0.2345,-0.256,-0.0984,-0.4031,-0.0753,0.0905,-0.2255,0.232,-0.1415,0.493,-0.1376,0.1857,0.06
-0.6691,-0.3524,-0.6504,-0.2345,-0.256,-0.0984,-0.4031,-0.0753,0.0905,-0.2255,0.232,-0.1415,0.493,-0.1376,0.1857,0.06
-0.65,-0.3431,-0.6499,-0.2422,-0.2824,-0.0768,-0.4136,-0.0775,0.0818,-0.3075,0.2325,-0.156,0.4614,-0.1345,0.1556,0.0622
-0.65,-0.3431,-0.6499,-0.2422,-0.2824,-0.0768,-0.4136,-0.0775,0.0818,-0.3075,0.2325,-0.156,0.4614,-0.1345,0.1556,0.0622
-0.4953,-0.3818,-0.6529,-0.2449,-0.3126,-0.0579,-0.4188,-0.0816,0.1111,-0.3812,0.2259,-0.1558,0.4457,-0.129,0.1579,0.053
-0.4953,-0.3818,-0.6529,-0.2449,-0.3126,-0.0579,-0.4188,-0.0816,0.1111,-0.3812,0.2259,-0.1558,0.4457,-0.129,0.1579,0.053
-0.359,-0.43,-0.6529,-0.2449,-0.3354,-0.0499,-0.4108,-0.0874,0.1979,-0.4119,0.2118,-0.1446,0.4457,-0.129,0.1767,0.0435
-0.359,-0.43,-0.6529,-0.2449,-0.3354,-0.0499,-0.4108,-0.0874,0.1979,-0.4119,0.2118,-0.1446,0.4457,-0.129,0.1767,0.0435
-0.359,-0.43,-0.6529,-0.2449,-0.3354,-0.0499,-0.4108,-0.0874,0.1979,-0.4119,0.2118,-0.1446,0.4457,-0.129,0.1767,0.0435
-0.359,-0.43,-0.6529,-0.2449,-0.3354,-0.0499,-0.4108,-0.0874,0.1979,-0.4119,0.2118,-0.1446,0.4457,-0.129,0.1767,0.0435
-0.359,-0.43,-0.6529,-0.2449,-0.3354,-0.0499,-0.4108,-0.0874,0.1979,-0.4119,0.2118,-0.1446,0.4457,-0.129,0.1767,0.0435
-0.4042,-0.2529,-0.6598,-0.2349,-0.3468,-0.05,-0.3815,-0.1007,0.2365,-0.4044,0.1845,-0.133,0.4535,-0.1318,0.1898,0.0305
-0.4042,-0.2529,-0.6598,-0.2349,-0.3468,-0.05,-0.3815,-0.1007,0.2365,-0.4044,0.1845,-0.133,0.4535,-0.1318,0.1898,0.0305
-0.449,-0.1883,-0.6762,-0.2254,-0.3393,-0.0608,-0.3949,-0.093,0.2462,-0.3867,0.1714,-0.1324,0.4807,-0.1455,0.1739,0.0417
-0.5561,-0.183,-0.6753,-0.2407,-0.3509,-0.077,-0.4347,-0.0819,0.2462,-0.3867,0.162,-0.1373,0.508,-0.1591,0.1603,0.0437
-0.5561,-0.183,-0.6753,-0.2407,-0.3509,-0.077,-0.4347,-0.0819,0.2462,-0.3867,0.162,-0.1373,0.508,-0.1591,0.1603,0.0437
-0.5839,-0.2541,-0.661,-0.2683,-0.3738,-0.0933,-0.4768,-0.0788,0.2365,-0.4044,0.1499,-0.1473,0.496,-0.159,0.1436,0.0384
-0.5839,-0.2541,-0.661,-0.2683,-0.3738,-0.0933,-0.4768,-0.0788,0.2365,-0.4044,0.1499,-0.1473,0.496,-0.159,0.1436,0.0384
-0.5395,-0.3181,-0.667,-0.2737,-0.3929,-0.0988,-0.5082,-0.0854,0.2947,-0.425,0.1377,-0.1573,0.4767,-0.1481,0.1215,0.035
-0.5395,-0.3181,-0.667,-0.2737,-0.3929,-0.0988,-0.5082,-0.0854,0.2947,-0.425,0.1377,-0.1573,0.4767,-0.1481,0.1215,0.035
-0.5395,-0.3181,-0.667,-0.2737,-0.3929,-0.0988,-0.5082,-0.0854,0.2947,-0.425,0.1377,-0.1573,0.4767,-0.1481,0.1215,0.035
-0.4908,-0.3514,-0.6997,-0.2546,-0.4005,-0.1042,-0.5291,-0.0898,0.353,-0.4456,0.1153,-0.1617,0.4532,-0.1398,0.1102,0.0279
-0.4908,-0.3514,-0.6997,-0.2546,-0.4005,-0.1042,-0.5291,-0.0898,0.353,-0.4456,0.1153,-0.1617,0.4532,-0.1398,0.1102,0.0279
-0.4908,-0.3514,-0.6997,-0.2546,-0.4005,-0.1042,-0.5291,-0.0898,0.353,-0.4456,0.1153,-0.1617,0.4532,-0.1398,0.1102,0.0279
-0.4817,-0.2902,-0.7481,-0.2338,-0.4118,-0.1042,-0.5628,-0.1044,0.2165,-0.2487,0.0729,-0.1691,0.4176,-0.1394,0.1117,0.0022
-0.4817,-0.2902,-0.7481,-0.2338,-0.4118,-0.1042,-0.5628,-0.1044,0.2165,-0.2487,0.0729,-0.1691,0.4176,-0.1394,0.1117,0.0022
-0.4817,-0.2902,-0.7481,-0.2338,-0.4118,-0.1042,-0.5628,-0.1044,0.2165,-0.2487,0.0729,-0.1691,0.4176,-0.1394,0.1117,0.0022
-0.5158,-0.2781,-0.757,-0.2419,-0.4044,-0.115,-0.5888,-0.1069,0.1297,-0.282,0.0539,-0.1827,0.4047,-0.1632,0.079,0.0026
-0.5158,-0.2781,-0.757,-0.2419,-0.4044,-0.115,-0.5888,-0.1069,0.1297,-0.282,0.0539,-0.1827,0.4047,-0.1632,0.079,0.0026
-0.5158,-0.2781,-0.757,-0.2419,-0.4044,-0.115,-0.5888,-0.1069,0.1297,-0.282,0.0539,-0.1827,0.4047,-0.1632,0.079,0.0026
-0.5395,-0.3181,-0.7975,-0.2463,-0.4759,-0.0938,-0.6458,-0.116,0.0633,-0.4064,0.0234,-0.2024,0.3645,-0.1814,0.0163,-0.0002
-0.5395,-0.3181,-0.7975,-0.2463,-0.4759,-0.0938,-0.6458,-0.116,0.0633,-0.4064,0.0234,-0.2024,0.3645,-0.1814,0.0163,-0.0002
-0.5055,-0.3301,-0.8325,-0.2377,-0.5097,-0.0859,-0.6613,-0.1223,0.0538,-0.424,-0.0063,-0.196,0.3527,-0.1813,-0.0056,-0.0036
-0.5055,-0.3301,-0.8325,-0.2377,-0.5097,-0.0859,-0.6613,-0.1223,0.0538,-0.424,-0.0063,-0.196,0.3527,-0.1813,-0.0056,-0.0036
-0.5543,-0.2968,-0.8605,-0.239,-0.5285,-0.0913,-0.6635,-0.1361,0.0825,-0.4342,-0.0359,-0.1896,0.3564,-0.1866,-0.014,-0.009
-0.5543,-0.2968,-0.8605,-0.239,-0.5285,-0.0913,-0.6635,-0.1361,0.0825,-0.4342,-0.0359,-0.1896,0.3564,-0.1866,-0.014,-0.009
-0.6031,-0.2634,-0.8914,-0.243,-0.5436,-0.1022,-0.6789,-0.1423,0.0635,-0.4693,-0.0664,-0.1909,0.3793,-0.2028,-0.0254,-0.0216
-0.6031,-0.2634,-0.8914,-0.243,-0.5436,-0.1022,-0.6789,-0.1423,0.0635,-0.4693,-0.0664,-0.1909,0.3793,-0.2028,-0.0254,-0.0216
-0.7089,-0.2582,-0.912,-0.2619,-0.5736,-0.1158,-0.7283,-0.1336,0.0253,-0.4767,-0.093,-0.1977,0.3945,-0.2162,-0.0418,-0.0268
-0.7089,-0.2582,-0.912,-0.2619,-0.5736,-0.1158,-0.7283,-0.1336,0.0253,-0.4767,-0.093,-0.1977,0.3945,-0.2162,-0.0418,-0.0268
-0.7089,-0.2582,-0.912,-0.2619,-0.5736,-0.1158,-0.7283,-0.1336,0.0253,-0.4767,-0.093,-0.1977,0.3945,-0.2162,-0.0418,-0.0268
-0.837,-0.2931,-0.9388,-0.2785,-0.6185,-0.116,-0.7775,-0.125,0.0062,-0.4491,-0.1169,-0.1994,0.3793,-0.2028,-0.0553,-0.0249
-0.837,-0.2931,-0.9388,-0.2785,-0.6185,-0.116,-0.7775,-0.125,0.0062,-0.4491,-0.1169,-0.1994,0.3793,-0.2028,-0.0553,-0.0249
-0.9079,-0.2999,-0.9569,-0.287,-0.6446,-0.1189,-0.8109,-0.1277,0.1114,-0.5071,-0.1389,-0.2037,0.3412,-0.1732,-0.0715,-0.0247
-0.8599,-0.3328,-0.9788,-0.2829,-0.6706,-0.1137,-0.8313,-0.1321,0.2844,-0.5682,-0.1541,-0.2044,0.3146,-0.1516,-0.0768,-0.0228
-0.8599,-0.3328,-0.9788,-0.2829,-0.6706,-0.1137,-0.8313,-0.1321,0.2844,-0.5682,-0.1541,-0.2044,0.3146,-0.1516,-0.0768,-0.0228
-0.8307,-0.3748,-1.0075,-0.2691,-0.6966,-0.1166,-0.8387,-0.1441,0.3232,-0.5611,-0.1733,-0.2037,0.2913,-0.1434,-0.0689,-0.0283
-0.8307,-0.3748,-1.0075,-0.2691,-0.6966,-0.1166,-0.8387,-0.1441,0.3232,-0.5611,-0.1733,-0.2037,0.2913,-0.1434,-0.0689,-0.0283
-0.8307,-0.3748,-1.0294,-0.2651,-0.7188,-0.1167,-0.8617,-0.1446,0.2559,-0.4324,-0.1861,-0.2032,0.2759,-0.138,-0.0476,-0.0359
-0.8307,-0.3748,-1.0294,-0.2651,-0.7188,-0.1167,-0.8617,-0.1446,0.2559,-0.4324,-0.1861,-0.2032,0.2759,-0.138,-0.0476,-0.0359
-0.8307,-0.3748,-1.0294,-0.2651,-0.7188,-0.1167,-0.8617,-0.1446,0.2559,-0.4324,-0.1861,-0.2032,0.2759,-0.138,-0.0476,-0.0359
-0.8307,-0.3748,-1.0478,-0.266,-0.7226,-0.1274,-0.8899,-0.1434,0.1297,-0.282,-0.2094,-0.201,0.2756,-0.1459,-0.0504,-0.0376
-0.8307,-0.3748,-1.0478,-0.266,-0.7226,-0.1274,-0.8899,-0.1434,0.1297,-0.282,-0.2094,-0.201,0.2756,-0.1459,-0.0504,-0.0376
-0.8453,-0.3538,-1.0692,-0.2696,-0.7116,-0.1434,-0.9207,-0.1383,0.0139,-0.241,-0.2313,-0.2053,0.2595,-0.1564,-0.0874,-0.019
