-0.0189,-0.4698,-0.4263,-0.3174,0.4417,-0.2549,-0.1588,-0.4566,0.4111,-0.5293,0.4545,-0.3608,0.9354,-0.5357,0.4856,-0.4489
-0.8641,-0.363,-1.0933,-0.2758,-0.7227,-0.1514,-0.9539,-0.1352,-0.0717,-0.2744,-0.2389,-0.2167,0.2471,-0.1722,-0.1273,-0.0077
-0.8641,-0.363,-1.0933,-0.2758,-0.7227,-0.1514,-0.9539,-0.1352,-0.0717,-0.2744,-0.2389,-0.2167,0.2471,-0.1722,-0.1273,-0.0077
-0.8162,-0.3958,-1.1078,-0.2893,-0.7596,-0.1384,-0.9895,-0.1342,-0.0229,-0.3759,-0.2406,-0.2322,0.2311,-0.1826,-0.1647,-0
-0.8162,-0.3958,-1.1078,-0.2893,-0.7596,-0.1384,-0.9895,-0.1342,-0.0229,-0.3759,-0.2406,-0.2322,0.2311,-0.1826,-0.1647,-0
-0.7158,-0.4313,-1.1193,-0.3,-0.7928,-0.1227,-1.0072,-0.1366,0.0058,-0.3861,-0.2452,-0.2346,0.2274,-0.1773,-0.1725,0.0055
-0.7158,-0.4313,-1.1193,-0.3,-0.7928,-0.1227,-1.0072,-0.1366,0.0058,-0.3861,-0.2452,-0.2346,0.2274,-0.1773,-0.1725,0.0055
-0.7158,-0.4313,-1.1193,-0.3,-0.7928,-0.1227,-1.0072,-0.1366,0.0058,-0.3861,-0.2452,-0.2346,0.2274,-0.1773,-0.1725,0.0055
-0.5139,-0.5026,-1.1285,-0.3004,-0.7928,-0.1147,-0.9971,-0.1344,0.0825,-0.4342,-0.2498,-0.2189,0.2277,-0.1694,-0.1617,0.0072
-0.5139,-0.5026,-1.1285,-0.3004,-0.7928,-0.1147,-0.9971,-0.1344,0.0825,-0.4342,-0.2498,-0.2189,0.2277,-0.1694,-0.1617,0.0072
-0.5092,-0.4726,-1.129,-0.2928,-0.778,-0.1039,-0.9386,-0.1348,0.0534,-0.3608,-0.2309,-0.2015,0.2474,-0.1643,-0.1267,0.0087
-0.5824,-0.367,-1.1049,-0.2866,-0.741,-0.0928,-0.8569,-0.1347,0.0623,-0.2794,-0.1858,-0.1811,0.283,-0.1566,-0.0726,0.0117
-0.5824,-0.367,-1.1049,-0.2866,-0.741,-0.0928,-0.8569,-0.1347,0.0623,-0.2794,-0.1858,-0.1811,0.283,-0.1566,-0.0726,0.0117
-0.5824,-0.367,-1.1049,-0.2866,-0.741,-0.0928,-0.8569,-0.1347,0.0623,-0.2794,-0.1858,-0.1811,0.283,-0.1566,-0.0726,0.0117
-0.6518,-0.2301,-1.0565,-0.274,-0.6705,-0.0896,-0.7698,-0.1248,0.0615,-0.2153,-0.1176,-0.1668,0.3614,-0.1601,-0.0156,0.0166
-0.6518,-0.2301,-1.0565,-0.274,-0.6705,-0.0896,-0.7698,-0.1248,0.0615,-0.2153,-0.1176,-0.1668,0.3614,-0.1601,-0.0156,0.0166
-0.6518,-0.2301,-1.0565,-0.274,-0.6705,-0.0896,-0.7698,-0.1248,0.0615,-0.2153,-0.1176,-0.1668,0.3614,-0.1601,-0.0156,0.0166
-0.8435,-0.2107,-0.9262,-0.283,-0.5511,-0.1076,-0.6518,-0.0846,0.1581,-0.2281,0.0445,-0.1509,0.4994,-0.1724,0.0859,0.0337
-0.8435,-0.2107,-0.9262,-0.283,-0.5511,-0.1076,-0.6518,-0.0846,0.1581,-0.2281,0.0445,-0.1509,0.4994,-0.1724,0.0859,0.0337
-0.8435,-0.2107,-0.9262,-0.283,-0.5511,-0.1076,-0.6518,-0.0846,0.1581,-0.2281,0.0445,-0.1509,0.4994,-0.1724,0.0859,0.0337
-0.9038,-0.2694,-0.8444,-0.297,-0.5136,-0.1128,-0.6078,-0.0738,0.1778,-0.2563,0.1018,-0.1467,0.5005,-0.1484,0.1161,0.037
-0.9038,-0.2694,-0.8444,-0.297,-0.5136,-0.1128,-0.6078,-0.0738,0.1778,-0.2563,0.1018,-0.1467,0.5005,-0.1484,0.1161,0.037
-0.9079,-0.2999,-0.7888,-0.2868,-0.4797,-0.1045,-0.5662,-0.0649,0.3141,-0.3258,0.14,-0.1377,0.4862,-0.1107,0.1436,0.0384
-0.9079,-0.2999,-0.7888,-0.2868,-0.4797,-0.1045,-0.5662,-0.0649,0.3141,-0.3258,0.14,-0.1377,0.4862,-0.1107,0.1436,0.0384
-0.9079,-0.2999,-0.7888,-0.2868,-0.4797,-0.1045,-0.5662,-0.0649,0.3141,-0.3258,0.14,-0.1377,0.4862,-0.1107,0.1436,0.0384
-0.7407,-0.359,-0.7461,-0.2157,-0.4192,-0.0854,-0.501,-0.0555,0.4315,-0.3673,0.185,-0.129,0.4671,-0.0918,0.2061,0.0247
-0.7407,-0.359,-0.7461,-0.2157,-0.4192,-0.0854,-0.501,-0.0555,0.4315,-0.3673,0.185,-0.129,0.4671,-0.0918,0.2061,0.0247
-0.7407,-0.359,-0.7461,-0.2157,-0.4192,-0.0854,-0.501,-0.0555,0.4315,-0.3673,0.185,-0.129,0.4671,-0.0918,0.2061,0.0247
-0.6881,-0.3616,-0.7376,-0.1999,-0.3852,-0.0934,-0.4851,-0.0612,0.3629,-0.3004,0.1892,-0.1305,0.4787,-0.0999,0.2303,0.0134
-0.6544,-0.3735,-0.7411,-0.1949,-0.3436,-0.104,-0.4771,-0.0669,0.2553,-0.241,0.1779,-0.1327,0.4859,-0.1188,0.2223,0.019
-0.6544,-0.3735,-0.7411,-0.1949,-0.3436,-0.104,-0.4771,-0.0669,0.2553,-0.241,0.1779,-0.1327,0.4859,-0.1188,0.2223,0.019
-0.6691,-0.3524,-0.7441,-0.1976,-0.3285,-0.1093,-0.4848,-0.073,0.1492,-0.3101,0.1653,-0.1466,0.4573,-0.1372,0.1813,0.0251
-0.6691,-0.3524,-0.7441,-0.1976,-0.3285,-0.1093,-0.4848,-0.073,0.1492,-0.3101,0.1653,-0.1466,0.4573,-0.1372,0.1813,0.0251
-0.5677,-0.3882,-0.7466,-0.208,-0.351,-0.0851,-0.49,-0.0771,0.0822,-0.371,0.1593,-0.1609,0.4332,-0.1449,0.1513,0.0273
-0.5677,-0.3882,-0.7466,-0.208,-0.351,-0.0851,-0.49,-0.0771,0.0822,-0.371,0.1593,-0.1609,0.4332,-0.1449,0.1513,0.0273
-0.3784,-0.4391,-0.7461,-0.2157,-0.3698,-0.0663,-0.4979,-0.0773,0.092,-0.4166,0.1546,-0.1633,0.4366,-0.1583,0.1402,0.0256
-0.3784,-0.4391,-0.7461,-0.2157,-0.3698,-0.0663,-0.4979,-0.0773,0.092,-0.4166,0.1546,-0.1633,0.4366,-0.1583,0.1402,0.0256
-0.1874,-0.4906,-0.7456,-0.2234,-0.3811,-0.0582,-0.4952,-0.0812,0.1306,-0.4721,0.1401,-0.1561,0.4247,-0.1581,0.14,0.0201
-0.1874,-0.4906,-0.7456,-0.2234,-0.3811,-0.0582,-0.4952,-0.0812,0.1306,-0.4721,0.1401,-0.1561,0.4247,-0.1581,0.14,0.0201
-0.1874,-0.4906,-0.7456,-0.2234,-0.3811,-0.0582,-0.4952,-0.0812,0.1306,-0.4721,0.1401,-0.1561,0.4247,-0.1581,0.14,0.0201
-0.1184,-0.515,-0.7516,-0.2288,-0.3963,-0.061,-0.4819,-0.0888,0.1786,-0.51,0.1284,-0.1438,0.4206,-0.1608,0.1479,0.0145
-0.1626,-0.4512,-0.7516,-0.2288,-0.4001,-0.0637,-0.4607,-0.0963,0.1786,-0.51,0.1204,-0.1369,0.4206,-0.1608,0.1505,0.0108
-0.1626,-0.4512,-0.7516,-0.2288,-0.4001,-0.0637,-0.4607,-0.0963,0.1786,-0.51,0.1204,-0.1369,0.4206,-0.1608,0.1505,0.0108
-0.3205,-0.2986,-0.7545,-0.2315,-0.4001,-0.0718,-0.4554,-0.0982,0.1594,-0.4823,0.1139,-0.1366,0.4477,-0.1744,0.1425,0.0164
-0.3205,-0.2986,-0.7545,-0.2315,-0.4001,-0.0718,-0.4554,-0.0982,0.1594,-0.4823,0.1139,-0.1366,0.4477,-0.1744,0.1425,0.0164
-0.4728,-0.2286,-0.7669,-0.2346,-0.4078,-0.0854,-0.4793,-0.0868,0.169,-0.4647,0.1069,-0.1403,0.479,-0.1854,0.1292,0.0239
-0.4728,-0.2286,-0.7669,-0.2346,-0.4078,-0.0854,-0.4793,-0.0868,0.169,-0.4647,0.1069,-0.1403,0.479,-0.1854,0.1292,0.0239
-0.4728,-0.2286,-0.7669,-0.2346,-0.4078,-0.0854,-0.4793,-0.0868,0.169,-0.4647,0.1069,-0.1403,0.479,-0.1854,0.1292,0.0239
-0.5455,-0.2353,-0.76,-0.2446,-0.4231,-0.0962,-0.519,-0.0698,0.2076,-0.4574,0.1041,-0.1455,0.4908,-0.1856,0.1238,0.0259
-0.5499,-0.2661,-0.7497,-0.2595,-0.4383,-0.107,-0.5531,-0.0666,0.2655,-0.4779,0.0966,-0.153,0.4678,-0.1693,0.11,0.0224
-0.5499,-0.2661,-0.7497,-0.2595,-0.4383,-0.107,-0.5531,-0.0666,0.2655,-0.4779,0.0966,-0.153,0.4678,-0.1693,0.11,0.0224
-0.5543,-0.2968,-0.7492,-0.2671,-0.4422,-0.1178,-0.5739,-0.071,0.4502,-0.5221,0.0911,-0.1633,0.4372,-0.1423,0.1015,0.017
-0.5543,-0.2968,-0.7492,-0.2671,-0.4422,-0.1178,-0.5739,-0.071,0.4502,-0.5221,0.0911,-0.1633,0.4372,-0.1423,0.1015,0.017
-0.544,-0.3486,-0.7719,-0.2554,-0.4611,-0.1232,-0.5998,-0.0795,0.6265,-0.5844,0.0753,-0.1679,0.4138,-0.134,0.0903,0.0098
-0.544,-0.3486,-0.7719,-0.2554,-0.4611,-0.1232,-0.5998,-0.0795,0.6265,-0.5844,0.0753,-0.1679,0.4138,-0.134,0.0903,0.0098
-0.544,-0.3486,-0.7719,-0.2554,-0.4611,-0.1232,-0.5998,-0.0795,0.6265,-0.5844,0.0753,-0.1679,0.4138,-0.134,0.0903,0.0098
-0.6074,-0.2941,-0.831,-0.212,-0.4874,-0.118,-0.6386,-0.0922,0.5885,-0.4653,0.046,-0.1759,0.3742,-0.1363,0.0841,-0.0047
-0.6074,-0.2941,-0.831,-0.212,-0.4874,-0.118,-0.6386,-0.0922,0.5885,-0.4653,0.046,-0.1759,0.3742,-0.1363,0.0841,-0.0047
-0.6074,-0.2941,-0.831,-0.212,-0.4874,-0.118,-0.6386,-0.0922,0.5885,-0.4653,0.046,-0.1759,0.3742,-0.1363,0.0841,-0.0047
-0.5883,-0.2848,-0.8438,-0.2075,-0.4687,-0.1286,-0.6488,-0.1004,0.4119,-0.3391,0.0261,-0.179,0.358,-0.1468,0.0757,-0.0101
-0.5883,-0.2848,-0.8438,-0.2075,-0.4687,-0.1286,-0.6488,-0.1004,0.4119,-0.3391,0.0261,-0.179,0.358,-0.1468,0.0757,-0.0101
-0.5883,-0.2848,-0.8438,-0.2075,-0.4687,-0.1286,-0.6488,-0.1004,0.4119,-0.3391,0.0261,-0.179,0.358,-0.1468,0.0757,-0.0101
-0.6222,-0.2728,-0.8462,-0.2178,-0.4538,-0.142,-0.6695,-0.1048,0.2364,-0.3409,0.0159,-0.1916,0.3412,-0.1732,0.0405,-0.006
-0.6222,-0.2728,-0.8462,-0.2178,-0.4538,-0.142,-0.6695,-0.1048,0.2364,-0.3409,0.0159,-0.1916,0.3412,-0.1732,0.0405,-0.006
-0.6222,-0.2728,-0.8462,-0.2178,-0.4538,-0.142,-0.6695,-0.1048,0.2364,-0.3409,0.0159,-0.1916,0.3412,-0.1732,0.0405,-0.006
-0.6265,-0.3034,-0.8728,-0.2422,-0.4987,-0.1181,-0.7082,-0.1116,0.0062,-0.4491,0.0063,-0.2186,0.3119,-0.2152,-0.0221,-0.0089
-0.6265,-0.3034,-0.8728,-0.2422,-0.4987,-0.1181,-0.7082,-0.1116,0.0062,-0.4491,0.0063,-0.2186,0.3119,-0.2152,-0.0221,-0.0089
-0.5248,-0.3393,-0.9012,-0.2359,-0.5397,-0.0914,-0.7289,-0.1101,-0.0033,-0.4666,-0.0146,-0.2113,0.3082,-0.2099,-0.0383,-0.0087
-0.5248,-0.3393,-0.9012,-0.2359,-0.5397,-0.0914,-0.7289,-0.1101,-0.0033,-0.4666,-0.0146,-0.2113,0.3082,-0.2099,-0.0383,-0.0087
-0.5248,-0.3393,-0.9012,-0.2359,-0.5397,-0.0914,-0.7289,-0.1101,-0.0033,-0.4666,-0.0146,-0.2113,0.3082,-0.2099,-0.0383,-0.0087
-0.476,-0.3726,-0.9262,-0.2345,-0.5734,-0.0836,-0.739,-0.1182,0.0159,-0.4942,-0.0474,-0.1956,0.3082,-0.2099,-0.0467,-0.0141
-0.476,-0.3726,-0.9262,-0.2345,-0.5734,-0.0836,-0.739,-0.1182,0.0159,-0.4942,-0.0474,-0.1956,0.3082,-0.2099,-0.0467,-0.0141
-0.5248,-0.3393,-0.954,-0.2359,-0.5922,-0.0891,-0.731,-0.1298,0.054,-0.4868,-0.0719,-0.1829,0.3163,-0.2047,-0.0416,-0.0214
-0.5248,-0.3393,-0.954,-0.2359,-0.5922,-0.0891,-0.731,-0.1298,0.054,-0.4868,-0.0719,-0.1829,0.3163,-0.2047,-0.0416,-0.0214
-0.6074,-0.2941,-0.9784,-0.2422,-0.6072,-0.0999,-0.7438,-0.134,0.0253,-0.4767,-0.1019,-0.1804,0.3395,-0.2129,-0.0474,-0.0304
-0.6074,-0.2941,-0.9784,-0.2422,-0.6072,-0.0999,-0.7438,-0.134,0.0253,-0.4767,-0.1019,-0.1804,0.3395,-0.2129,-0.0474,-0.0304
-0.7657,-0.2863,-1.0022,-0.2561,-0.6445,-0.1108,-0.7851,-0.131,-0.0033,-0.4666,-0.1235,-0.1809,0.3628,-0.2211,-0.0555,-0.0303
-0.7657,-0.2863,-1.0022,-0.2561,-0.6445,-0.1108,-0.7851,-0.131,-0.0033,-0.4666,-0.1235,-0.1809,0.3628,-0.2211,-0.0555,-0.0303
-0.912,-0.3303,-1.0192,-0.2798,-0.6892,-0.1192,-0.8263,-0.1281,0.0062,-0.4491,-0.1391,-0.1855,0.3442,-0.1944,-0.0583,-0.0321
-0.912,-0.3303,-1.0192,-0.2798,-0.6892,-0.1192,-0.8263,-0.1281,0.0062,-0.4491,-0.1391,-0.1855,0.3442,-0.1944,-0.0583,-0.0321
-0.9825,-0.3371,-1.0342,-0.2856,-0.7078,-0.1247,-0.8494,-0.1287,0.0922,-0.4795,-0.1464,-0.193,0.3176,-0.1729,-0.0636,-0.0302
-0.9534,-0.379,-1.0473,-0.2736,-0.7114,-0.1193,-0.8468,-0.1266,0.2461,-0.5129,-0.1422,-0.1945,0.3065,-0.1569,-0.0418,-0.0268
-0.9534,-0.379,-1.0473,-0.2736,-0.7114,-0.1193,-0.8468,-0.1266,0.2461,-0.5129,-0.1422,-0.1945,0.3065,-0.1569,-0.0418,-0.0268
-0.887,-0.4024,-1.0484,-0.2584,-0.6855,-0.1165,-0.8136,-0.1239,0.2656,-0.4147,-0.1179,-0.1889,0.3149,-0.1437,0.0122,-0.0293
-0.887,-0.4024,-1.0484,-0.2584,-0.6855,-0.1165,-0.8136,-0.1239,0.2656,-0.4147,-0.1179,-0.1889,0.3149,-0.1437,0.0122,-0.0293
-0.887,-0.4024,-1.0484,-0.2584,-0.6855,-0.1165,-0.8136,-0.1239,0.2656,-0.4147,-0.1179,-0.1889,0.3149,-0.1437,0.0122,-0.0293
-0.8495,-0.384,-1.0275,-0.2471,-0.6222,-0.1187,-0.7625,-0.1069,0.2265,-0.2949,-0.0761,-0.1814,0.3385,-0.1439,0.056,-0.0226
-0.8495,-0.384,-1.0275,-0.2471,-0.6222,-0.1187,-0.7625,-0.1069,0.2265,-0.2949,-0.0761,-0.1814,0.3385,-0.1439,0.056,-0.0226
-0.8495,-0.384,-1.0275,-0.2471,-0.6222,-0.1187,-0.7625,-0.1069,0.2265,-0.2949,-0.0761,-0.1814,0.3385,-0.1439,0.056,-0.0226
-0.7931,-0.3564,-0.9847,-0.2399,-0.5437,-0.1183,-0.6958,-0.0896,0.1778,-0.2563,-0.0129,-0.1774,0.3655,-0.1575,0.079,0.0026
-0.7931,-0.3564,-0.9847,-0.2399,-0.5437,-0.1183,-0.6958,-0.0896,0.1778,-0.2563,-0.0129,-0.1774,0.3655,-0.1575,0.079,0.0026
-0.6691,-0.3524,-0.8541,-0.2413,-0.4419,-0.0855,-0.5688,-0.0669,0.1977,-0.3484,0.1453,-0.1865,0.4118,-0.1819,0.1105,0.0334
-0.6691,-0.3524,-0.8541,-0.2413,-0.4419,-0.0855,-0.5688,-0.0669,0.1977,-0.3484,0.1453,-0.1865,0.4118,-0.1819,0.1105,0.0334
-0.5485,-0.379,-0.7946,-0.2436,-0.4189,-0.053,-0.5193,-0.0579,0.2656,-0.4147,0.1939,-0.1833,0.4277,-0.1795,0.1351,0.033
-0.5485,-0.379,-0.7946,-0.2436,-0.4189,-0.053,-0.5193,-0.0579,0.2656,-0.4147,0.1939,-0.1833,0.4277,-0.1795,0.1351,0.033
-0.5485,-0.379,-0.7946,-0.2436,-0.4189,-0.053,-0.5193,-0.0579,0.2656,-0.4147,0.1939,-0.1833,0.4277,-0.1795,0.1351,0.033
-0.3101,-0.4633,-0.7442,-0.2464,-0.3998,-0.0312,-0.4853,-0.0492,0.3239,-0.4353,0.2259,-0.1742,0.4477,-0.1744,0.1543,0.0346
-0.3101,-0.4633,-0.7442,-0.2464,-0.3998,-0.0312,-0.4853,-0.0492,0.3239,-0.4353,0.2259,-0.1742,0.4477,-0.1744,0.1543,0.0346
-0.064,-0.5182,-0.7006,-0.2393,-0.3731,-0.0202,-0.4565,-0.0447,0.3434,-0.3999,0.2414,-0.1551,0.464,-0.1639,0.1734,0.0307
-0.064,-0.5182,-0.7006,-0.2393,-0.3731,-0.0202,-0.4565,-0.0447,0.3434,-0.3999,0.2414,-0.1551,0.464,-0.1639,0.1734,0.0307
0.0549,-0.5762,-0.6916,-0.2312,-0.3618,-0.0283,-0.4327,-0.0501,0.3239,-0.3718,0.2353,-0.1324,0.4685,-0.1533,0.1842,0.0269
0.0549,-0.5762,-0.6916,-0.2312,-0.3618,-0.0283,-0.4327,-0.0501,0.3239,-0.3718,0.2353,-0.1324,0.4685,-0.1533,0.1842,0.0269
0.0107,-0.5125,-0.6925,-0.2158,-0.3467,-0.0418,-0.4034,-0.0634,0.2946,-0.2976,0.2258,-0.1188,0.4726,-0.1507,0.1867,0.0232
-0.118,-0.4025,-0.696,-0.2108,-0.3431,-0.0554,-0.3899,-0.0771,0.2356,-0.2126,0.2089,-0.1129,0.4688,-0.1453,0.1891,0.014
-0.118,-0.4025,-0.696,-0.2108,-0.3431,-0.0554,-0.3899,-0.0771,0.2356,-0.2126,0.2089,-0.1129,0.4688,-0.1453,0.1891,0.014
-0.3412,-0.1938,-0.7089,-0.2063,-0.347,-0.0662,-0.3897,-0.089,0.1961,-0.1557,0.1995,-0.1177,0.4886,-0.1482,0.1862,0.0122
-0.3412,-0.1938,-0.7089,-0.2063,-0.347,-0.0662,-0.3897,-0.089,0.1961,-0.1557,0.1995,-0.1177,0.4886,-0.1482,0.1862,0.0122
-0.4854,-0.0609,-0.7119,-0.209,-0.3358,-0.0824,-0.4028,-0.0932,0.2254,-0.1661,0.1897,-0.1266,0.5315,-0.1674,0.1831,0.0049
-0.4854,-0.0609,-0.7119,-0.209,-0.3358,-0.0824,-0.4028,-0.0932,0.2254,-0.1661,0.1897,-0.1266,0.5315,-0.1674,0.1831,0.0049
-0.4854,-0.0609,-0.7119,-0.209,-0.3358,-0.0824,-0.4028,-0.0932,0.2254,-0.1661,0.1897,-0.1266,0.5315,-0.1674,0.1831,0.0049
-0.6459,-0.0534,-0.7302,-0.2175,-0.3436,-0.104,-0.445,-0.0901,0.2356,-0.2126,0.1883,-0.1384,0.5546,-0.1837,0.1775,0.0013
-0.6459,-0.0534,-0.7302,-0.2175,-0.3436,-0.104,-0.445,-0.0901,0.2356,-0.2126,0.1883,-0.1384,0.5546,-0.1837,0.1775,0.0013
-0.76,-0.1109,-0.716,-0.2451,-0.3553,-0.1283,-0.4872,-0.087,0.2165,-0.2487,0.1892,-0.149,0.5505,-0.1864,0.1664,-0.0004
-0.76,-0.1109,-0.716,-0.2451,-0.3553,-0.1283,-0.4872,-0.087,0.2165,-0.2487,0.1892,-0.149,0.5505,-0.1864,0.1664,-0.0004
-0.76,-0.1109,-0.716,-0.2451,-0.3553,-0.1283,-0.4872,-0.087,0.2165,-0.2487,0.1892,-0.149,0.5505,-0.1864,0.1664,-0.0004
-0.7805,-0.265,-0.6923,-0.2722,-0.3782,-0.1364,-0.5396,-0.0861,0.3337,-0.354,0.1752,-0.1563,0.4967,-0.143,0.1497,-0.0056
-0.7805,-0.265,-0.6923,-0.2722,-0.3782,-0.1364,-0.5396,-0.0861,0.3337,-0.354,0.1752,-0.1563,0.4967,-0.143,0.1497,-0.0056
-0.6837,-0.3312,-0.7125,-0.2501,-0.3782,-0.1364,-0.55,-0.0883,0.4313,-0.4309,0.1663,-0.1572,0.4848,-0.1428,0.1469,-0.0074
-0.6837,-0.3312,-0.7125,-0.2501,-0.3782,-0.1364,-0.55,-0.0883,0.4313,-0.4309,0.1663,-0.1572,0.4848,-0.1428,0.1469,-0.0074
-0.6837,-0.3312,-0.7125,-0.2501,-0.3782,-0.1364,-0.55,-0.0883,0.4313,-0.4309,0.1663,-0.1572,0.4848,-0.1428,0.1469,-0.0074
-0.6691,-0.3524,-0.7461,-0.2157,-0.3857,-0.1337,-0.5577,-0.0944,0.4313,-0.4309,0.1551,-0.1594,0.4651,-0.1399,0.1548,-0.013
-0.6691,-0.3524,-0.7461,-0.2157,-0.3857,-0.1337,-0.5577,-0.0944,0.4313,-0.4309,0.1551,-0.1594,0.4651,-0.1399,0.1548,-0.013
-0.6691,-0.3524,-0.7461,-0.2157,-0.3857,-0.1337,-0.5577,-0.0944,0.4313,-0.4309,0.1551,-0.1594,0.4651,-0.1399,0.1548,-0.013
-0.6015,-0.3762,-0.7846,-0.2021,-0.3744,-0.1417,-0.5599,-0.1142,0.2265,-0.2949,0.1172,-0.1644,0.4678,-0.1693,0.1702,-0.0351
-0.6015,-0.3762,-0.7846,-0.2021,-0.3744,-0.1417,-0.5599,-0.1142,0.2265,-0.2949,0.1172,-0.1644,0.4678,-0.1693,0.1702,-0.0351
-0.6015,-0.3762,-0.7846,-0.2021,-0.3744,-0.1417,-0.5599,-0.1142,0.2265,-0.2949,0.1172,-0.1644,0.4678,-0.1693,0.1702,-0.0351
-0.6207,-0.3854,-0.8059,-0.2134,-0.3445,-0.1685,-0.5833,-0.1206,0.1392,-0.264,0.0948,-0.1687,0.4515,-0.1798,0.1432,-0.0256
-0.6207,-0.3854,-0.8059,-0.2134,-0.3445,-0.1685,-0.5833,-0.1206,0.1392,-0.264,0.0948,-0.1687,0.4515,-0.1798,0.1432,-0.0256
-0.6207,-0.3854,-0.8059,-0.2134,-0.3445,-0.1685,-0.5833,-0.1206,0.1392,-0.264,0.0948,-0.1687,0.4515,-0.1798,0.1432,-0.0256
-0.6734,-0.3827,-0.8418,-0.2381,-0.36,-0.1872,-0.6327,-0.1236,0.0159,-0.4942,0.0465,-0.1903,0.3793,-0.2028,0.0458,-0.0079
-0.6734,-0.3827,-0.8418,-0.2381,-0.36,-0.1872,-0.6327,-0.1236,0.0159,-0.4942,0.0465,-0.1903,0.3793,-0.2028,0.0458,-0.0079
-0.6734,-0.3827,-0.8472,-0.2512,-0.3976,-0.1739,-0.6535,-0.1221,-0.0315,-0.6429,0.0354,-0.2107,0.3318,-0.2102,0.013,-0.013
-0.6734,-0.3827,-0.8472,-0.2512,-0.3976,-0.1739,-0.6535,-0.1221,-0.0315,-0.6429,0.0354,-0.2107,0.3318,-0.2102,0.013,-0.013
-0.6207,-0.3854,-0.8595,-0.2543,-0.4538,-0.142,-0.6768,-0.1226,-0.0222,-0.6872,0.0239,-0.2168,0.3237,-0.2154,-0.0061,-0.0145
-0.5192,-0.4213,-0.8718,-0.2574,-0.4987,-0.1181,-0.6949,-0.125,0.0441,-0.6901,0.0053,-0.2082,0.324,-0.2074,-0.001,-0.0219
-0.5192,-0.4213,-0.8718,-0.2574,-0.4987,-0.1181,-0.6949,-0.125,0.0441,-0.6901,0.0053,-0.2082,0.324,-0.2074,-0.001,-0.0219
-0.5192,-0.4213,-0.8718,-0.2574,-0.4987,-0.1181,-0.6949,-0.125,0.0441,-0.6901,0.0053,-0.2082,0.324,-0.2074,-0.001,-0.0219
-0.4513,-0.4453,-0.8939,-0.2534,-0.5324,-0.1102,-0.6894,-0.1386,0.0918,-0.6659,-0.0234,-0.194,0.3203,-0.2021,0.0094,-0.0311
-0.4513,-0.4453,-0.8939,-0.2534,-0.5324,-0.1102,-0.6894,-0.1386,0.0918,-0.6659,-0.0234,-0.194,0.3203,-0.2021,0.0094,-0.0311
