-0.0189,-0.4698,-0.4263,-0.3174,0.4417,-0.2549,-0.1588,-0.4566,0.4111,-0.5293,0.4545,-0.3608,0.9354,-0.5357,0.4856,-0.4489
-0.4613,-0.3938,-0.9095,-0.2516,-0.5587,-0.113,-0.6709,-0.1539,0.1111,-0.6315,-0.0461,-0.1839,0.3203,-0.2021,0.0092,-0.0366
-0.4613,-0.3938,-0.9095,-0.2516,-0.5587,-0.113,-0.6709,-0.1539,0.1111,-0.6315,-0.0461,-0.1839,0.3203,-0.2021,0.0092,-0.0366
-0.4613,-0.3938,-0.9095,-0.2516,-0.5587,-0.113,-0.6709,-0.1539,0.1111,-0.6315,-0.0461,-0.1839,0.3203,-0.2021,0.0092,-0.0366
-0.5203,-0.3088,-0.9252,-0.2498,-0.5811,-0.1131,-0.6681,-0.1636,0.0922,-0.542,-0.0673,-0.1805,0.3399,-0.205,0.0039,-0.0347
-0.5203,-0.3088,-0.9252,-0.2498,-0.5811,-0.1131,-0.6681,-0.1636,0.0922,-0.542,-0.0673,-0.1805,0.3399,-0.205,0.0039,-0.0347
-0.5203,-0.3088,-0.9252,-0.2498,-0.5811,-0.1131,-0.6681,-0.1636,0.0922,-0.542,-0.0673,-0.1805,0.3399,-0.205,0.0039,-0.0347
-0.6751,-0.2702,-0.9549,-0.2691,-0.6112,-0.1427,-0.7515,-0.1341,0.0922,-0.4795,-0.0982,-0.1858,0.3746,-0.2213,-0.0149,-0.0308
-0.6751,-0.2702,-0.9549,-0.2691,-0.6112,-0.1427,-0.7515,-0.1341,0.0922,-0.4795,-0.0982,-0.1858,0.3746,-0.2213,-0.0149,-0.0308
-0.6984,-0.31,-0.9632,-0.2847,-0.6373,-0.1535,-0.8007,-0.1255,0.1018,-0.4619,-0.1101,-0.1957,0.3479,-0.1998,-0.0391,-0.0251
-0.6984,-0.31,-0.9632,-0.2847,-0.6373,-0.1535,-0.8007,-0.1255,0.1018,-0.4619,-0.1101,-0.1957,0.3479,-0.1998,-0.0391,-0.0251
-0.6984,-0.31,-0.9632,-0.2847,-0.6373,-0.1535,-0.8007,-0.1255,0.1018,-0.4619,-0.1101,-0.1957,0.3479,-0.1998,-0.0391,-0.0251
-0.6691,-0.3524,-0.9817,-0.2856,-0.6486,-0.1616,-0.8393,-0.1206,0.2653,-0.5406,-0.1238,-0.203,0.3173,-0.1809,-0.0553,-0.0249
-0.6691,-0.3524,-0.9817,-0.2856,-0.6486,-0.1616,-0.8393,-0.1206,0.2653,-0.5406,-0.1238,-0.203,0.3173,-0.1809,-0.0553,-0.0249
-0.6691,-0.3524,-0.9817,-0.2856,-0.6486,-0.1616,-0.8393,-0.1206,0.2653,-0.5406,-0.1238,-0.203,0.3173,-0.1809,-0.0553,-0.0249
-0.7217,-0.3497,-1.0425,-0.253,-0.6783,-0.1591,-0.8854,-0.1217,0.4012,-0.5468,-0.1541,-0.2044,0.2709,-0.1645,-0.0398,-0.0414
-0.7217,-0.3497,-1.0425,-0.253,-0.6783,-0.1591,-0.8854,-0.1217,0.4012,-0.5468,-0.1541,-0.2044,0.2709,-0.1645,-0.0398,-0.0414
-0.7174,-0.3193,-1.0586,-0.2436,-0.6783,-0.1591,-0.8879,-0.1238,0.2753,-0.397,-0.1605,-0.2042,0.2669,-0.1671,-0.0159,-0.0526
-0.7174,-0.3193,-1.0586,-0.2436,-0.6783,-0.1591,-0.8879,-0.1238,0.2753,-0.397,-0.1605,-0.2042,0.2669,-0.1671,-0.0159,-0.0526
-0.7468,-0.2769,-1.0528,-0.2382,-0.6337,-0.1589,-0.8649,-0.1232,0.1682,-0.2743,-0.1453,-0.2035,0.2823,-0.1726,0.0033,-0.0456
-0.7468,-0.2769,-1.0528,-0.2382,-0.6337,-0.1589,-0.8649,-0.1232,0.1682,-0.2743,-0.1453,-0.2035,0.2823,-0.1726,0.0033,-0.0456
-0.7468,-0.2769,-1.0528,-0.2382,-0.6337,-0.1589,-0.8649,-0.1232,0.1682,-0.2743,-0.1453,-0.2035,0.2823,-0.1726,0.0033,-0.0456
-0.7657,-0.2863,-1.0212,-0.2494,-0.5815,-0.1613,-0.8189,-0.1162,0.0623,-0.2794,-0.0943,-0.2094,0.3052,-0.1887,0.0176,-0.0312
-0.7657,-0.2863,-1.0212,-0.2494,-0.5815,-0.1613,-0.8189,-0.1162,0.0623,-0.2794,-0.0943,-0.2094,0.3052,-0.1887,0.0176,-0.0312
-0.751,-0.3074,-0.9842,-0.2476,-0.5289,-0.1396,-0.7497,-0.1027,0.0146,-0.3049,-0.0229,-0.2083,0.3402,-0.197,0.04,-0.0169
-0.751,-0.3074,-0.9842,-0.2476,-0.5289,-0.1396,-0.7497,-0.1027,0.0146,-0.3049,-0.0229,-0.2083,0.3402,-0.197,0.04,-0.0169
-0.751,-0.3074,-0.9842,-0.2476,-0.5289,-0.1396,-0.7497,-0.1027,0.0146,-0.3049,-0.0229,-0.2083,0.3402,-0.197,0.04,-0.0169
-0.4272,-0.4059,-0.8841,-0.212,-0.4192,-0.0854,-0.5896,-0.0714,0.1111,-0.3812,0.1186,-0.171,0.4114,-0.1899,0.1092,0.0059
-0.4272,-0.4059,-0.8841,-0.212,-0.4192,-0.0854,-0.5896,-0.0714,0.1111,-0.3812,0.1186,-0.171,0.4114,-0.1899,0.1092,0.0059
-0.3199,-0.4117,-0.8256,-0.1989,-0.3585,-0.0744,-0.4981,-0.0654,0.1786,-0.4472,0.1742,-0.1457,0.4507,-0.1957,0.1477,0.009
-0.3199,-0.4117,-0.8256,-0.1989,-0.3585,-0.0744,-0.4981,-0.0654,0.1786,-0.4472,0.1742,-0.1457,0.4507,-0.1957,0.1477,0.009
-0.3448,-0.3386,-0.7599,-0.1958,-0.29,-0.0741,-0.4219,-0.0598,0.2172,-0.4398,0.2221,-0.1319,0.5098,-0.2044,0.1913,0.0048
-0.3448,-0.3386,-0.7599,-0.1958,-0.29,-0.0741,-0.4219,-0.0598,0.2172,-0.4398,0.2221,-0.1319,0.5098,-0.2044,0.1913,0.0048
-0.4282,-0.293,-0.7094,-0.1986,-0.2443,-0.0821,-0.3799,-0.045,0.2365,-0.4676,0.2579,-0.1281,0.5609,-0.2184,0.2187,0.0007
-0.5203,-0.3088,-0.6483,-0.2164,-0.2214,-0.0902,-0.3562,-0.0386,0.2655,-0.4779,0.289,-0.1268,0.5852,-0.2108,0.2406,-0.0014
-0.5203,-0.3088,-0.6483,-0.2164,-0.2214,-0.0902,-0.3562,-0.0386,0.2655,-0.4779,0.289,-0.1268,0.5852,-0.2108,0.2406,-0.0014
-0.5203,-0.3088,-0.6483,-0.2164,-0.2214,-0.0902,-0.3562,-0.0386,0.2655,-0.4779,0.289,-0.1268,0.5852,-0.2108,0.2406,-0.0014
-0.5203,-0.3088,-0.6483,-0.2164,-0.2214,-0.0902,-0.3562,-0.0386,0.2655,-0.4779,0.289,-0.1268,0.5852,-0.2108,0.2406,-0.0014
-0.6456,-0.3127,-0.6,-0.2297,-0.2138,-0.0929,-0.3403,-0.0383,0.3724,-0.4735,0.3197,-0.1294,0.5827,-0.1815,0.2625,-0.0036
-0.6456,-0.3127,-0.6,-0.2297,-0.2138,-0.0929,-0.3403,-0.0383,0.3724,-0.4735,0.3197,-0.1294,0.5827,-0.1815,0.2625,-0.0036
-0.6456,-0.3127,-0.6,-0.2297,-0.2138,-0.0929,-0.3403,-0.0383,0.3724,-0.4735,0.3197,-0.1294,0.5827,-0.1815,0.2625,-0.0036
-0.5632,-0.3578,-0.5832,-0.1902,-0.1794,-0.1009,-0.3029,-0.0515,0.5784,-0.4829,0.3434,-0.1357,0.5718,-0.1573,0.3059,-0.0189
-0.5632,-0.3578,-0.5832,-0.1902,-0.1794,-0.1009,-0.3029,-0.0515,0.5784,-0.4829,0.3434,-0.1357,0.5718,-0.1573,0.3059,-0.0189
-0.5632,-0.3578,-0.5832,-0.1902,-0.1794,-0.1009,-0.3029,-0.0515,0.5784,-0.4829,0.3434,-0.1357,0.5718,-0.1573,0.3059,-0.0189
-0.5293,-0.3698,-0.5872,-0.1775,-0.1757,-0.1063,-0.3054,-0.0595,0.5102,-0.3525,0.3387,-0.1382,0.5561,-0.1517,0.3383,-0.0359
-0.51,-0.3606,-0.5937,-0.1752,-0.1375,-0.1198,-0.3214,-0.0538,0.4119,-0.2749,0.3226,-0.1427,0.5475,-0.165,0.33,-0.0358
-0.51,-0.3606,-0.5937,-0.1752,-0.1375,-0.1198,-0.3214,-0.0538,0.4119,-0.2749,0.3226,-0.1427,0.5475,-0.165,0.33,-0.0358
-0.51,-0.3606,-0.5937,-0.1752,-0.1375,-0.1198,-0.3214,-0.0538,0.4119,-0.2749,0.3226,-0.1427,0.5475,-0.165,0.33,-0.0358
-0.476,-0.3726,-0.6032,-0.1756,-0.1071,-0.1387,-0.3374,-0.0542,0.3433,-0.2721,0.3192,-0.1518,0.5311,-0.1754,0.3002,-0.0225
-0.476,-0.3726,-0.6032,-0.1756,-0.1071,-0.1387,-0.3374,-0.0542,0.3433,-0.2721,0.3192,-0.1518,0.5311,-0.1754,0.3002,-0.0225
-0.476,-0.3726,-0.6032,-0.1756,-0.1071,-0.1387,-0.3374,-0.0542,0.3433,-0.2721,0.3192,-0.1518,0.5311,-0.1754,0.3002,-0.0225
-0.476,-0.3726,-0.6032,-0.1756,-0.1071,-0.1387,-0.3374,-0.0542,0.3433,-0.2721,0.3192,-0.1518,0.5311,-0.1754,0.3002,-0.0225
-0.3004,-0.4026,-0.5988,-0.1961,-0.1372,-0.1036,-0.3585,-0.0586,0.3434,-0.3999,0.3234,-0.1718,0.5177,-0.2072,0.2563,-0.0182
-0.3004,-0.4026,-0.5988,-0.1961,-0.1372,-0.1036,-0.3585,-0.0586,0.3434,-0.3999,0.3234,-0.1718,0.5177,-0.2072,0.2563,-0.0182
-0.3004,-0.4026,-0.5988,-0.1961,-0.1372,-0.1036,-0.3585,-0.0586,0.3434,-0.3999,0.3234,-0.1718,0.5177,-0.2072,0.2563,-0.0182
-0.3004,-0.4026,-0.5988,-0.1961,-0.1372,-0.1036,-0.3585,-0.0586,0.3434,-0.3999,0.3234,-0.1718,0.5177,-0.2072,0.2563,-0.0182
-0.0241,-0.5002,-0.5979,-0.2116,-0.183,-0.0874,-0.3554,-0.0804,0.3532,-0.3822,0.3117,-0.1594,0.5292,-0.2153,0.2423,-0.0216
-0.0241,-0.5002,-0.5979,-0.2116,-0.183,-0.0874,-0.3554,-0.0804,0.3532,-0.3822,0.3117,-0.1594,0.5292,-0.2153,0.2423,-0.0216
-0.0241,-0.5002,-0.5979,-0.2116,-0.183,-0.0874,-0.3554,-0.0804,0.3532,-0.3822,0.3117,-0.1594,0.5292,-0.2153,0.2423,-0.0216
-0.1626,-0.3382,-0.597,-0.227,-0.2178,-0.1037,-0.323,-0.1155,0.2749,-0.2693,0.2862,-0.1504,0.5411,-0.2155,0.2469,-0.04
-0.1626,-0.3382,-0.597,-0.227,-0.2178,-0.1037,-0.323,-0.1155,0.2749,-0.2693,0.2862,-0.1504,0.5411,-0.2155,0.2469,-0.04
-0.1626,-0.3382,-0.597,-0.227,-0.2178,-0.1037,-0.323,-0.1155,0.2749,-0.2693,0.2862,-0.1504,0.5411,-0.2155,0.2469,-0.04
-0.287,-0.1965,-0.6064,-0.2274,-0.2294,-0.1118,-0.3389,-0.1157,0.2846,-0.2514,0.2748,-0.1526,0.5766,-0.224,0.2412,-0.0435
-0.3952,-0.191,-0.612,-0.2405,-0.245,-0.1307,-0.3787,-0.1105,0.3042,-0.2797,0.2673,-0.1602,0.596,-0.2349,0.2355,-0.0471
-0.3952,-0.191,-0.612,-0.2405,-0.245,-0.1307,-0.3787,-0.1105,0.3042,-0.2797,0.2673,-0.1602,0.596,-0.2349,0.2355,-0.0471
-0.507,-0.2166,-0.6077,-0.2608,-0.2607,-0.1576,-0.4263,-0.1055,0.3042,-0.2797,0.2555,-0.1662,0.5923,-0.2295,0.2269,-0.0524
-0.507,-0.2166,-0.6077,-0.2608,-0.2607,-0.1576,-0.4263,-0.1055,0.3042,-0.2797,0.2555,-0.1662,0.5923,-0.2295,0.2269,-0.0524
-0.5499,-0.2661,-0.6068,-0.2762,-0.28,-0.1711,-0.4658,-0.1063,0.4021,-0.3569,0.2353,-0.1693,0.5691,-0.2132,0.2076,-0.0539
-0.5499,-0.2661,-0.6068,-0.2762,-0.28,-0.1711,-0.4658,-0.1063,0.4021,-0.3569,0.2353,-0.1693,0.5691,-0.2132,0.2076,-0.0539
-0.5499,-0.2661,-0.6068,-0.2762,-0.28,-0.1711,-0.4658,-0.1063,0.4021,-0.3569,0.2353,-0.1693,0.5691,-0.2132,0.2076,-0.0539
-0.5543,-0.2968,-0.6296,-0.2644,-0.2991,-0.1764,-0.5024,-0.111,0.5394,-0.4267,0.2132,-0.1697,0.5419,-0.1996,0.1963,-0.0611
-0.5543,-0.2968,-0.6296,-0.2644,-0.2991,-0.1764,-0.5024,-0.111,0.5394,-0.4267,0.2132,-0.1697,0.5419,-0.1996,0.1963,-0.0611
-0.544,-0.3486,-0.6688,-0.243,-0.3145,-0.1872,-0.531,-0.1214,0.569,-0.4372,0.1949,-0.1755,0.5337,-0.2048,0.1985,-0.0702
-0.544,-0.3486,-0.6688,-0.243,-0.3145,-0.1872,-0.531,-0.1214,0.569,-0.4372,0.1949,-0.1755,0.5337,-0.2048,0.1985,-0.0702
-0.5293,-0.3698,-0.7015,-0.2239,-0.3221,-0.1925,-0.5492,-0.1297,0.5199,-0.3985,0.1766,-0.1813,0.5255,-0.21,0.2062,-0.0812
-0.5293,-0.3698,-0.7015,-0.2239,-0.3221,-0.1925,-0.5492,-0.1297,0.5199,-0.3985,0.1766,-0.1813,0.5255,-0.21,0.2062,-0.0812
-0.5293,-0.3698,-0.7204,-0.2248,-0.3072,-0.2059,-0.562,-0.1398,0.4021,-0.2929,0.1541,-0.1856,0.5288,-0.2233,0.2084,-0.0903
-0.5293,-0.3698,-0.7204,-0.2248,-0.3072,-0.2059,-0.562,-0.1398,0.4021,-0.2929,0.1541,-0.1856,0.5288,-0.2233,0.2084,-0.0903
-0.5485,-0.379,-0.7486,-0.2261,-0.2998,-0.2165,-0.5801,-0.148,0.2946,-0.2976,0.1373,-0.198,0.5005,-0.2335,0.1838,-0.0899
-0.5485,-0.379,-0.7486,-0.2261,-0.2998,-0.2165,-0.5801,-0.148,0.2946,-0.2976,0.1373,-0.198,0.5005,-0.2335,0.1838,-0.0899
-0.5485,-0.379,-0.7486,-0.2261,-0.2998,-0.2165,-0.5801,-0.148,0.2946,-0.2976,0.1373,-0.198,0.5005,-0.2335,0.1838,-0.0899
-0.4466,-0.415,-0.7788,-0.2454,-0.356,-0.1765,-0.6138,-0.1566,0.1497,-0.4369,0.1066,-0.2176,0.4481,-0.2513,0.1236,-0.0908
-0.4466,-0.415,-0.7788,-0.2454,-0.356,-0.1765,-0.6138,-0.1566,0.1497,-0.4369,0.1066,-0.2176,0.4481,-0.2513,0.1236,-0.0908
-0.4466,-0.415,-0.7788,-0.2454,-0.356,-0.1765,-0.6138,-0.1566,0.1497,-0.4369,0.1066,-0.2176,0.4481,-0.2513,0.1236,-0.0908
-0.3296,-0.4723,-0.7907,-0.2562,-0.3824,-0.1712,-0.6214,-0.1626,0.1306,-0.4721,0.0856,-0.2102,0.4285,-0.2484,0.1126,-0.0925
-0.359,-0.43,-0.8123,-0.2598,-0.4163,-0.1633,-0.6134,-0.1742,0.1498,-0.4998,0.0605,-0.2013,0.4285,-0.2484,0.099,-0.0905
-0.359,-0.43,-0.8123,-0.2598,-0.4163,-0.1633,-0.6134,-0.1742,0.1498,-0.4998,0.0605,-0.2013,0.4285,-0.2484,0.099,-0.0905
-0.4373,-0.3542,-0.831,-0.2606,-0.4314,-0.166,-0.6213,-0.1685,0.1306,-0.4721,0.0414,-0.1966,0.4637,-0.2568,0.0911,-0.0849
-0.4373,-0.3542,-0.831,-0.2606,-0.4314,-0.166,-0.6213,-0.1685,0.1306,-0.4721,0.0414,-0.1966,0.4637,-0.2568,0.0911,-0.0849
-0.51,-0.3606,-0.8458,-0.2741,-0.4506,-0.1874,-0.6552,-0.1594,0.1306,-0.4721,0.0196,-0.197,0.4871,-0.265,0.0804,-0.0811
-0.51,-0.3606,-0.8458,-0.2741,-0.4506,-0.1874,-0.6552,-0.1594,0.1306,-0.4721,0.0196,-0.197,0.4871,-0.265,0.0804,-0.0811
-0.6544,-0.3735,-0.8537,-0.2974,-0.4808,-0.2008,-0.6917,-0.1524,0.1498,-0.4998,0.0081,-0.2031,0.4834,-0.2597,0.0667,-0.0845
-0.6544,-0.3735,-0.8537,-0.2974,-0.4808,-0.2008,-0.6917,-0.1524,0.1498,-0.4998,0.0081,-0.2031,0.4834,-0.2597,0.0667,-0.0845
-0.6544,-0.3735,-0.8537,-0.2974,-0.4808,-0.2008,-0.6917,-0.1524,0.1498,-0.4998,0.0081,-0.2031,0.4834,-0.2597,0.0667,-0.0845
-0.6442,-0.4249,-0.8528,-0.3126,-0.4996,-0.2062,-0.7176,-0.149,0.2555,-0.558,-0.0016,-0.2118,0.4608,-0.2356,0.0532,-0.0825
-0.6633,-0.434,-0.8689,-0.3032,-0.5109,-0.2062,-0.7305,-0.1474,0.4105,-0.5919,-0.0062,-0.2142,0.4418,-0.2168,0.0613,-0.0827
-0.6734,-0.3827,-0.8733,-0.283,-0.4958,-0.1955,-0.7048,-0.1448,0.4303,-0.5571,0.009,-0.2135,0.4267,-0.2034,0.1069,-0.096
-0.6734,-0.3827,-0.8733,-0.283,-0.4958,-0.1955,-0.7048,-0.1448,0.4303,-0.5571,0.009,-0.2135,0.4267,-0.2034,0.1069,-0.096
-0.6734,-0.3827,-0.8733,-0.283,-0.4958,-0.1955,-0.7048,-0.1448,0.4303,-0.5571,0.009,-0.2135,0.4267,-0.2034,0.1069,-0.096
-0.6353,-0.3643,-0.862,-0.2646,-0.4431,-0.1901,-0.6479,-0.1416,0.363,-0.3644,0.0489,-0.2073,0.4467,-0.1983,0.1589,-0.095
-0.6353,-0.3643,-0.862,-0.2646,-0.4431,-0.1901,-0.6479,-0.1416,0.363,-0.3644,0.0489,-0.2073,0.4467,-0.1983,0.1589,-0.095
-0.5971,-0.3458,-0.8094,-0.2571,-0.3487,-0.1952,-0.5752,-0.1322,0.2946,-0.2976,0.1103,-0.2047,0.4775,-0.2173,0.1977,-0.0865
-0.5971,-0.3458,-0.8094,-0.2571,-0.3487,-0.1952,-0.5752,-0.1322,0.2946,-0.2976,0.1103,-0.2047,0.4775,-0.2173,0.1977,-0.0865
-0.5971,-0.3458,-0.8094,-0.2571,-0.3487,-0.1952,-0.5752,-0.1322,0.2946,-0.2976,0.1103,-0.2047,0.4775,-0.2173,0.1977,-0.0865
-0.5779,-0.3366,-0.7442,-0.2464,-0.2725,-0.1818,-0.5023,-0.1169,0.2364,-0.3409,0.1995,-0.2098,0.4886,-0.2333,0.2178,-0.0687
-0.5779,-0.3366,-0.7442,-0.2464,-0.2725,-0.1818,-0.5023,-0.1169,0.2364,-0.3409,0.1995,-0.2098,0.4886,-0.2333,0.2178,-0.0687
-0.5779,-0.3366,-0.7442,-0.2464,-0.2725,-0.1818,-0.5023,-0.1169,0.2364,-0.3409,0.1995,-0.2098,0.4886,-0.2333,0.2178,-0.0687
-0.3347,-0.3904,-0.6198,-0.2151,-0.1683,-0.1253,-0.3579,-0.0883,0.2947,-0.425,0.355,-0.2034,0.5478,-0.2421,0.2793,-0.0514
-0.3347,-0.3904,-0.6198,-0.2151,-0.1683,-0.1253,-0.3579,-0.0883,0.2947,-0.425,0.355,-0.2034,0.5478,-0.2421,0.2793,-0.0514
-0.3347,-0.3904,-0.6198,-0.2151,-0.1683,-0.1253,-0.3579,-0.0883,0.2947,-0.425,0.355,-0.2034,0.5478,-0.2421,0.2793,-0.0514
-0.1428,-0.4421,-0.5637,-0.1971,-0.1142,-0.1117,-0.2971,-0.0773,0.353,-0.4456,0.3978,-0.1816,0.5758,-0.2399,0.3045,-0.0464
-0.0189,-0.4698,-0.5069,-0.1869,-0.0563,-0.1117,-0.2305,-0.0741,0.4214,-0.4486,0.4298,-0.158,0.6038,-0.2376,0.3431,-0.0488
-0.0189,-0.4698,-0.5069,-0.1869,-0.0563,-0.1117,-0.2305,-0.0741,0.4214,-0.4486,0.4298,-0.158,0.6038,-0.2376,0.3431,-0.0488
-0.0189,-0.4698,-0.5069,-0.1869,-0.0563,-0.1117,-0.2305,-0.0741,0.4214,-0.4486,0.4298,-0.158,0.6038,-0.2376,0.3431,-0.0488
-0.0234,-0.3874,-0.463,-0.172,0.0018,-0.1118,-0.1636,-0.0769,0.49,-0.4517,0.4537,-0.1458,0.6357,-0.2408,0.3732,-0.0567
-0.0234,-0.3874,-0.463,-0.172,0.0018,-0.1118,-0.1636,-0.0769,0.49,-0.4517,0.4537,-0.1458,0.6357,-0.2408,0.3732,-0.0567
-0.1181,-0.2889,-0.4312,-0.168,0.0405,-0.1173,-0.1369,-0.0685,0.49,-0.4517,0.4718,-0.144,0.6829,-0.2575,0.3895,-0.0624
-0.2468,-0.2922,-0.3944,-0.1924,0.0403,-0.1254,-0.1423,-0.0666,0.5095,-0.4797,0.4804,-0.147,0.7028,-0.2605,0.4001,-0.0718
-0.2468,-0.2922,-0.3944,-0.1924,0.0403,-0.1254,-0.1423,-0.0666,0.5095,-0.4797,0.4804,-0.147,0.7028,-0.2605,0.4001,-0.0718
-0.3205,-0.2986,-0.3612,-0.2118,0.0439,-0.139,-0.1502,-0.0727,0.5784,-0.4829,0.4885,-0.154,0.6958,-0.2417,0.4026,-0.0755
-0.3205,-0.2986,-0.3612,-0.2118,0.0439,-0.139,-0.1502,-0.0727,0.5784,-0.4829,0.4885,-0.154,0.6958,-0.2417,0.4026,-0.0755
-0.3205,-0.2986,-0.3612,-0.2118,0.0439,-0.139,-0.1502,-0.0727,0.5784,-0.4829,0.4885,-0.154,0.6958,-0.2417,0.4026,-0.0755
-0.3401,-0.3079,-0.3616,-0.204,0.0323,-0.139,-0.1528,-0.0807,0.6866,-0.5423,0.4832,-0.1604,0.6804,-0.2282,0.4075,-0.0883
-0.3401,-0.3079,-0.3616,-0.204,0.0323,-0.139,-0.1528,-0.0807,0.6866,-0.5423,0.4832,-0.1604,0.6804,-0.2282,0.4075,-0.0883
-0.3104,-0.3507,-0.3682,-0.2017,0.0244,-0.1443,-0.1634,-0.0889,0.6773,-0.4967,0.4803,-0.1655,0.6725,-0.2254,0.4289,-0.1015
-0.276,-0.3629,-0.3879,-0.1947,0.0358,-0.1525,-0.166,-0.0969,0.6383,-0.4404,0.475,-0.1719,0.6642,-0.2306,0.4341,-0.1089
-0.276,-0.3629,-0.3879,-0.1947,0.0358,-0.1525,-0.166,-0.0969,0.6383,-0.4404,0.475,-0.1719,0.6642,-0.2306,0.4341,-0.1089
-0.276,-0.3629,-0.3909,-0.1975,0.0665,-0.1715,-0.174,-0.103,0.569,-0.4372,0.4735,-0.1837,0.6593,-0.2491,0.4177,-0.1031
-0.276,-0.3629,-0.3909,-0.1975,0.0665,-0.1715,-0.174,-0.103,0.569,-0.4372,0.4735,-0.1837,0.6593,-0.2491,0.4177,-0.1031
-0.2612,-0.3842,-0.387,-0.2103,0.055,-0.1633,-0.1819,-0.1091,0.5389,-0.4901,0.4763,-0.197,0.6468,-0.2569,0.4036,-0.1065
-0.2612,-0.3842,-0.387,-0.2103,0.055,-0.1633,-0.1819,-0.1091,0.5389,-0.4901,0.4763,-0.197,0.6468,-0.2569,0.4036,-0.1065
-0.1082,-0.4544,-0.3897,-0.2207,0.0358,-0.1525,-0.1899,-0.1152,0.5483,-0.5357,0.4715,-0.1995,0.6423,-0.2674,0.3895,-0.1099
-0.1082,-0.4544,-0.3897,-0.2207,0.0358,-0.1525,-0.1899,-0.1152,0.5483,-0.5357,0.4715,-0.1995,0.6423,-0.2674,0.3895,-0.1099
-0.0189,-0.4698,-0.3927,-0.2234,0.0319,-0.1552,-0.1791,-0.1249,0.5095,-0.4797,0.461,-0.1937,0.6501,-0.2702,0.3812,-0.1097
-0.0189,-0.4698,-0.3927,-0.2234,0.0319,-0.1552,-0.1791,-0.1249,0.5095,-0.4797,0.461,-0.1937,0.6501,-0.2702,0.3812,-0.1097
-0.0485,-0.4271,-0.3989,-0.2289,0.0086,-0.1551,-0.1709,-0.1367,0.4805,-0.4059,0.4549,-0.1895,0.6621,-0.2704,0.3809,-0.1152
-0.0485,-0.4271,-0.3989,-0.2289,0.0086,-0.1551,-0.1709,-0.1367,0.4805,-0.4059,0.4549,-0.1895,0.6621,-0.2704,0.3809,-0.1152
-0.0732,-0.3536,-0.4085,-0.2293,0.0045,-0.1659,-0.1762,-0.1407,0.5199,-0.3985,0.4501,-0.1919,0.7135,-0.2845,0.3806,-0.1206
-0.0732,-0.3536,-0.4085,-0.2293,0.0045,-0.1659,-0.1762,-0.1407,0.5199,-0.3985,0.4501,-0.1919,0.7135,-0.2845,0.3806,-0.1206
-0.2021,-0.3567,-0.4173,-0.2451,-0.0078,-0.1901,-0.2083,-0.1412,0.4904,-0.3881,0.4448,-0.1982,0.7409,-0.2982,0.3773,-0.1278
