6558.6,54.233,19.852,0,0.040299,0,6670.5,48.379,0,0,0,0,0.015211,0
6558.6,54.233,19.852,0,0.040299,0,6670.5,48.379,0,0,0,0,0.015211,0
6558.6,54.233,19.852,0,0.040299,0,6670.5,48.379,0,0,0,0,0.015211,0
6559,54.233,19.853,0,0.04026,0,6670.5,48.379,0,0,0,0,0.015265,0
6559,54.233,19.853,0,0.04026,0,6670.5,48.379,0,0,0,0,0.015265,0
6559,54.233,19.853,0,0.04026,0,6670.5,48.379,0,0,0,0,0.015265,0
6559,54.233,19.853,0,0.04026,0,6670.5,48.379,0,0,0,0,0.015265,0
6559,54.233,19.853,0,0.04026,0,6670.5,48.379,0,0,0,0,0.015265,0
6559,54.233,19.853,0,0.04026,0,6670.5,48.379,0,0,0,0,0.015265,0
6559,54.233,19.853,0,0.04026,0,6670.5,48.379,0,0,0,0,0.015265,0
6559,54.233,19.853,0,0.04026,0,6670.5,48.379,0,0,0,0,0.015265,0
6559,54.233,19.853,0,0.04026,0,6670.5,48.379,0,0,0,0,0.015265,0
6559,54.233,19.853,0,0.04026,0,6670.5,48.379,0,0,0,0,0.015265,0
6559,54.233,19.853,0,0.04026,0,6670.5,48.379,0,0,0,0,0.015265,0
6559,54.233,19.853,0,0.04026,0,6670.5,48.379,0,0,0,0,0.015265,0
6559,54.233,19.853,0,0.04026,0,6670.5,48.379,0,0,0,0,0.015265,0
6559.8,54.233,19.855,0,0.04018,0,6670.5,48.379,0,0,0,0,0.015374,0
6559.8,54.233,19.855,0,0.04018,0,6670.5,48.379,0,0,0,0,0.015374,0
6559.8,54.233,19.855,0,0.04018,0,6670.5,48.379,0,0,0,0,0.015374,0
6559.8,54.233,19.855,0,0.04018,0,6670.5,48.379,0,0,0,0,0.015374,0
6559.8,54.233,19.855,0,0.04018,0,6670.5,48.379,0,0,0,0,0.015374,0
6561.8,54.233,19.859,0,0.039979,0,6670.5,48.379,0,0,0,0,0.015654,0
6562.2,54.233,19.859,0,0.039938,0,6670.5,48.379,0,0,0,0,0.015711,0
6562.2,54.233,19.859,0,0.039938,0,6670.5,48.379,0,0,0,0,0.015711,0
6562.2,54.233,19.859,0,0.039938,0,6670.5,48.379,0,0,0,0,0.015711,0
6562.2,54.233,19.859,0,0.039938,0,6670.5,48.379,0,0,0,0,0.015711,0
6562.2,54.233,19.859,0,0.039938,0,6670.5,48.379,0,0,0,0,0.015711,0
6562.2,54.233,19.859,0,0.039938,0,6670.5,48.379,0,0,0,0,0.015711,0
6562.2,54.233,19.859,0,0.039938,0,6670.5,48.379,0,0,0,0,0.015711,0
6562.2,54.233,19.859,0,0.039938,0,6670.5,48.379,0,0,0,0,0.015711,0
6562.2,54.233,19.859,0,0.039938,0,6670.5,48.379,0,0,0,0,0.015711,0
6562.2,54.233,19.859,0,0.039938,0,6670.5,48.379,0,0,0,0,0.015711,0
6562.2,54.233,19.859,0,0.039938,0,6670.5,48.379,0,0,0,0,0.015711,0
6562.2,54.233,19.859,0,0.039938,0,6670.5,48.379,0,0,0,0,0.015711,0
6565,54.233,19.865,0,0.039651,0,6670.5,48.379,0,0,0,0,0.016124,0
6565,54.233,19.865,0,0.039651,0,6670.5,48.379,0,0,0,0,0.016124,0
6565,54.233,19.865,0,0.039651,0,6670.5,48.379,0,0,0,0,0.016124,0
6565,54.233,19.865,0,0.039651,0,6670.5,48.379,0,0,0,0,0.016124,0
6565,54.233,19.865,0,0.039651,0,6670.5,48.379,0,0,0,0,0.016124,0
6565,54.233,19.865,0,0.039651,0,6670.5,48.379,0,0,0,0,0.016124,0
6565,54.233,19.865,0,0.039651,0,6670.5,48.379,0,0,0,0,0.016124,0
6565,54.233,19.865,0,0.039651,0,6670.5,48.379,0,0,0,0,0.016124,0
6566.2,54.233,19.867,0,0.039526,0,6670.5,48.379,0,0,0,0,0.016307,0
6566.2,54.233,19.867,0,0.039526,0,6670.5,48.379,0,0,0,0,0.016307,0
6566.9,54.233,19.869,0,0.039441,0,6670.5,48.379,0,0,0,0,0.016432,0
6566.9,54.233,19.869,0,0.039441,0,6670.5,48.379,0,0,0,0,0.016432,0
6566.9,54.233,19.869,0,0.039441,0,6670.5,48.379,0,0,0,0,0.016432,0
6566.9,54.233,19.869,0,0.039441,0,6670.5,48.379,0,0,0,0,0.016432,0
6566.9,54.233,19.869,0,0.039441,0,6670.5,48.379,0,0,0,0,0.016432,0
6566.9,54.233,19.869,0,0.039441,0,6670.5,48.379,0,0,0,0,0.016432,0
6566.9,54.233,19.869,0,0.039441,0,6670.5,48.379,0,0,0,0,0.016432,0
6566.9,54.233,19.869,0,0.039441,0,6670.5,48.379,0,0,0,0,0.016432,0
6566.9,54.233,19.869,0,0.039441,0,6670.5,48.379,0,0,0,0,0.016432,0
6566.9,54.233,19.869,0,0.039441,0,6670.5,48.379,0,0,0,0,0.016432,0
6568.5,54.233,19.872,0,0.039273,0,6670.5,48.379,0,0,0,0,0.016687,0
6568.5,54.233,19.872,0,0.039273,0,6670.5,48.379,0,0,0,0,0.016687,0
6568.5,54.233,19.872,0,0.039273,0,6670.5,48.379,0,0,0,0,0.016687,0
6568.5,54.233,19.872,0,0.039273,0,6670.5,48.379,0,0,0,0,0.016687,0
6568.5,54.233,19.872,0,0.039273,0,6670.5,48.379,0,0,0,0,0.016687,0
6568.5,54.233,19.872,0,0.039273,0,6670.5,48.379,0,0,0,0,0.016687,0
6568.5,54.233,19.872,0,0.039273,0,6670.5,48.379,0,0,0,0,0.016687,0
6568.5,54.233,19.872,0,0.039273,0,6670.5,48.379,0,0,0,0,0.016687,0
6568.9,54.233,19.873,0,0.039231,0,6670.5,48.379,0,0,0,0,0.016752,0
6568.9,54.233,19.873,0,0.039231,0,6670.5,48.379,0,0,0,0,0.016752,0
6568.9,54.233,19.873,0,0.039231,0,6670.5,48.379,0,0,0,0,0.016752,0
6569.3,54.233,19.874,0,0.039188,0,6670.5,48.379,0,0,0,0,0.016818,0
6569.3,54.233,19.874,0,0.039188,0,6670.5,48.379,0,0,0,0,0.016818,0
6570.9,54.233,19.877,0,0.039016,0,6670.5,48.379,0,0,0,0,0.017085,0
6572.1,54.233,19.879,0,0.038885,0,6670.5,48.379,0,0,0,0,0.017292,0
6572.9,54.233,19.881,0,0.038799,0,6670.5,48.379,0,0,0,0,0.017432,0
6572.9,54.233,19.881,0,0.038799,0,6670.5,48.379,0,0,0,0,0.017432,0
6572.9,54.233,19.881,0,0.038799,0,6670.5,48.379,0,0,0,0,0.017432,0
6572.9,54.233,19.881,0,0.038799,0,6670.5,48.379,0,0,0,0,0.017432,0
6572.9,54.233,19.881,0,0.038799,0,6670.5,48.379,0,0,0,0,0.017432,0
6572.9,54.233,19.881,0,0.038799,0,6670.5,48.379,0,0,0,0,0.017432,0
6572.9,54.233,19.881,0,0.038799,0,6670.5,48.379,0,0,0,0,0.017432,0
6572.9,54.233,19.881,0,0.038799,0,6670.5,48.379,0,0,0,0,0.017432,0
6572.9,54.233,19.881,0,0.038799,0,6670.5,48.379,0,0,0,0,0.017432,0
6572.9,54.233,19.881,0,0.038799,0,6670.5,48.379,0,0,0,0,0.017432,0
6572.9,54.233,19.881,0,0.038799,0,6670.5,48.379,0,0,0,0,0.017432,0
6572.9,54.233,19.881,0,0.038799,0,6670.5,48.379,0,0,0,0,0.017432,0
6572.9,54.233,19.881,0,0.038799,0,6670.5,48.379,0,0,0,0,0.017432,0
6572.9,54.233,19.881,0,0.038799,0,6670.5,48.379,0,0,0,0,0.017432,0
6572.9,54.233,19.881,0,0.038799,0,6670.5,48.379,0,0,0,0,0.017432,0
6572.9,54.233,19.881,0,0.038799,0,6670.5,48.379,0,0,0,0,0.017432,0
6572.9,54.233,19.881,0,0.038799,0,6670.5,48.379,0,0,0,0,0.017432,0
6572.9,54.233,19.881,0,0.038799,0,6670.5,48.379,0,0,0,0,0.017432,0
6572.9,54.233,19.881,0,0.038799,0,6670.5,48.379,0,0,0,0,0.017432,0
6572.9,54.233,19.881,0,0.038799,0,6670.5,48.379,0,0,0,0,0.017432,0
6572.9,54.233,19.881,0,0.038799,0,6670.5,48.379,0,0,0,0,0.017432,0
6575.7,54.233,19.886,0,0.038488,0,6670.5,48.379,0,0,0,0,0.017942,0
6575.7,54.233,19.886,0,0.038488,0,6670.5,48.379,0,0,0,0,0.017942,0
6576.9,54.233,19.888,0,0.038354,0,6670.5,48.379,0,0,0,0,0.018169,0
6576.9,54.233,19.888,0,0.038354,0,6670.5,48.379,0,0,0,0,0.018169,0
6576.9,54.233,19.888,0,0.038354,0,6670.5,48.379,0,0,0,0,0.018169,0
6576.9,54.233,19.888,0,0.038354,0,6670.5,48.379,0,0,0,0,0.018169,0
6576.9,54.233,19.888,0,0.038354,0,6670.5,48.379,0,0,0,0,0.018169,0
6576.9,54.233,19.888,0,0.038354,0,6670.5,48.379,0,0,0,0,0.018169,0
6576.9,54.233,19.888,0,0.038354,0,6670.5,48.379,0,0,0,0,0.018169,0
6576.9,54.233,19.888,0,0.038354,0,6670.5,48.379,0,0,0,0,0.018169,0
6576.9,54.233,19.888,0,0.038354,0,6670.5,48.379,0,0,0,0,0.018169,0
6576.9,54.233,19.888,0,0.038354,0,6670.5,48.379,0,0,0,0,0.018169,0
6578.1,54.233,19.891,0,0.038219,0,6670.5,48.379,0,0,0,0,0.018403,0
6578.1,54.233,19.891,0,0.038219,0,6670.5,48.379,0,0,0,0,0.018403,0
6578.1,54.233,19.891,0,0.038219,0,6670.5,48.379,0,0,0,0,0.018403,0
6578.1,54.233,19.891,0,0.038219,0,6670.5,48.379,0,0,0,0,0.018403,0
6578.1,54.233,19.891,0,0.038219,0,6670.5,48.379,0,0,0,0,0.018403,0
6578.1,54.233,19.891,0,0.038219,0,6670.5,48.379,0,0,0,0,0.018403,0
6578.1,54.233,19.891,0,0.038219,0,6670.5,48.379,0,0,0,0,0.018403,0
6578.1,54.233,19.891,0,0.038219,0,6670.5,48.379,0,0,0,0,0.018403,0
6578.5,54.233,19.892,0,0.038174,0,6670.5,48.379,0,0,0,0,0.018482,0
6578.5,54.233,19.892,0,0.038174,0,6670.5,48.379,0,0,0,0,0.018482,0
6578.5,54.233,19.892,0,0.038174,0,6670.5,48.379,0,0,0,0,0.018482,0
6578.9,54.233,19.892,0,0.038128,0,6670.5,48.379,0,0,0,0,0.018562,0
6578.9,54.233,19.892,0,0.038128,0,6670.5,48.379,0,0,0,0,0.018562,0
6580.5,54.233,19.895,0,0.037944,0,6670.5,48.379,0,0,0,0,0.018889,0
6580.5,54.233,19.895,0,0.037944,0,6670.5,48.379,0,0,0,0,0.018889,0
6580.5,54.233,19.895,0,0.037944,0,6670.5,48.379,0,0,0,0,0.018889,0
6580.5,54.233,19.895,0,0.037944,0,6670.5,48.379,0,0,0,0,0.018889,0
6582.5,54.233,19.899,0,0.037712,0,6670.5,48.379,0,0,0,0,0.019314,0
6582.5,54.233,19.899,0,0.037712,0,6670.5,48.379,0,0,0,0,0.019314,0
6582.5,54.233,19.899,0,0.037712,0,6670.5,48.379,0,0,0,0,0.019314,0
6582.5,54.233,19.899,0,0.037712,0,6670.5,48.379,0,0,0,0,0.019314,0
6582.5,54.233,19.899,0,0.037712,0,6670.5,48.379,0,0,0,0,0.019314,0
6582.5,54.233,19.899,0,0.037712,0,6670.5,48.379,0,0,0,0,0.019314,0
6582.5,54.233,19.899,0,0.037712,0,6670.5,48.379,0,0,0,0,0.019314,0
6582.5,54.233,19.899,0,0.037712,0,6670.5,48.379,0,0,0,0,0.019314,0
6582.5,54.233,19.899,0,0.037712,0,6670.5,48.379,0,0,0,0,0.019314,0
6582.5,54.233,19.899,0,0.037712,0,6670.5,48.379,0,0,0,0,0.019314,0
6582.5,54.233,19.899,0,0.037712,0,6670.5,48.379,0,0,0,0,0.019314,0
6582.5,54.233,19.899,0,0.037712,0,6670.5,48.379,0,0,0,0,0.019314,0
6582.5,54.233,19.899,0,0.037712,0,6670.5,48.379,0,0,0,0,0.019314,0
6582.5,54.233,19.899,0,0.037712,0,6670.5,48.379,0,0,0,0,0.019314,0
6582.5,54.233,19.899,0,0.037712,0,6670.5,48.379,0,0,0,0,0.019314,0
6582.5,54.233,19.899,0,0.037712,0,6670.5,48.379,0,0,0,0,0.019314,0
6582.5,54.233,19.899,0,0.037712,0,6670.5,48.379,0,0,0,0,0.019314,0
6584.8,54.233,19.904,0,0.03743,0,6670.5,48.379,0,0,0,0,0.019849,0
6586,54.233,19.906,0,0.037289,0,6670.5,48.379,0,0,0,0,0.020128,0
6586.8,54.233,19.907,0,0.037193,0,6670.5,48.379,0,0,0,0,0.020319,0
6586.8,54.233,19.907,0,0.037193,0,6670.5,48.379,0,0,0,0,0.020319,0
6586.8,54.233,19.907,0,0.037193,0,6670.5,48.379,0,0,0,0,0.020319,0
6586.8,54.233,19.907,0,0.037193,0,6670.5,48.379,0,0,0,0,0.020319,0
6586.8,54.233,19.907,0,0.037193,0,6670.5,48.379,0,0,0,0,0.020319,0
6586.8,54.233,19.907,0,0.037193,0,6670.5,48.379,0,0,0,0,0.020319,0
6586.8,54.233,19.907,0,0.037193,0,6670.5,48.379,0,0,0,0,0.020319,0
6586.8,54.233,19.907,0,0.037193,0,6670.5,48.379,0,0,0,0,0.020319,0
6586.8,54.233,19.907,0,0.037193,0,6670.5,48.379,0,0,0,0,0.020319,0
6586.8,54.233,19.907,0,0.037193,0,6670.5,48.379,0,0,0,0,0.020319,0
6586.8,54.233,19.907,0,0.037193,0,6670.5,48.379,0,0,0,0,0.020319,0
6586.8,54.233,19.907,0,0.037193,0,6670.5,48.379,0,0,0,0,0.020319,0
6586.8,54.233,19.907,0,0.037193,0,6670.5,48.379,0,0,0,0,0.020319,0
6586.8,54.233,19.907,0,0.037193,0,6670.5,48.379,0,0,0,0,0.020319,0
6586.8,54.233,19.907,0,0.037193,0,6670.5,48.379,0,0,0,0,0.020319,0
6586.8,54.233,19.907,0,0.037193,0,6670.5,48.379,0,0,0,0,0.020319,0
6586.8,54.233,19.907,0,0.037193,0,6670.5,48.379,0,0,0,0,0.020319,0
6587.6,54.233,19.909,0,0.037097,0,6670.5,48.379,0,0,0,0,0.020513,0
6587.6,54.233,19.909,0,0.037097,0,6670.5,48.379,0,0,0,0,0.020513,0
6587.6,54.233,19.909,0,0.037097,0,6670.5,48.379,0,0,0,0,0.020513,0
6588,54.233,19.91,0,0.037049,0,6670.5,48.379,0,0,0,0,0.020612,0
6588,54.233,19.91,0,0.037049,0,6670.5,48.379,0,0,0,0,0.020612,0
6588,54.233,19.91,0,0.037049,0,6670.5,48.379,0,0,0,0,0.020612,0
6588,54.233,19.91,0,0.037049,0,6670.5,48.379,0,0,0,0,0.020612,0
6588,54.233,19.91,0,0.037049,0,6670.5,48.379,0,0,0,0,0.020612,0
6590.8,54.233,19.915,0,0.03671,0,6670.5,48.379,0,0,0,0,0.021329,0
6590.8,54.233,19.915,0,0.03671,0,6670.5,48.379,0,0,0,0,0.021329,0
6590.8,54.233,19.915,0,0.03671,0,6670.5,48.379,0,0,0,0,0.021329,0
6590.8,54.233,19.915,0,0.03671,0,6670.5,48.379,0,0,0,0,0.021329,0
6590.8,54.233,19.915,0,0.03671,0,6670.5,48.379,0,0,0,0,0.021329,0
6592.4,54.233,19.918,0,0.036513,0,6670.5,48.379,0,0,0,0,0.021761,0
6592.4,54.233,19.918,0,0.036513,0,6670.5,48.379,0,0,0,0,0.021761,0
6592.4,54.233,19.918,0,0.036513,0,6670.5,48.379,0,0,0,0,0.021761,0
6592.4,54.233,19.918,0,0.036513,0,6670.5,48.379,0,0,0,0,0.021761,0
6592.4,54.233,19.918,0,0.036513,0,6670.5,48.379,0,0,0,0,0.021761,0
6592.4,54.233,19.918,0,0.036513,0,6670.5,48.379,0,0,0,0,0.021761,0
6592.4,54.233,19.918,0,0.036513,0,6670.5,48.379,0,0,0,0,0.021761,0
6592.4,54.233,19.918,0,0.036513,0,6670.5,48.379,0,0,0,0,0.021761,0
6592.4,54.233,19.918,0,0.036513,0,6670.5,48.379,0,0,0,0,0.021761,0
6592.4,54.233,19.918,0,0.036513,0,6670.5,48.379,0,0,0,0,0.021761,0
6592.4,54.233,19.918,0,0.036513,0,6670.5,48.379,0,0,0,0,0.021761,0
6592.4,54.233,19.918,0,0.036513,0,6670.5,48.379,0,0,0,0,0.021761,0
6592.4,54.233,19.918,0,0.036513,0,6670.5,48.379,0,0,0,0,0.021761,0
6593.6,54.233,19.92,0,0.036363,0,6670.5,48.379,0,0,0,0,0.022097,0
6593.6,54.233,19.92,0,0.036363,0,6670.5,48.379,0,0,0,0,0.022097,0
6594,54.233,19.921,0,0.036314,0,6670.5,48.379,0,0,0,0,0.022212,0
6594.4,54.233,19.921,0,0.036264,0,6670.5,48.379,0,0,0,0,0.022327,0
6594.4,54.233,19.921,0,0.036264,0,6670.5,48.379,0,0,0,0,0.022327,0
6594.4,54.233,19.921,0,0.036264,0,6670.5,48.379,0,0,0,0,0.022327,0
6596,54.233,19.924,0,0.036063,0,6670.5,48.379,0,0,0,0,0.022802,0
6596,54.233,19.924,0,0.036063,0,6670.5,48.379,0,0,0,0,0.022802,0
6596,54.233,19.924,0,0.036063,0,6670.5,48.379,0,0,0,0,0.022802,0
6596,54.233,19.924,0,0.036063,0,6670.5,48.379,0,0,0,0,0.022802,0
6596,54.233,19.924,0,0.036063,0,6670.5,48.379,0,0,0,0,0.022802,0
6596,54.233,19.924,0,0.036063,0,6670.5,48.379,0,0,0,0,0.022802,0
6596,54.233,19.924,0,0.036063,0,6670.5,48.379,0,0,0,0,0.022802,0
6596,54.233,19.924,0,0.036063,0,6670.5,48.379,0,0,0,0,0.022802,0
6596.8,54.233,19.926,0,0.035963,0,6670.5,48.379,0,0,0,0,0.023046,0
6596.8,54.233,19.926,0,0.035963,0,6670.5,48.379,0,0,0,0,0.023046,0
6596.8,54.233,19.926,0,0.035963,0,6670.5,48.379,0,0,0,0,0.023046,0
6596.8,54.233,19.926,0,0.035963,0,6670.5,48.379,0,0,0,0,0.023046,0
6596.8,54.233,19.926,0,0.035963,0,6670.5,48.379,0,0,0,0,0.023046,0
6596.8,54.233,19.926,0,0.035963,0,6670.5,48.379,0,0,0,0,0.023046,0
6596.8,54.233,19.926,0,0.035963,0,6670.5,48.379,0,0,0,0,0.023046,0
6596.8,54.233,19.926,0,0.035963,0,6670.5,48.379,0,0,0,0,0.023046,0
6596.8,54.233,19.926,0,0.035963,0,6670.5,48.379,0,0,0,0,0.023046,0
6596.8,54.233,19.926,0,0.035963,0,6670.5,48.379,0,0,0,0,0.023046,0
6597.6,54.233,19.927,0,0.035862,0,6670.5,48.379,0,0,0,0,0.023297,0
6598.8,54.233,19.929,0,0.035709,0,6670.5,48.379,0,0,0,0,0.023682,0
6598.8,54.233,19.929,0,0.035709,0,6670.5,48.379,0,0,0,0,0.023682,0
6598.8,54.233,19.929,0,0.035709,0,6670.5,48.379,0,0,0,0,0.023682,0
6598.8,54.233,19.929,0,0.035709,0,6670.5,48.379,0,0,0,0,0.023682,0
6598.8,54.233,19.929,0,0.035709,0,6670.5,48.379,0,0,0,0,0.023682,0
6598.8,54.233,19.929,0,0.035709,0,6670.5,48.379,0,0,0,0,0.023682,0
6598.8,54.233,19.929,0,0.035709,0,6670.5,48.379,0,0,0,0,0.023682,0
6598.8,54.233,19.929,0,0.035709,0,6670.5,48.379,0,0,0,0,0.023682,0
6600.8,54.233,19.933,0,0.035452,0,6670.5,48.379,0,0,0,0,0.024354,0
6600.8,54.233,19.933,0,0.035452,0,6670.5,48.379,0,0,0,0,0.024354,0
6600.8,54.233,19.933,0,0.035452,0,6670.5,48.379,0,0,0,0,0.024354,0
6601.6,54.233,19.934,0,0.035348,0,6670.5,48.379,0,0,0,0,0.024634,0
6601.6,54.233,19.934,0,0.035348,0,6670.5,48.379,0,0,0,0,0.024634,0
6602.4,54.233,19.936,0,0.035245,0,6670.5,48.379,0,0,0,0,0.02492,0
6602.8,54.233,19.936,0,0.035193,0,6670.5,48.379,0,0,0,0,0.025065,0
6603.2,54.233,19.937,0,0.035141,0,6670.5,48.379,0,0,0,0,0.025213,0
6603.2,54.233,19.937,0,0.035141,0,6670.5,48.379,0,0,0,0,0.025213,0
6603.2,54.233,19.937,0,0.035141,0,6670.5,48.379,0,0,0,0,0.025213,0
6603.2,54.233,19.937,0,0.035141,0,6670.5,48.379,0,0,0,0,0.025213,0
6603.2,54.233,19.937,0,0.035141,0,6670.5,48.379,0,0,0,0,0.025213,0
6603.2,54.233,19.937,0,0.035141,0,6670.5,48.379,0,0,0,0,0.025213,0
6603.2,54.233,19.937,0,0.035141,0,6670.5,48.379,0,0,0,0,0.025213,0
6603.2,54.233,19.937,0,0.035141,0,6670.5,48.379,0,0,0,0,0.025213,0
6603.2,54.233,19.937,0,0.035141,0,6670.5,48.379,0,0,0,0,0.025213,0
6603.2,54.233,19.937,0,0.035141,0,6670.5,48.379,0,0,0,0,0.025213,0
6603.2,54.233,19.937,0,0.035141,0,6670.5,48.379,0,0,0,0,0.025213,0
6603.2,54.233,19.937,0,0.035141,0,6670.5,48.379,0,0,0,0,0.025213,0
6603.2,54.233,19.937,0,0.035141,0,6670.5,48.379,0,0,0,0,0.025213,0
6603.2,54.233,19.937,0,0.035141,0,6670.5,48.379,0,0,0,0,0.025213,0
6603.2,54.233,19.937,0,0.035141,0,6670.5,48.379,0,0,0,0,0.025213,0
6603.2,54.233,19.937,0,0.035141,0,6670.5,48.379,0,0,0,0,0.025213,0
6603.2,54.233,19.937,0,0.035141,0,6670.5,48.379,0,0,0,0,0.025213,0
6603.2,54.233,19.937,0,0.035141,0,6670.5,48.379,0,0,0,0,0.025213,0
6603.2,54.233,19.937,0,0.035141,0,6670.5,48.379,0,0,0,0,0.025213,0
6603.2,54.233,19.937,0,0.035141,0,6670.5,48.379,0,0,0,0,0.025213,0
6603.2,54.233,19.937,0,0.035141,0,6670.5,48.379,0,0,0,0,0.025213,0
6605.6,54.233,19.941,0,0.034825,0,6670.5,48.379,0,0,0,0,0.026134,0
6606,54.233,19.942,0,0.034772,0,6670.5,48.379,0,0,0,0,0.026294,0
6606,54.233,19.942,0,0.034772,0,6670.5,48.379,0,0,0,0,0.026294,0
6606,54.233,19.942,0,0.034772,0,6670.5,48.379,0,0,0,0,0.026294,0
6606,54.233,19.942,0,0.034772,0,6670.5,48.379,0,0,0,0,0.026294,0
6608,54.233,19.945,0,0.034506,0,6670.5,48.379,0,0,0,0,0.027125,0
6608,54.233,19.945,0,0.034506,0,6670.5,48.379,0,0,0,0,0.027125,0
6608,54.233,19.945,0,0.034506,0,6670.5,48.379,0,0,0,0,0.027125,0
6608.4,54.233,19.946,0,0.034452,0,6670.5,48.379,0,0,0,0,0.027297,0
6608.4,54.233,19.946,0,0.034452,0,6670.5,48.379,0,0,0,0,0.027297,0
6608.4,54.233,19.946,0,0.034452,0,6670.5,48.379,0,0,0,0,0.027297,0
6608.4,54.233,19.946,0,0.034452,0,6670.5,48.379,0,0,0,0,0.027297,0
6608.4,54.233,19.946,0,0.034452,0,6670.5,48.379,0,0,0,0,0.027297,0
6608.4,54.233,19.946,0,0.034452,0,6670.5,48.379,0,0,0,0,0.027297,0
6608.4,54.233,19.946,0,0.034452,0,6670.5,48.379,0,0,0,0,0.027297,0
6608.4,54.233,19.946,0,0.034452,0,6670.5,48.379,0,0,0,0,0.027297,0
6608.4,54.233,19.946,0,0.034452,0,6670.5,48.379,0,0,0,0,0.027297,0
6609.2,54.233,19.947,0,0.034344,0,6670.5,48.379,0,0,0,0,0.027649,0
6609.2,54.233,19.947,0,0.034344,0,6670.5,48.379,0,0,0,0,0.027649,0
6609.6,54.233,19.948,0,0.03429,0,6670.5,48.379,0,0,0,0,0.027828,0
6610.8,54.233,19.95,0,0.034129,0,6670.5,48.379,0,0,0,0,0.02838,0
6610.8,54.233,19.95,0,0.034129,0,6670.5,48.379,0,0,0,0,0.02838,0
6611.5,54.233,19.952,0,0.03402,0,6670.5,48.379,0,0,0,0,0.02876,0
