6558.6,54.233,19.852,0,0.040299,0,6670.5,48.379,0,0,0,0,0.015211,0
6611.5,54.233,19.952,0,0.03402,0,6670.5,48.379,0,0,0,0,0.02876,0
6611.9,54.233,19.952,0,0.033965,0,6670.5,48.379,0,0,0,0,0.028954,0
6611.9,54.233,19.952,0,0.033965,0,6670.5,48.379,0,0,0,0,0.028954,0
6611.9,54.233,19.952,0,0.033965,0,6670.5,48.379,0,0,0,0,0.028954,0
6611.9,54.233,19.952,0,0.033965,0,6670.5,48.379,0,0,0,0,0.028954,0
6611.9,54.233,19.952,0,0.033965,0,6670.5,48.379,0,0,0,0,0.028954,0
6611.9,54.233,19.952,0,0.033965,0,6670.5,48.379,0,0,0,0,0.028954,0
6611.9,54.233,19.952,0,0.033965,0,6670.5,48.379,0,0,0,0,0.028954,0
6612.3,54.233,19.953,0,0.03391,0,6670.5,48.379,0,0,0,0,0.02915,0
6612.3,54.233,19.953,0,0.03391,0,6670.5,48.379,0,0,0,0,0.02915,0
6612.3,54.233,19.953,0,0.03391,0,6670.5,48.379,0,0,0,0,0.02915,0
6612.3,54.233,19.953,0,0.03391,0,6670.5,48.379,0,0,0,0,0.02915,0
6612.3,54.233,19.953,0,0.03391,0,6670.5,48.379,0,0,0,0,0.02915,0
6612.3,54.233,19.953,0,0.03391,0,6670.5,48.379,0,0,0,0,0.02915,0
6612.3,54.233,19.953,0,0.03391,0,6670.5,48.379,0,0,0,0,0.02915,0
6612.3,54.233,19.953,0,0.03391,0,6670.5,48.379,0,0,0,0,0.02915,0
6612.3,54.233,19.953,0,0.03391,0,6670.5,48.379,0,0,0,0,0.02915,0
6613.9,54.233,19.956,0,0.033691,0,6670.5,48.379,0,0,0,0,0.029964,0
6613.9,54.233,19.956,0,0.033691,0,6670.5,48.379,0,0,0,0,0.029964,0
6614.7,54.233,19.957,0,0.03358,0,6670.5,48.379,0,0,0,0,0.030388,0
6614.7,54.233,19.957,0,0.03358,0,6670.5,48.379,0,0,0,0,0.030388,0
6615.9,54.233,19.959,0,0.033414,0,6670.5,48.379,0,0,0,0,0.031047,0
6615.9,54.233,19.959,0,0.033414,0,6670.5,48.379,0,0,0,0,0.031047,0
6615.9,54.233,19.959,0,0.033414,0,6670.5,48.379,0,0,0,0,0.031047,0
6615.9,54.233,19.959,0,0.033414,0,6670.5,48.379,0,0,0,0,0.031047,0
6615.9,54.233,19.959,0,0.033414,0,6670.5,48.379,0,0,0,0,0.031047,0
6616.3,54.233,19.96,0,0.033359,0,6670.5,48.379,0,0,0,0,0.031273,0
6616.3,54.233,19.96,0,0.033359,0,6670.5,48.379,0,0,0,0,0.031273,0
6616.3,54.233,19.96,0,0.033359,0,6670.5,48.379,0,0,0,0,0.031273,0
6616.3,54.233,19.96,0,0.033359,0,6670.5,48.379,0,0,0,0,0.031273,0
6616.3,54.233,19.96,0,0.033359,0,6670.5,48.379,0,0,0,0,0.031273,0
6616.3,54.233,19.96,0,0.033359,0,6670.5,48.379,0,0,0,0,0.031273,0
6616.3,54.233,19.96,0,0.033359,0,6670.5,48.379,0,0,0,0,0.031273,0
6616.3,54.233,19.96,0,0.033359,0,6670.5,48.379,0,0,0,0,0.031273,0
6616.3,54.233,19.96,0,0.033359,0,6670.5,48.379,0,0,0,0,0.031273,0
6616.3,54.233,19.96,0,0.033359,0,6670.5,48.379,0,0,0,0,0.031273,0
6616.3,54.233,19.96,0,0.033359,0,6670.5,48.379,0,0,0,0,0.031273,0
6616.3,54.233,19.96,0,0.033359,0,6670.5,48.379,0,0,0,0,0.031273,0
6616.3,54.233,19.96,0,0.033359,0,6670.5,48.379,0,0,0,0,0.031273,0
6617.1,54.233,19.961,0,0.033247,0,6670.5,48.379,0,0,0,0,0.031735,0
6617.1,54.233,19.961,0,0.033247,0,6670.5,48.379,0,0,0,0,0.031735,0
6617.1,54.233,19.961,0,0.033247,0,6670.5,48.379,0,0,0,0,0.031735,0
6617.1,54.233,19.961,0,0.033247,0,6670.5,48.379,0,0,0,0,0.031735,0
6619.5,54.233,19.965,0,0.032909,0,6670.5,48.379,0,0,0,0,0.033206,0
6620.3,54.233,19.966,0,0.032797,0,6670.5,48.379,0,0,0,0,0.033727,0
6620.3,54.233,19.966,0,0.032797,0,6670.5,48.379,0,0,0,0,0.033727,0
6620.3,54.233,19.966,0,0.032797,0,6670.5,48.379,0,0,0,0,0.033727,0
6620.3,54.233,19.966,0,0.032797,0,6670.5,48.379,0,0,0,0,0.033727,0
6620.3,54.233,19.966,0,0.032797,0,6670.5,48.379,0,0,0,0,0.033727,0
6620.3,54.233,19.966,0,0.032797,0,6670.5,48.379,0,0,0,0,0.033727,0
6620.3,54.233,19.966,0,0.032797,0,6670.5,48.379,0,0,0,0,0.033727,0
6620.3,54.233,19.966,0,0.032797,0,6670.5,48.379,0,0,0,0,0.033727,0
6620.3,54.233,19.966,0,0.032797,0,6670.5,48.379,0,0,0,0,0.033727,0
6621.5,54.233,19.968,0,0.032626,0,6670.5,48.379,0,0,0,0,0.03454,0
6621.5,54.233,19.968,0,0.032626,0,6670.5,48.379,0,0,0,0,0.03454,0
6621.5,54.233,19.968,0,0.032626,0,6670.5,48.379,0,0,0,0,0.03454,0
6621.5,54.233,19.968,0,0.032626,0,6670.5,48.379,0,0,0,0,0.03454,0
6621.5,54.233,19.968,0,0.032626,0,6670.5,48.379,0,0,0,0,0.03454,0
6621.5,54.233,19.968,0,0.032626,0,6670.5,48.379,0,0,0,0,0.03454,0
6621.5,54.233,19.968,0,0.032626,0,6670.5,48.379,0,0,0,0,0.03454,0
6621.5,54.233,19.968,0,0.032626,0,6670.5,48.379,0,0,0,0,0.03454,0
6621.5,54.233,19.968,0,0.032626,0,6670.5,48.379,0,0,0,0,0.03454,0
6621.5,54.233,19.968,0,0.032626,0,6670.5,48.379,0,0,0,0,0.03454,0
6621.5,54.233,19.968,0,0.032626,0,6670.5,48.379,0,0,0,0,0.03454,0
6621.5,54.233,19.968,0,0.032626,0,6670.5,48.379,0,0,0,0,0.03454,0
6621.5,54.233,19.968,0,0.032626,0,6670.5,48.379,0,0,0,0,0.03454,0
6621.5,54.233,19.968,0,0.032626,0,6670.5,48.379,0,0,0,0,0.03454,0
6623.1,54.233,19.971,0,0.032397,0,6670.5,48.379,0,0,0,0,0.035687,0
6624.7,54.233,19.973,0,0.032167,0,6670.5,48.379,0,0,0,0,0.036912,0
6625.5,54.233,19.975,0,0.032051,0,6670.5,48.379,0,0,0,0,0.037556,0
6625.5,54.233,19.975,0,0.032051,0,6670.5,48.379,0,0,0,0,0.037556,0
6625.5,54.233,19.975,0,0.032051,0,6670.5,48.379,0,0,0,0,0.037556,0
6625.5,54.233,19.975,0,0.032051,0,6670.5,48.379,0,0,0,0,0.037556,0
6625.5,54.233,19.975,0,0.032051,0,6670.5,48.379,0,0,0,0,0.037556,0
6625.5,54.233,19.975,0,0.032051,0,6670.5,48.379,0,0,0,0,0.037556,0
6625.5,54.233,19.975,0,0.032051,0,6670.5,48.379,0,0,0,0,0.037556,0
6625.5,54.233,19.975,0,0.032051,0,6670.5,48.379,0,0,0,0,0.037556,0
6625.5,54.233,19.975,0,0.032051,0,6670.5,48.379,0,0,0,0,0.037556,0
6625.5,54.233,19.975,0,0.032051,0,6670.5,48.379,0,0,0,0,0.037556,0
6625.5,54.233,19.975,0,0.032051,0,6670.5,48.379,0,0,0,0,0.037556,0
6625.5,54.233,19.975,0,0.032051,0,6670.5,48.379,0,0,0,0,0.037556,0
6626.7,54.233,19.977,0,0.031877,0,6670.5,48.379,0,0,0,0,0.038565,0
6626.7,54.233,19.977,0,0.031877,0,6670.5,48.379,0,0,0,0,0.038565,0
6626.7,54.233,19.977,0,0.031877,0,6670.5,48.379,0,0,0,0,0.038565,0
6626.7,54.233,19.977,0,0.031877,0,6670.5,48.379,0,0,0,0,0.038565,0
6626.7,54.233,19.977,0,0.031877,0,6670.5,48.379,0,0,0,0,0.038565,0
6626.7,54.233,19.977,0,0.031877,0,6670.5,48.379,0,0,0,0,0.038565,0
6626.7,54.233,19.977,0,0.031877,0,6670.5,48.379,0,0,0,0,0.038565,0
6626.7,54.233,19.977,0,0.031877,0,6670.5,48.379,0,0,0,0,0.038565,0
6627.1,54.233,19.977,0,0.031819,0,6670.5,48.379,0,0,0,0,0.038914,0
6627.1,54.233,19.977,0,0.031819,0,6670.5,48.379,0,0,0,0,0.038914,0
6627.1,54.233,19.977,0,0.031819,0,6670.5,48.379,0,0,0,0,0.038914,0
6627.5,54.233,19.978,0,0.03176,0,6670.5,48.379,0,0,0,0,0.039269,0
6627.5,54.233,19.978,0,0.03176,0,6670.5,48.379,0,0,0,0,0.039269,0
6629.1,54.233,19.98,0,0.031525,0,6670.5,48.379,0,0,0,0,0.040755,0
6629.1,54.233,19.98,0,0.031525,0,6670.5,48.379,0,0,0,0,0.040755,0
6629.1,54.233,19.98,0,0.031525,0,6670.5,48.379,0,0,0,0,0.040755,0
6629.1,54.233,19.98,0,0.031525,0,6670.5,48.379,0,0,0,0,0.040755,0
6631.1,54.233,19.984,0,0.03123,0,6670.5,48.379,0,0,0,0,0.042777,0
6631.1,54.233,19.984,0,0.03123,0,6670.5,48.379,0,0,0,0,0.042777,0
6631.5,54.233,19.984,0,0.031172,0,6670.5,48.379,0,0,0,0,0.043205,0
6631.5,54.233,19.984,0,0.031172,0,6670.5,48.379,0,0,0,0,0.043205,0
6631.5,54.233,19.984,0,0.031172,0,6670.5,48.379,0,0,0,0,0.043205,0
6631.5,54.233,19.984,0,0.031172,0,6670.5,48.379,0,0,0,0,0.043205,0
6631.5,54.233,19.984,0,0.031172,0,6670.5,48.379,0,0,0,0,0.043205,0
6631.5,54.233,19.984,0,0.031172,0,6670.5,48.379,0,0,0,0,0.043205,0
6631.5,54.233,19.984,0,0.031172,0,6670.5,48.379,0,0,0,0,0.043205,0
6631.5,54.233,19.984,0,0.031172,0,6670.5,48.379,0,0,0,0,0.043205,0
6631.5,54.233,19.984,0,0.031172,0,6670.5,48.379,0,0,0,0,0.043205,0
6631.5,54.233,19.984,0,0.031172,0,6670.5,48.379,0,0,0,0,0.043205,0
6631.5,54.233,19.984,0,0.031172,0,6670.5,48.379,0,0,0,0,0.043205,0
6631.5,54.233,19.984,0,0.031172,0,6670.5,48.379,0,0,0,0,0.043205,0
6633.1,54.233,19.987,0,0.030932,0,6670.5,48.379,0,0,0,0,0.045008,0
6633.1,54.233,19.987,0,0.030932,0,6670.5,48.379,0,0,0,0,0.045008,0
6633.1,54.233,19.987,0,0.030932,0,6670.5,48.379,0,0,0,0,0.045008,0
6633.1,54.233,19.987,0,0.030932,0,6670.5,48.379,0,0,0,0,0.045008,0
6635.1,54.233,19.99,0,0.030633,0,6670.5,48.379,0,0,0,0,0.047481,0
6635.1,54.233,19.99,0,0.030633,0,6670.5,48.379,0,0,0,0,0.047481,0
6635.1,54.233,19.99,0,0.030633,0,6670.5,48.379,0,0,0,0,0.047481,0
6635.1,54.233,19.99,0,0.030633,0,6670.5,48.379,0,0,0,0,0.047481,0
6635.1,54.233,19.99,0,0.030633,0,6670.5,48.379,0,0,0,0,0.047481,0
6635.1,54.233,19.99,0,0.030633,0,6670.5,48.379,0,0,0,0,0.047481,0
6635.1,54.233,19.99,0,0.030633,0,6670.5,48.379,0,0,0,0,0.047481,0
6635.1,54.233,19.99,0,0.030633,0,6670.5,48.379,0,0,0,0,0.047481,0
6635.5,54.233,19.99,0,0.030572,0,6670.5,48.379,0,0,0,0,0.048009,0
6635.5,54.233,19.99,0,0.030572,0,6670.5,48.379,0,0,0,0,0.048009,0
6635.5,54.233,19.99,0,0.030572,0,6670.5,48.379,0,0,0,0,0.048009,0
6635.5,54.233,19.99,0,0.030572,0,6670.5,48.379,0,0,0,0,0.048009,0
6635.5,54.233,19.99,0,0.030572,0,6670.5,48.379,0,0,0,0,0.048009,0
6635.5,54.233,19.99,0,0.030572,0,6670.5,48.379,0,0,0,0,0.048009,0
6635.5,54.233,19.99,0,0.030572,0,6670.5,48.379,0,0,0,0,0.048009,0
6635.5,54.233,19.99,0,0.030572,0,6670.5,48.379,0,0,0,0,0.048009,0
6635.9,54.233,19.991,0,0.030512,0,6670.5,48.379,0,0,0,0,0.048548,0
6635.9,54.233,19.991,0,0.030512,0,6670.5,48.379,0,0,0,0,0.048548,0
6635.9,54.233,19.991,0,0.030512,0,6670.5,48.379,0,0,0,0,0.048548,0
6637.5,54.233,19.993,0,0.030269,0,6670.5,48.379,0,0,0,0,0.050828,0
6637.5,54.233,19.993,0,0.030269,0,6670.5,48.379,0,0,0,0,0.050828,0
6637.9,54.233,19.994,0,0.030208,0,6670.5,48.379,0,0,0,0,0.051432,0
6637.9,54.233,19.994,0,0.030208,0,6670.5,48.379,0,0,0,0,0.051432,0
6637.9,54.233,19.994,0,0.030208,0,6670.5,48.379,0,0,0,0,0.051432,0
6637.9,54.233,19.994,0,0.030208,0,6670.5,48.379,0,0,0,0,0.051432,0
6637.9,54.233,19.994,0,0.030208,0,6670.5,48.379,0,0,0,0,0.051432,0
6637.9,54.233,19.994,0,0.030208,0,6670.5,48.379,0,0,0,0,0.051432,0
6637.9,54.233,19.994,0,0.030208,0,6670.5,48.379,0,0,0,0,0.051432,0
6637.9,54.233,19.994,0,0.030208,0,6670.5,48.379,0,0,0,0,0.051432,0
6639.9,54.233,19.997,0,0.029903,0,6670.5,48.379,0,0,0,0,0.054675,0
6639.9,54.233,19.997,0,0.029903,0,6670.5,48.379,0,0,0,0,0.054675,0
6640.3,54.233,19.998,0,0.029841,0,6670.5,48.379,0,0,0,0,0.055372,0
6640.3,54.233,19.998,0,0.029841,0,6670.5,48.379,0,0,0,0,0.055372,0
6640.3,54.233,19.998,0,0.029841,0,6670.5,48.379,0,0,0,0,0.055372,0
6640.3,54.233,19.998,0,0.029841,0,6670.5,48.379,0,0,0,0,0.055372,0
6640.3,54.233,19.998,0,0.029841,0,6670.5,48.379,0,0,0,0,0.055372,0
6640.3,54.233,19.998,0,0.029841,0,6670.5,48.379,0,0,0,0,0.055372,0
6640.3,54.233,19.998,0,0.029841,0,6670.5,48.379,0,0,0,0,0.055372,0
6640.7,54.233,19.998,0,0.029779,0,6670.5,48.379,0,0,0,0,0.056087,0
6641.1,54.233,19.999,0,0.029718,0,6670.5,48.379,0,0,0,0,0.05682,0
6641.1,54.233,19.999,0,0.029718,0,6670.5,48.379,0,0,0,0,0.05682,0
6641.1,54.233,19.999,0,0.029718,0,6670.5,48.379,0,0,0,0,0.05682,0
6641.9,54.233,20,0,0.029594,0,6670.5,48.379,0,0,0,0,0.058345,0
6643.5,54.233,20.002,0,0.029346,0,6670.5,48.379,0,0,0,0,0.061648,0
6643.5,54.233,20.002,0,0.029346,0,6670.5,48.379,0,0,0,0,0.061648,0
6643.5,54.233,20.002,0,0.029346,0,6670.5,48.379,0,0,0,0,0.061648,0
6643.5,54.233,20.002,0,0.029346,0,6670.5,48.379,0,0,0,0,0.061648,0
6643.5,54.233,20.002,0,0.029346,0,6670.5,48.379,0,0,0,0,0.061648,0
6643.5,54.233,20.002,0,0.029346,0,6670.5,48.379,0,0,0,0,0.061648,0
6643.5,54.233,20.002,0,0.029346,0,6670.5,48.379,0,0,0,0,0.061648,0
6643.5,54.233,20.002,0,0.029346,0,6670.5,48.379,0,0,0,0,0.061648,0
6643.5,54.233,20.002,0,0.029346,0,6670.5,48.379,0,0,0,0,0.061648,0
6643.5,54.233,20.002,0,0.029346,0,6670.5,48.379,0,0,0,0,0.061648,0
6643.5,54.233,20.002,0,0.029346,0,6670.5,48.379,0,0,0,0,0.061648,0
6643.5,54.233,20.002,0,0.029346,0,6670.5,48.379,0,0,0,0,0.061648,0
6643.5,54.233,20.002,0,0.029346,0,6670.5,48.379,0,0,0,0,0.061648,0
6643.5,54.233,20.002,0,0.029346,0,6670.5,48.379,0,0,0,0,0.061648,0
6643.5,54.233,20.002,0,0.029346,0,6670.5,48.379,0,0,0,0,0.061648,0
6643.5,54.233,20.002,0,0.029346,0,6670.5,48.379,0,0,0,0,0.061648,0
6644.7,54.233,20.004,0,0.02916,0,6670.5,48.379,0,0,0,0,0.064376,0
6645.5,54.233,20.005,0,0.029034,0,6670.5,48.379,0,0,0,0,0.066329,0
6645.5,54.233,20.005,0,0.029034,0,6670.5,48.379,0,0,0,0,0.066329,0
6645.5,54.233,20.005,0,0.029034,0,6670.5,48.379,0,0,0,0,0.066329,0
6645.5,54.233,20.005,0,0.029034,0,6670.5,48.379,0,0,0,0,0.066329,0
6645.5,54.233,20.005,0,0.029034,0,6670.5,48.379,0,0,0,0,0.066329,0
6647.5,54.233,20.008,0,0.028721,0,6670.5,48.379,0,0,0,0,0.071755,0
6647.5,54.233,20.008,0,0.028721,0,6670.5,48.379,0,0,0,0,0.071755,0
6647.5,54.233,20.008,0,0.028721,0,6670.5,48.379,0,0,0,0,0.071755,0
6647.5,54.233,20.008,0,0.028721,0,6670.5,48.379,0,0,0,0,0.071755,0
6647.5,54.233,20.008,0,0.028721,0,6670.5,48.379,0,0,0,0,0.071755,0
6647.5,54.233,20.008,0,0.028721,0,6670.5,48.379,0,0,0,0,0.071755,0
6647.5,54.233,20.008,0,0.028721,0,6670.5,48.379,0,0,0,0,0.071755,0
6647.5,54.233,20.008,0,0.028721,0,6670.5,48.379,0,0,0,0,0.071755,0
6647.5,54.233,20.008,0,0.028721,0,6670.5,48.379,0,0,0,0,0.071755,0
6647.5,54.233,20.008,0,0.028721,0,6670.5,48.379,0,0,0,0,0.071755,0
6649.1,54.233,20.01,0,0.028469,0,6670.5,48.379,0,0,0,0,0.076755,0
6649.1,54.233,20.01,0,0.028469,0,6670.5,48.379,0,0,0,0,0.076755,0
6649.1,54.233,20.01,0,0.028469,0,6670.5,48.379,0,0,0,0,0.076755,0
6649.1,54.233,20.01,0,0.028469,0,6670.5,48.379,0,0,0,0,0.076755,0
6649.1,54.233,20.01,0,0.028469,0,6670.5,48.379,0,0,0,0,0.076755,0
6649.1,54.233,20.01,0,0.028469,0,6670.5,48.379,0,0,0,0,0.076755,0
6649.1,54.233,20.01,0,0.028469,0,6670.5,48.379,0,0,0,0,0.076755,0
6649.1,54.233,20.01,0,0.028469,0,6670.5,48.379,0,0,0,0,0.076755,0
6649.1,54.233,20.01,0,0.028469,0,6670.5,48.379,0,0,0,0,0.076755,0
6649.1,54.233,20.01,0,0.028469,0,6670.5,48.379,0,0,0,0,0.076755,0
6650.7,54.233,20.013,0,0.028213,0,6670.5,48.379,0,0,0,0,0.082472,0
6650.7,54.233,20.013,0,0.028213,0,6670.5,48.379,0,0,0,0,0.082472,0
6650.7,54.233,20.013,0,0.028213,0,6670.5,48.379,0,0,0,0,0.082472,0
6651.5,54.233,20.014,0,0.028085,0,6670.5,48.379,0,0,0,0,0.085648,0
6651.9,54.233,20.014,0,0.028021,0,6670.5,48.379,0,0,0,0,0.087324,0
6651.9,54.233,20.014,0,0.028021,0,6670.5,48.379,0,0,0,0,0.087324,0
6651.9,54.233,20.014,0,0.028021,0,6670.5,48.379,0,0,0,0,0.087324,0
6651.9,54.233,20.014,0,0.028021,0,6670.5,48.379,0,0,0,0,0.087324,0
6651.9,54.233,20.014,0,0.028021,0,6670.5,48.379,0,0,0,0,0.087324,0
6651.9,54.233,20.014,0,0.028021,0,6670.5,48.379,0,0,0,0,0.087324,0
6651.9,54.233,20.014,0,0.028021,0,6670.5,48.379,0,0,0,0,0.087324,0
6653.5,54.233,20.017,0,0.027765,0,6670.5,48.379,0,0,0,0,0.094703,0
6653.5,54.233,20.017,0,0.027765,0,6670.5,48.379,0,0,0,0,0.094703,0
6653.5,54.233,20.017,0,0.027765,0,6670.5,48.379,0,0,0,0,0.094703,0
6653.5,54.233,20.017,0,0.027765,0,6670.5,48.379,0,0,0,0,0.094703,0
6653.5,54.233,20.017,0,0.027765,0,6670.5,48.379,0,0,0,0,0.094703,0
6653.5,54.233,20.017,0,0.027765,0,6670.5,48.379,0,0,0,0,0.094703,0
6653.5,54.233,20.017,0,0.027765,0,6670.5,48.379,0,0,0,0,0.094703,0
6653.5,54.233,20.017,0,0.027765,0,6670.5,48.379,0,0,0,0,0.094703,0
6654.7,54.233,20.018,0,0.027572,0,6670.5,48.379,0,0,0,0,0.10105,0
6654.7,54.233,20.018,0,0.027572,0,6670.5,48.379,0,0,0,0,0.10105,0
6654.7,54.233,20.018,0,0.027572,0,6670.5,48.379,0,0,0,0,0.10105,0
6654.7,54.233,20.018,0,0.027572,0,6670.5,48.379,0,0,0,0,0.10105,0
6654.7,54.233,20.018,0,0.027572,0,6670.5,48.379,0,0,0,0,0.10105,0
6654.7,54.233,20.018,0,0.027572,0,6670.5,48.379,0,0,0,0,0.10105,0
6654.7,54.233,20.018,0,0.027572,0,6670.5,48.379,0,0,0,0,0.10105,0
6654.7,54.233,20.018,0,0.027572,0,6670.5,48.379,0,0,0,0,0.10105,0
6654.7,54.233,20.018,0,0.027572,0,6670.5,48.379,0,0,0,0,0.10105,0
6654.7,54.233,20.018,0,0.027572,0,6670.5,48.379,0,0,0,0,0.10105,0
6654.7,54.233,20.018,0,0.027572,0,6670.5,48.379,0,0,0,0,0.10105,0
6657.1,54.233,20.022,0,0.027183,0,6670.5,48.379,0,0,0,0,0.11644,0
6657.1,54.233,20.022,0,0.027183,0,6670.5,48.379,0,0,0,0,0.11644,0
6657.1,54.233,20.022,0,0.027183,0,6670.5,48.379,0,0,0,0,0.11644,0
6657.1,54.233,20.022,0,0.027183,0,6670.5,48.379,0,0,0,0,0.11644,0
6657.1,54.233,20.022,0,0.027183,0,6670.5,48.379,0,0,0,0,0.11644,0
6657.1,54.233,20.022,0,0.027183,0,6670.5,48.379,0,0,0,0,0.11644,0
6657.1,54.233,20.022,0,0.027183,0,6670.5,48.379,0,0,0,0,0.11644,0
6657.1,54.233,20.022,0,0.027183,0,6670.5,48.379,0,0,0,0,0.11644,0
6657.1,54.233,20.022,0,0.027183,0,6670.5,48.379,0,0,0,0,0.11644,0
6657.1,54.233,20.022,0,0.027183,0,6670.5,48.379,0,0,0,0,0.11644,0
6657.1,54.233,20.022,0,0.027183,0,6670.5,48.379,0,0,0,0,0.11644,0
6657.1,54.233,20.022,0,0.027183,0,6670.5,48.379,0,0,0,0,0.11644,0
6658.7,54.233,20.024,0,0.026922,0,6670.5,48.379,0,0,0,0,0.12926,0
6659.5,54.233,20.025,0,0.026791,0,6670.5,48.379,0,0,0,0,0.13664,0
6659.5,54.233,20.025,0,0.026791,0,6670.5,48.379,0,0,0,0,0.13664,0
6661.1,54.233,20.027,0,0.026527,0,6670.5,48.379,0,0,0,0,0.15376,0
6661.1,54.233,20.027,0,0.026527,0,6670.5,48.379,0,0,0,0,0.15376,0
6661.1,54.233,20.027,0,0.026527,0,6670.5,48.379,0,0,0,0,0.15376,0
6661.1,54.233,20.027,0,0.026527,0,6670.5,48.379,0,0,0,0,0.15376,0
6661.1,54.233,20.027,0,0.026527,0,6670.5,48.379,0,0,0,0,0.15376,0
6661.1,54.233,20.027,0,0.026527,0,6670.5,48.379,0,0,0,0,0.15376,0
6661.1,54.233,20.027,0,0.026527,0,6670.5,48.379,0,0,0,0,0.15376,0
6661.1,54.233,20.027,0,0.026527,0,6670.5,48.379,0,0,0,0,0.15376,0
6661.1,54.233,20.027,0,0.026527,0,6670.5,48.379,0,0,0,0,0.15376,0
6661.1,54.233,20.027,0,0.026527,0,6670.5,48.379,0,0,0,0,0.15376,0
6661.1,54.233,20.027,0,0.026527,0,6670.5,48.379,0,0,0,0,0.15376,0
6661.1,54.233,20.027,0,0.026527,0,6670.5,48.379,0,0,0,0,0.15376,0
6661.1,54.233,20.027,0,0.026527,0,6670.5,48.379,0,0,0,0,0.15376,0
6661.1,54.233,20.027,0,0.026527,0,6670.5,48.379,0,0,0,0,0.15376,0
6661.1,54.233,20.027,0,0.026527,0,6670.5,48.379,0,0,0,0,0.15376,0
6661.1,54.233,20.027,0,0.026527,0,6670.5,48.379,0,0,0,0,0.15376,0
6661.1,54.233,20.027,0,0.026527,0,6670.5,48.379,0,0,0,0,0.15376,0
6661.9,54.233,20.028,0,0.026395,0,6670.5,48.379,0,0,0,0,0.16368,0
6661.9,54.233,20.028,0,0.026395,0,6670.5,48.379,0,0,0,0,0.16368,0
6661.9,54.233,20.028,0,0.026395,0,6670.5,48.379,0,0,0,0,0.16368,0
