6558.6,54.233,19.852,0,0.040299,0,6670.5,48.379,0,0,0,0,0.015211,0
6661.9,54.233,20.028,0,0.026395,0,6670.5,48.379,0,0,0,0,0.16368,0
6663.1,54.233,20.03,0,0.026197,0,6670.5,48.379,0,0,0,0,0.18049,0
6663.1,54.233,20.03,0,0.026197,0,6670.5,48.379,0,0,0,0,0.18049,0
6663.1,54.233,20.03,0,0.026197,0,6670.5,48.379,0,0,0,0,0.18049,0
6663.5,54.233,20.03,0,0.02613,0,6670.5,48.379,0,0,0,0,0.18663,0
6663.5,54.233,20.03,0,0.02613,0,6670.5,48.379,0,0,0,0,0.18663,0
6665.1,54.233,20.032,0,0.025863,0,6670.5,48.379,0,0,0,0,0.21388,0
6665.1,54.233,20.032,0,0.025863,0,6670.5,48.379,0,0,0,0,0.21388,0
6665.9,54.233,20.033,0,0.02573,0,6670.5,48.379,0,0,0,0,0.22882,0
6665.9,54.233,20.033,0,0.02573,0,6670.5,48.379,0,0,0,0,0.22882,0
6665.9,54.233,20.033,0,0.02573,0,6670.5,48.379,0,0,0,0,0.22882,0
6665.9,54.233,20.033,0,0.02573,0,6670.5,48.379,0,0,0,0,0.22882,0
6665.9,54.233,20.033,0,0.02573,0,6670.5,48.379,0,0,0,0,0.22882,0
6665.9,54.233,20.033,0,0.02573,0,6670.5,48.379,0,0,0,0,0.22882,0
6665.9,54.233,20.033,0,0.02573,0,6670.5,48.379,0,0,0,0,0.22882,0
6665.9,54.233,20.033,0,0.02573,0,6670.5,48.379,0,0,0,0,0.22882,0
6665.9,54.233,20.033,0,0.02573,0,6670.5,48.379,0,0,0,0,0.22882,0
6665.9,54.233,20.033,0,0.02573,0,6670.5,48.379,0,0,0,0,0.22882,0
6665.9,54.233,20.033,0,0.02573,0,6670.5,48.379,0,0,0,0,0.22882,0
6667.9,54.233,20.036,0,0.025394,0,6670.5,48.379,0,0,0,0,0.26607,0
6668.3,54.233,20.036,0,0.025327,0,6670.5,48.379,0,0,0,0,0.27255,0
6669.1,54.233,20.037,0,0.025192,0,6670.5,48.379,0,0,0,0,0.28322,0
6669.1,54.233,20.037,0,0.025192,0,6670.5,48.379,0,0,0,0,0.28322,0
6669.5,54.233,20.038,0,0.025125,0,6670.5,48.379,0,0,0,0,0.28707,0
6669.5,54.233,20.038,0,0.025125,0,6670.5,48.379,0,0,0,0,0.28707,0
6669.5,54.233,20.038,0,0.025125,0,6670.5,48.379,0,0,0,0,0.28707,0
6669.5,54.233,20.038,0,0.025125,0,6670.5,48.379,0,0,0,0,0.28707,0
6669.5,54.233,20.038,0,0.025125,0,6670.5,48.379,0,0,0,0,0.28707,0
6669.5,54.233,20.038,0,0.025125,0,6670.5,48.379,0,0,0,0,0.28707,0
6669.5,54.233,20.038,0,0.025125,0,6670.5,48.379,0,0,0,0,0.28707,0
6669.5,54.233,20.038,0,0.025125,0,6670.5,48.379,0,0,0,0,0.28707,0
6669.5,54.233,20.038,0,0.025125,0,6670.5,48.379,0,0,0,0,0.28707,0
6669.5,54.233,20.038,0,0.025125,0,6670.5,48.379,0,0,0,0,0.28707,0
6669.5,54.233,20.038,0,0.025125,0,6670.5,48.379,0,0,0,0,0.28707,0
6670.3,54.233,20.039,0,0.024988,0,6670.5,48.379,0,0,0,0,0.29108,0
6670.3,54.233,20.039,0,0.024988,0,6670.5,48.379,0,0,0,0,0.29108,0
6670.3,54.233,20.039,0,0.024988,0,6670.5,48.379,0,0,0,0,0.29108,0
6670.3,54.233,20.039,0,0.024988,0,6670.5,48.379,0,0,0,0,0.29108,0
6670.3,54.233,20.039,0,0.024988,0,6670.5,48.379,0,0,0,0,0.29108,0
6670.3,54.233,20.039,0,0.024988,0,6670.5,48.379,0,0,0,0,0.29108,0
6670.3,54.233,20.039,0,0.024988,0,6670.5,48.379,0,0,0,0,0.29108,0
6670.3,54.233,20.039,0,0.024988,0,6670.5,48.379,0,0,0,0,0.29108,0
6671.1,54.233,20.04,0,0.024853,0,6670.5,48.379,0,0,0,0,0.28974,0
6671.1,54.233,20.04,0,0.024853,0,6670.5,48.379,0,0,0,0,0.28974,0
6672.7,54.233,20.042,0,0.02458,0,6670.5,48.379,0,0,0,0,0.27259,0
6672.7,54.233,20.042,0,0.02458,0,6670.5,48.379,0,0,0,0,0.27259,0
6673.9,54.233,20.043,0,0.024376,0,6670.5,48.379,0,0,0,0,0.25176,0
6673.9,54.233,20.043,0,0.024376,0,6670.5,48.379,0,0,0,0,0.25176,0
6673.9,54.233,20.043,0,0.024376,0,6670.5,48.379,0,0,0,0,0.25176,0
6673.9,54.233,20.043,0,0.024376,0,6670.5,48.379,0,0,0,0,0.25176,0
6673.9,54.233,20.043,0,0.024376,0,6670.5,48.379,0,0,0,0,0.25176,0
6673.9,54.233,20.043,0,0.024376,0,6670.5,48.379,0,0,0,0,0.25176,0
6673.9,54.233,20.043,0,0.024376,0,6670.5,48.379,0,0,0,0,0.25176,0
6673.9,54.233,20.043,0,0.024376,0,6670.5,48.379,0,0,0,0,0.25176,0
6673.9,54.233,20.043,0,0.024376,0,6670.5,48.379,0,0,0,0,0.25176,0
6673.9,54.233,20.043,0,0.024376,0,6670.5,48.379,0,0,0,0,0.25176,0
6673.9,54.233,20.043,0,0.024376,0,6670.5,48.379,0,0,0,0,0.25176,0
6673.9,54.233,20.043,0,0.024376,0,6670.5,48.379,0,0,0,0,0.25176,0
6673.9,54.233,20.043,0,0.024376,0,6670.5,48.379,0,0,0,0,0.25176,0
6673.9,54.233,20.043,0,0.024376,0,6670.5,48.379,0,0,0,0,0.25176,0
6675.6,54.233,20.045,0,0.0241,0,6670.5,48.379,0,0,0,0,0.2213,0
6675.6,54.233,20.045,0,0.0241,0,6670.5,48.379,0,0,0,0,0.2213,0
6675.6,54.233,20.045,0,0.0241,0,6670.5,48.379,0,0,0,0,0.2213,0
6676,54.233,20.046,0,0.024031,0,6670.5,48.379,0,0,0,0,0.2139,0
6676,54.233,20.046,0,0.024031,0,6670.5,48.379,0,0,0,0,0.2139,0
6676,54.233,20.046,0,0.024031,0,6670.5,48.379,0,0,0,0,0.2139,0
6676,54.233,20.046,0,0.024031,0,6670.5,48.379,0,0,0,0,0.2139,0
6676,54.233,20.046,0,0.024031,0,6670.5,48.379,0,0,0,0,0.2139,0
6678,54.233,20.048,0,0.023687,0,6670.5,48.379,0,0,0,0,0.18048,0
6678,54.233,20.048,0,0.023687,0,6670.5,48.379,0,0,0,0,0.18048,0
6678,54.233,20.048,0,0.023687,0,6670.5,48.379,0,0,0,0,0.18048,0
6678,54.233,20.048,0,0.023687,0,6670.5,48.379,0,0,0,0,0.18048,0
6679.2,54.233,20.049,0,0.023479,0,6670.5,48.379,0,0,0,0,0.16366,0
6679.2,54.233,20.049,0,0.023479,0,6670.5,48.379,0,0,0,0,0.16366,0
6679.2,54.233,20.049,0,0.023479,0,6670.5,48.379,0,0,0,0,0.16366,0
6679.2,54.233,20.049,0,0.023479,0,6670.5,48.379,0,0,0,0,0.16366,0
6679.2,54.233,20.049,0,0.023479,0,6670.5,48.379,0,0,0,0,0.16366,0
6679.2,54.233,20.049,0,0.023479,0,6670.5,48.379,0,0,0,0,0.16366,0
6679.2,54.233,20.049,0,0.023479,0,6670.5,48.379,0,0,0,0,0.16366,0
6679.2,54.233,20.049,0,0.023479,0,6670.5,48.379,0,0,0,0,0.16366,0
6680,54.233,20.05,0,0.02334,0,6670.5,48.379,0,0,0,0,0.15374,0
6680,54.233,20.05,0,0.02334,0,6670.5,48.379,0,0,0,0,0.15374,0
6680.4,54.233,20.051,0,0.02327,0,6670.5,48.379,0,0,0,0,0.14913,0
6680.4,54.233,20.051,0,0.02327,0,6670.5,48.379,0,0,0,0,0.14913,0
6680.4,54.233,20.051,0,0.02327,0,6670.5,48.379,0,0,0,0,0.14913,0
6680.4,54.233,20.051,0,0.02327,0,6670.5,48.379,0,0,0,0,0.14913,0
6680.4,54.233,20.051,0,0.02327,0,6670.5,48.379,0,0,0,0,0.14913,0
6680.4,54.233,20.051,0,0.02327,0,6670.5,48.379,0,0,0,0,0.14913,0
6680.4,54.233,20.051,0,0.02327,0,6670.5,48.379,0,0,0,0,0.14913,0
6680.8,54.233,20.051,0,0.0232,0,6670.5,48.379,0,0,0,0,0.14475,0
6680.8,54.233,20.051,0,0.0232,0,6670.5,48.379,0,0,0,0,0.14475,0
6682,54.233,20.053,0,0.022991,0,6670.5,48.379,0,0,0,0,0.13282,0
6682,54.233,20.053,0,0.022991,0,6670.5,48.379,0,0,0,0,0.13282,0
6682,54.233,20.053,0,0.022991,0,6670.5,48.379,0,0,0,0,0.13282,0
6683.6,54.233,20.055,0,0.022711,0,6670.5,48.379,0,0,0,0,0.11937,0
6683.6,54.233,20.055,0,0.022711,0,6670.5,48.379,0,0,0,0,0.11937,0
6683.6,54.233,20.055,0,0.022711,0,6670.5,48.379,0,0,0,0,0.11937,0
6683.6,54.233,20.055,0,0.022711,0,6670.5,48.379,0,0,0,0,0.11937,0
6684.4,54.233,20.055,0,0.02257,0,6670.5,48.379,0,0,0,0,0.11352,0
6684.4,54.233,20.055,0,0.02257,0,6670.5,48.379,0,0,0,0,0.11352,0
6684.4,54.233,20.055,0,0.02257,0,6670.5,48.379,0,0,0,0,0.11352,0
6684.4,54.233,20.055,0,0.02257,0,6670.5,48.379,0,0,0,0,0.11352,0
6684.4,54.233,20.055,0,0.02257,0,6670.5,48.379,0,0,0,0,0.11352,0
6684.4,54.233,20.055,0,0.02257,0,6670.5,48.379,0,0,0,0,0.11352,0
6684.8,54.233,20.056,0,0.022499,0,6670.5,48.379,0,0,0,0,0.11079,0
6684.8,54.233,20.056,0,0.022499,0,6670.5,48.379,0,0,0,0,0.11079,0
6684.8,54.233,20.056,0,0.022499,0,6670.5,48.379,0,0,0,0,0.11079,0
6684.8,54.233,20.056,0,0.022499,0,6670.5,48.379,0,0,0,0,0.11079,0
6684.8,54.233,20.056,0,0.022499,0,6670.5,48.379,0,0,0,0,0.11079,0
6684.8,54.233,20.056,0,0.022499,0,6670.5,48.379,0,0,0,0,0.11079,0
6685.2,54.233,20.056,0,0.022429,0,6670.5,48.379,0,0,0,0,0.10818,0
6685.2,54.233,20.056,0,0.022429,0,6670.5,48.379,0,0,0,0,0.10818,0
6685.2,54.233,20.056,0,0.022429,0,6670.5,48.379,0,0,0,0,0.10818,0
6686,54.233,20.057,0,0.022288,0,6670.5,48.379,0,0,0,0,0.10328,0
6686,54.233,20.057,0,0.022288,0,6670.5,48.379,0,0,0,0,0.10328,0
6687.6,54.233,20.059,0,0.022005,0,6670.5,48.379,0,0,0,0,0.094629,0
6687.6,54.233,20.059,0,0.022005,0,6670.5,48.379,0,0,0,0,0.094629,0
6687.6,54.233,20.059,0,0.022005,0,6670.5,48.379,0,0,0,0,0.094629,0
6687.6,54.233,20.059,0,0.022005,0,6670.5,48.379,0,0,0,0,0.094629,0
6687.6,54.233,20.059,0,0.022005,0,6670.5,48.379,0,0,0,0,0.094629,0
6687.6,54.233,20.059,0,0.022005,0,6670.5,48.379,0,0,0,0,0.094629,0
6687.6,54.233,20.059,0,0.022005,0,6670.5,48.379,0,0,0,0,0.094629,0
6687.6,54.233,20.059,0,0.022005,0,6670.5,48.379,0,0,0,0,0.094629,0
6687.6,54.233,20.059,0,0.022005,0,6670.5,48.379,0,0,0,0,0.094629,0
6687.6,54.233,20.059,0,0.022005,0,6670.5,48.379,0,0,0,0,0.094629,0
6687.6,54.233,20.059,0,0.022005,0,6670.5,48.379,0,0,0,0,0.094629,0
6687.6,54.233,20.059,0,0.022005,0,6670.5,48.379,0,0,0,0,0.094629,0
6690,54.233,20.062,0,0.021578,0,6670.5,48.379,0,0,0,0,0.083951,0
6690.4,54.233,20.062,0,0.021507,0,6670.5,48.379,0,0,0,0,0.082391,0
6690.4,54.233,20.062,0,0.021507,0,6670.5,48.379,0,0,0,0,0.082391,0
6690.4,54.233,20.062,0,0.021507,0,6670.5,48.379,0,0,0,0,0.082391,0
6690.4,54.233,20.062,0,0.021507,0,6670.5,48.379,0,0,0,0,0.082391,0
6690.8,54.233,20.062,0,0.021435,0,6670.5,48.379,0,0,0,0,0.080886,0
6690.8,54.233,20.062,0,0.021435,0,6670.5,48.379,0,0,0,0,0.080886,0
6690.8,54.233,20.062,0,0.021435,0,6670.5,48.379,0,0,0,0,0.080886,0
6690.8,54.233,20.062,0,0.021435,0,6670.5,48.379,0,0,0,0,0.080886,0
6691.6,54.233,20.063,0,0.021292,0,6670.5,48.379,0,0,0,0,0.078028,0
6692,54.233,20.064,0,0.021221,0,6670.5,48.379,0,0,0,0,0.07667,0
6692,54.233,20.064,0,0.021221,0,6670.5,48.379,0,0,0,0,0.07667,0
6692,54.233,20.064,0,0.021221,0,6670.5,48.379,0,0,0,0,0.07667,0
6692,54.233,20.064,0,0.021221,0,6670.5,48.379,0,0,0,0,0.07667,0
6692,54.233,20.064,0,0.021221,0,6670.5,48.379,0,0,0,0,0.07667,0
6692,54.233,20.064,0,0.021221,0,6670.5,48.379,0,0,0,0,0.07667,0
6692,54.233,20.064,0,0.021221,0,6670.5,48.379,0,0,0,0,0.07667,0
6692,54.233,20.064,0,0.021221,0,6670.5,48.379,0,0,0,0,0.07667,0
6693.2,54.233,20.065,0,0.021005,0,6670.5,48.379,0,0,0,0,0.072858,0
6693.2,54.233,20.065,0,0.021005,0,6670.5,48.379,0,0,0,0,0.072858,0
6693.2,54.233,20.065,0,0.021005,0,6670.5,48.379,0,0,0,0,0.072858,0
6693.2,54.233,20.065,0,0.021005,0,6670.5,48.379,0,0,0,0,0.072858,0
6693.2,54.233,20.065,0,0.021005,0,6670.5,48.379,0,0,0,0,0.072858,0
6693.2,54.233,20.065,0,0.021005,0,6670.5,48.379,0,0,0,0,0.072858,0
6693.2,54.233,20.065,0,0.021005,0,6670.5,48.379,0,0,0,0,0.072858,0
6694.8,54.233,20.067,0,0.020718,0,6670.5,48.379,0,0,0,0,0.068312,0
6694.8,54.233,20.067,0,0.020718,0,6670.5,48.379,0,0,0,0,0.068312,0
6695.2,54.233,20.067,0,0.020646,0,6670.5,48.379,0,0,0,0,0.06726,0
6696,54.233,20.068,0,0.020501,0,6670.5,48.379,0,0,0,0,0.065248,0
6696,54.233,20.068,0,0.020501,0,6670.5,48.379,0,0,0,0,0.065248,0
6696,54.233,20.068,0,0.020501,0,6670.5,48.379,0,0,0,0,0.065248,0
6696,54.233,20.068,0,0.020501,0,6670.5,48.379,0,0,0,0,0.065248,0
6696,54.233,20.068,0,0.020501,0,6670.5,48.379,0,0,0,0,0.065248,0
6696.4,54.233,20.068,0,0.020429,0,6670.5,48.379,0,0,0,0,0.064285,0
6696.8,54.233,20.069,0,0.020357,0,6670.5,48.379,0,0,0,0,0.06335,0
6696.8,54.233,20.069,0,0.020357,0,6670.5,48.379,0,0,0,0,0.06335,0
6696.8,54.233,20.069,0,0.020357,0,6670.5,48.379,0,0,0,0,0.06335,0
6696.8,54.233,20.069,0,0.020357,0,6670.5,48.379,0,0,0,0,0.06335,0
6696.8,54.233,20.069,0,0.020357,0,6670.5,48.379,0,0,0,0,0.06335,0
6696.8,54.233,20.069,0,0.020357,0,6670.5,48.379,0,0,0,0,0.06335,0
6696.8,54.233,20.069,0,0.020357,0,6670.5,48.379,0,0,0,0,0.06335,0
6696.8,54.233,20.069,0,0.020357,0,6670.5,48.379,0,0,0,0,0.06335,0
6697.2,54.233,20.069,0,0.020284,0,6670.5,48.379,0,0,0,0,0.062441,0
6697.2,54.233,20.069,0,0.020284,0,6670.5,48.379,0,0,0,0,0.062441,0
6697.2,54.233,20.069,0,0.020284,0,6670.5,48.379,0,0,0,0,0.062441,0
6697.2,54.233,20.069,0,0.020284,0,6670.5,48.379,0,0,0,0,0.062441,0
6697.2,54.233,20.069,0,0.020284,0,6670.5,48.379,0,0,0,0,0.062441,0
6697.2,54.233,20.069,0,0.020284,0,6670.5,48.379,0,0,0,0,0.062441,0
6697.2,54.233,20.069,0,0.020284,0,6670.5,48.379,0,0,0,0,0.062441,0
6697.2,54.233,20.069,0,0.020284,0,6670.5,48.379,0,0,0,0,0.062441,0
6697.2,54.233,20.069,0,0.020284,0,6670.5,48.379,0,0,0,0,0.062441,0
6697.2,54.233,20.069,0,0.020284,0,6670.5,48.379,0,0,0,0,0.062441,0
6697.2,54.233,20.069,0,0.020284,0,6670.5,48.379,0,0,0,0,0.062441,0
6697.2,54.233,20.069,0,0.020284,0,6670.5,48.379,0,0,0,0,0.062441,0
6699.6,54.233,20.072,0,0.019847,0,6670.5,48.379,0,0,0,0,0.057479,0
6699.6,54.233,20.072,0,0.019847,0,6670.5,48.379,0,0,0,0,0.057479,0
6700,54.233,20.072,0,0.019775,0,6670.5,48.379,0,0,0,0,0.056727,0
6700,54.233,20.072,0,0.019775,0,6670.5,48.379,0,0,0,0,0.056727,0
6700.4,54.233,20.072,0,0.019702,0,6670.5,48.379,0,0,0,0,0.055993,0
6700.4,54.233,20.072,0,0.019702,0,6670.5,48.379,0,0,0,0,0.055993,0
6700.4,54.233,20.072,0,0.019702,0,6670.5,48.379,0,0,0,0,0.055993,0
6700.4,54.233,20.072,0,0.019702,0,6670.5,48.379,0,0,0,0,0.055993,0
6700.4,54.233,20.072,0,0.019702,0,6670.5,48.379,0,0,0,0,0.055993,0
6700.4,54.233,20.072,0,0.019702,0,6670.5,48.379,0,0,0,0,0.055993,0
6700.4,54.233,20.072,0,0.019702,0,6670.5,48.379,0,0,0,0,0.055993,0
6703.2,54.233,20.075,0,0.01919,0,6670.5,48.379,0,0,0,0,0.051336,0
6703.2,54.233,20.075,0,0.01919,0,6670.5,48.379,0,0,0,0,0.051336,0
6703.2,54.233,20.075,0,0.01919,0,6670.5,48.379,0,0,0,0,0.051336,0
6703.2,54.233,20.075,0,0.01919,0,6670.5,48.379,0,0,0,0,0.051336,0
6703.2,54.233,20.075,0,0.01919,0,6670.5,48.379,0,0,0,0,0.051336,0
6703.2,54.233,20.075,0,0.01919,0,6670.5,48.379,0,0,0,0,0.051336,0
6703.2,54.233,20.075,0,0.01919,0,6670.5,48.379,0,0,0,0,0.051336,0
6703.2,54.233,20.075,0,0.01919,0,6670.5,48.379,0,0,0,0,0.051336,0
6704,54.233,20.076,0,0.019043,0,6670.5,48.379,0,0,0,0,0.050142,0
6704,54.233,20.076,0,0.019043,0,6670.5,48.379,0,0,0,0,0.050142,0
6704.4,54.233,20.076,0,0.018969,0,6670.5,48.379,0,0,0,0,0.049566,0
6704.4,54.233,20.076,0,0.018969,0,6670.5,48.379,0,0,0,0,0.049566,0
6704.4,54.233,20.076,0,0.018969,0,6670.5,48.379,0,0,0,0,0.049566,0
6704.4,54.233,20.076,0,0.018969,0,6670.5,48.379,0,0,0,0,0.049566,0
6704.4,54.233,20.076,0,0.018969,0,6670.5,48.379,0,0,0,0,0.049566,0
6704.4,54.233,20.076,0,0.018969,0,6670.5,48.379,0,0,0,0,0.049566,0
6704.4,54.233,20.076,0,0.018969,0,6670.5,48.379,0,0,0,0,0.049566,0
6706,54.233,20.078,0,0.018674,0,6670.5,48.379,0,0,0,0,0.047384,0
6706,54.233,20.078,0,0.018674,0,6670.5,48.379,0,0,0,0,0.047384,0
6706,54.233,20.078,0,0.018674,0,6670.5,48.379,0,0,0,0,0.047384,0
6706,54.233,20.078,0,0.018674,0,6670.5,48.379,0,0,0,0,0.047384,0
6706.8,54.233,20.078,0,0.018526,0,6670.5,48.379,0,0,0,0,0.046363,0
6707.7,54.233,20.079,0,0.018378,0,6670.5,48.379,0,0,0,0,0.045384,0
6708.1,54.233,20.08,0,0.018304,0,6670.5,48.379,0,0,0,0,0.04491,0
6708.1,54.233,20.08,0,0.018304,0,6670.5,48.379,0,0,0,0,0.04491,0
6708.1,54.233,20.08,0,0.018304,0,6670.5,48.379,0,0,0,0,0.04491,0
6708.1,54.233,20.08,0,0.018304,0,6670.5,48.379,0,0,0,0,0.04491,0
6708.5,54.233,20.08,0,0.01823,0,6670.5,48.379,0,0,0,0,0.044445,0
6708.5,54.233,20.08,0,0.01823,0,6670.5,48.379,0,0,0,0,0.044445,0
6708.5,54.233,20.08,0,0.01823,0,6670.5,48.379,0,0,0,0,0.044445,0
6708.5,54.233,20.08,0,0.01823,0,6670.5,48.379,0,0,0,0,0.044445,0
6708.5,54.233,20.08,0,0.01823,0,6670.5,48.379,0,0,0,0,0.044445,0
6708.5,54.233,20.08,0,0.01823,0,6670.5,48.379,0,0,0,0,0.044445,0
6708.5,54.233,20.08,0,0.01823,0,6670.5,48.379,0,0,0,0,0.044445,0
6708.5,54.233,20.08,0,0.01823,0,6670.5,48.379,0,0,0,0,0.044445,0
6708.5,54.233,20.08,0,0.01823,0,6670.5,48.379,0,0,0,0,0.044445,0
6708.5,54.233,20.08,0,0.01823,0,6670.5,48.379,0,0,0,0,0.044445,0
6708.5,54.233,20.08,0,0.01823,0,6670.5,48.379,0,0,0,0,0.044445,0
6709.3,54.233,20.081,0,0.018082,0,6670.5,48.379,0,0,0,0,0.043544,0
6709.3,54.233,20.081,0,0.018082,0,6670.5,48.379,0,0,0,0,0.043544,0
6709.3,54.233,20.081,0,0.018082,0,6670.5,48.379,0,0,0,0,0.043544,0
6709.3,54.233,20.081,0,0.018082,0,6670.5,48.379,0,0,0,0,0.043544,0
6709.3,54.233,20.081,0,0.018082,0,6670.5,48.379,0,0,0,0,0.043544,0
6709.3,54.233,20.081,0,0.018082,0,6670.5,48.379,0,0,0,0,0.043544,0
6709.3,54.233,20.081,0,0.018082,0,6670.5,48.379,0,0,0,0,0.043544,0
6712.1,54.233,20.083,0,0.01756,0,6670.5,48.379,0,0,0,0,0.040655,0
6712.1,54.233,20.083,0,0.01756,0,6670.5,48.379,0,0,0,0,0.040655,0
6712.1,54.233,20.083,0,0.01756,0,6670.5,48.379,0,0,0,0,0.040655,0
6712.1,54.233,20.083,0,0.01756,0,6670.5,48.379,0,0,0,0,0.040655,0
6712.1,54.233,20.083,0,0.01756,0,6670.5,48.379,0,0,0,0,0.040655,0
6712.9,54.233,20.084,0,0.01741,0,6670.5,48.379,0,0,0,0,0.039898,0
6712.9,54.233,20.084,0,0.01741,0,6670.5,48.379,0,0,0,0,0.039898,0
6712.9,54.233,20.084,0,0.01741,0,6670.5,48.379,0,0,0,0,0.039898,0
6712.9,54.233,20.084,0,0.01741,0,6670.5,48.379,0,0,0,0,0.039898,0
6714.1,54.233,20.085,0,0.017186,0,6670.5,48.379,0,0,0,0,0.038814,0
6714.1,54.233,20.085,0,0.017186,0,6670.5,48.379,0,0,0,0,0.038814,0
6714.1,54.233,20.085,0,0.017186,0,6670.5,48.379,0,0,0,0,0.038814,0
6714.1,54.233,20.085,0,0.017186,0,6670.5,48.379,0,0,0,0,0.038814,0
6714.1,54.233,20.085,0,0.017186,0,6670.5,48.379,0,0,0,0,0.038814,0
6714.1,54.233,20.085,0,0.017186,0,6670.5,48.379,0,0,0,0,0.038814,0
6714.1,54.233,20.085,0,0.017186,0,6670.5,48.379,0,0,0,0,0.038814,0
6714.1,54.233,20.085,0,0.017186,0,6670.5,48.379,0,0,0,0,0.038814,0
6714.1,54.233,20.085,0,0.017186,0,6670.5,48.379,0,0,0,0,0.038814,0
6714.1,54.233,20.085,0,0.017186,0,6670.5,48.379,0,0,0,0,0.038814,0
6714.1,54.233,20.085,0,0.017186,0,6670.5,48.379,0,0,0,0,0.038814,0
6714.9,54.233,20.086,0,0.017036,0,6670.5,48.379,0,0,0,0,0.038123,0
6715.3,54.233,20.086,0,0.01696,0,6670.5,48.379,0,0,0,0,0.037786,0
6715.3,54.233,20.086,0,0.01696,0,6670.5,48.379,0,0,0,0,0.037786,0
6715.3,54.233,20.086,0,0.01696,0,6670.5,48.379,0,0,0,0,0.037786,0
6715.7,54.233,20.086,0,0.016885,0,6670.5,48.379,0,0,0,0,0.037456,0
6715.7,54.233,20.086,0,0.016885,0,6670.5,48.379,0,0,0,0,0.037456,0
6717.3,54.233,20.088,0,0.016584,0,6670.5,48.379,0,0,0,0,0.036188,0
6717.3,54.233,20.088,0,0.016584,0,6670.5,48.379,0,0,0,0,0.036188,0
6717.3,54.233,20.088,0,0.016584,0,6670.5,48.379,0,0,0,0,0.036188,0
6717.3,54.233,20.088,0,0.016584,0,6670.5,48.379,0,0,0,0,0.036188,0
6717.3,54.233,20.088,0,0.016584,0,6670.5,48.379,0,0,0,0,0.036188,0
6717.3,54.233,20.088,0,0.016584,0,6670.5,48.379,0,0,0,0,0.036188,0
